k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.942375011452153, 0.002254708185792, -0.0728179075492165, 0.0011308402568102, 0.4349428846425332, -0.1563870865106583, 1.042371877959311, 0.1690080058574676, 0.2299412002676772, -0.0584280449151993, 2.673281777648409, 0.1627862197160721, 0.8711605987574761, 0.1750926268100738, 2.4717046240041323, 0.031578175239265, 14.195892931313812, -0.1729961889982224, 12.052596897906882, 0.1164652523398399, 0.3550111425240631, -0.0641143950819969, 0.1469998770927734, 0.0660762046277523, 1.1674576341819383, -0.0688651311397552, 0.2014240230950249, -0.1600869107246399, -0.1445630282979797, 0.0245971455983818, 3.8453424296331336, 0.0713798929750919, 0.8705719733776683, 0.0452050030976534, 0.2988847136069473, -0.1328188288211823, 0.573247560500711, -0.118747438788414, 0.6762118637748047, -0.0515567618608475, 0.1614815163894554, 0.1928720068931579, 2.0091774226028623, 0.2689139139652252, 1.8719204504075317, 0.0731708039343357, 1.2940473978040115, 0.2252417695522308, 0.6410539253442658, 0.0973464068770409, 0.4902514748419773, 0.0681499321758747, 0.2810255160331863, 0.1578035992383957, 0.925731806168383, -0.0112542840838432, 0.4828596127477102, 0.0131827113032341, 0.4372590123194348, 0.2041072887182236, 0.9711415209480273, -0.0661902087926865, -0.2278787263044205, -0.0328480522334576, 0.3065679036563572, 0.0561858494579792]|272770.3750000000000000|      2.00000000|[16, 1, 0, 1]                                                              | | GPS sucess | actual_k=1
       2|[1.1604617905697372, -0.2018855824321509, -0.223913476682975, 0.3887905985862017, 0.1638362540787973, 0.0558517915010452, 1.6965324967413544, 0.4488944900035858, 0.1623449360841559, -0.5149016934633255, 2.4936754144711095, 0.3342426759004593, 0.5069198927905266, 0.2584346798062325, 2.3492288360068865, 0.1081594745442271, 14.117153288216889, -0.5845524328947067, 12.368435979909522, 0.1286471537128091, 0.1115859520753021, -0.3046219828724861, -0.4341629332328492, -0.0252260486781597, 1.2341430797886468, 0.0644118678569794, 0.0879974867733849, 0.2047377419471741, -0.3148468972068619, -0.3352465853281319, 3.7853078528296877, -0.2764447103440761, 1.0444171006025904, -0.2825230597704649, 0.2313781246114907, -0.3085457044839859, 0.57962406819275, -0.2096381443738937, 0.1135001480765625, -0.2126960563659668, 0.0419461223765274, 0.3715672832727432, 1.5902239740688504, 0.1522593837976456, 2.084446101266411, -0.0463366727530956, 1.2845571900350348, 0.3627510410547257, 0.5345546184866798, -0.1334287258982658, 0.7628593973959934, 0.1962875951826573, 0.193327428936972, 0.0495832827687263, 0.9864313994441685, 0.0813549500703812, 0.5008580361750536, 0.0039376648887992, 0.0839756964224468, 0.4659681063890457, 0.8777048476644503, 0.2215228420495987, -0.296274966777214, 0.0959433247148991, 0.2658795230573353, 0.3715827842056751]|166346.2812500000000000|      4.00000000|[31, 2, 0, 2]                                                              | | GPS sucess | actual_k=1
       3|[0.4720361304363754, -0.1208623214811087, -0.477928803182914, 0.3172371894866228, 0.1343052799737968, 0.2400227826833725, 1.1799964397459626, -0.304534147977829, 0.010196674417858, -0.6178807574510574, 0.8819643892330724, 0.1616248083114624, 1.0223649463679498, 0.5818699863553047, 2.3140836836466856, 0.3626122395321727, 14.249091477485, -0.9090733486413956, 12.711752505130393, 0.8851684382930398, 0.4240915251095886, 0.2199269053339958, -0.8627858048701935, -0.9327675621211529, 1.638189227850399, -0.2885818588733673, -0.6068759058085549, -0.2871334660053253, -0.4922516436200928, 0.3606241121701896, 4.132615624274008, -0.2068075682222843, 0.6709689075293177, -0.1349768280237913, 0.5952426656652626, -0.6266680914163589, 0.8748086506645976, -0.1319347950816154, 1.0545229017920776, 0.5173890781402588, 0.2398523929997345, 0.8182247024774552, 1.5469780810970963, 0.8673530560731888, 1.8064562369170458, -1.248677156418562, 1.977049257848908, 0.1283771735429764, 0.7214518814175499, -0.8190290066599846, 0.2787208490218174, 0.3379186917841435, -0.4983576515912873, 0.2761978772282601, 1.3695461844001469, 0.1637173038721085, 0.117567119493764, -0.1131949168816209, 0.0558529565560709, 0.9928713184595108, 0.6670143642135608, -0.2964083808660507, -0.2508492127367344, 0.246415891200304, 0.2371292394137319, 0.8397532184422016]|46435.0429687500000000|      8.00000000|[46, 3, 0, 3]                                                              | | GPS sucess | actual_k=1
       4|[0.1188966405472305, -2.580812768563628, 0.3564452669846275, -0.7213475196808576, 1.7556747610605277, -0.3054550248384476, 1.9641565173178315, 0.0988369476795197, 1.1803506499046135, -1.242804463505745, 1.1567801274342138, 1.155741114616394, 0.1411080679919428, 0.6551905018091202, 2.1733806462655134, 0.8157056490704417, 14.638480694384873, -2.214195724129677, 12.309443862266166, 2.3576047471538186, 0.8732560348828431, 1.5290225264430046, -0.5719677990699463, 0.3721191366016865, 2.0200727000546075, 0.8015880477428436, -0.8806106541720498, -1.134478758573532, -0.0044458896737885, 0.6167476549558342, 4.191528005803816, -0.2002304890379309, -1.626022917574442, -0.882153356000781, 1.24775962676298, -1.2746396619081497, -0.210934180565566, -2.77708044975996, 0.4461178481765076, 0.4607091364264488, 0.004706421820726, 1.9611456733942032, 1.0235241302151383, 0.8737407219409943, 0.9017586994948656, -2.6969356755912304, 2.0063661935371653, 0.6666914564371109, -0.2445353240878212, -1.7198610040545463, -0.0296333797131527, 1.7111057569086552, 0.2414984127283233, -0.7830543848872185, 1.5334436242376026, -0.3342492836713791, 0.4468049978163653, -0.2849471909180283, 0.8106195399987589, -1.2432715553045273, -0.9374089203170789, -0.184141154885292, 1.3068285330823575, -0.7910923580825329, 0.0670718383526739, 0.2381112058460713]|26372.8906250000000000|     16.00000000|[61, 4, 0, 4]                                                              | | GPS sucess | actual_k=1
       5|[0.7368080985626724, -0.550557689294219, 0.0268685660588005, 0.3472989112883806, 4.340113800290874, -3.878775890469551, 5.757560619643271, -4.07850212931633, 2.5458066349738884, -2.9364739018678665, 0.3620242513699132, 1.933702368736267, -0.8030768313381964, 1.301522586941719, 2.625418040312297, 2.914658657722175, 13.486124785037338, -2.826484437584877, 9.827804477042777, 0.3946195891872049, 3.7302873802502745, -0.6063091042637825, 2.2290678435539553, 2.1962441881000996, 5.320541621715984, 1.7095253360271454, -2.354642817792045, -2.573904584646225, 0.6290825217146088, -0.3850459680147469, 1.716780109609358, 2.793597807623446, 2.372239726239645, 2.1800688863545656, 2.605161593811625, -1.6422374802827835, -1.811874408074111, -3.099746707379818, 1.271823614854364, 1.1112642106413841, -2.077429970772658, 3.0161677938699722, 1.9345301040310563, 0.3171177399158478, 2.271394162255791, -2.2571254293620586, 0.3235644700569407, 0.3346325498819351, -0.6004722387702095, -3.636936638057232, -4.934651709333514, 0.508638672977686, -0.725908217787729, 0.4473280575871468, 1.9228217546735462, 3.638092969059944, 0.3556111206558161, 0.0976104992255569, 1.4690550635087383, -1.8861862081289291, -0.0935652814201368, 3.1498136562108994, -0.0660607472368564, -1.9596310476958752, -2.7844208050036494, -1.0221034805476665]|19693.0917968750000000|     32.00000000|[76, 5, 0, 5]                                                              | | GPS sucess | actual_k=1
      83|[0.9017771927378925, 9.685144184152971, -2.6629609299140604, 4.0637986249451, 6.125482248795243, 1.9415137835127037, -11.029979885674415, 6.934396578833583, 3.7867703457820237, 5.71242180807433, -0.6427158634629202, 2.4578873004437027, 1.8870162430670532, -4.117803200328731, 0.9945608204184145, -4.004650592986844, 6.289378321669549, 16.691224772459694, -0.6793144525353338, -0.0173486546699239, 6.049424505037032, -12.926297056813318, -1.662775749366168, -0.9322499984874081, 18.05320358758649, -2.7272752707705905, -2.0030088829160078, 1.6301923289813023, 7.856878476443929, -10.415667528338291, 1.2200090360137112, 5.112093317729596, 10.079518596057707, 6.338318822779079, 4.2095349953892836, 3.817467878398313, -14.834446964275276, -5.185324849356176, 1.1371613791784707, -2.5981763502249695, -0.153071262442027, 6.521875600841862, -0.973416284241427, -10.84742827363894, 2.8924649108421705, -2.2978097469469683, 12.16428550379684, 11.06463589861676, 2.0632938974975628, -8.814242472843025, -4.291656044701967, 1.9335167445068462, -5.149325143833576, -13.098427528476162, 23.639783879628382, 8.028576318883928, -2.0741113362439667, -2.1767561731700056, -0.3045447562988312, 9.35372314893146, -1.9236532989012154, -1.6301727571474975, 1.2865124699847679, 4.660992534816303, -0.0878619096879568, -0.7242047302054185]|7915.9091796875000000|      0.12500000|[5574, 370, 23, 393]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      84|[0.8945863044559809, 9.70013740285803, -2.6539242110463412, 4.060891657990631, 6.136660881993385, 1.927366232713751, -11.013418118588028, 6.928243342690292, 3.796013094623667, 5.704876749924486, -0.6307458603274179, 2.4536513794817565, 1.8862751421969803, -4.111896494118505, 1.0089630767656534, -3.9880090786110385, 6.309569141767472, 16.698462391714433, -0.650512026003423, -0.0174129092336913, 6.027046686214171, -12.930580832854439, -1.6757232081400193, -0.9354191143530112, 18.047240450678824, -2.7538207841918876, -2.0140997324422343, 1.6246430722914558, 7.870740044157249, -10.431327683902838, 1.2133074981401153, 5.130027856153611, 10.081381762514749, 6.335571810011138, 4.2067416376817235, 3.804376498621716, -14.81177475811187, -5.17999530190623, 1.1386638717599649, -2.594432306815145, -0.142020884469603, 6.515449528162402, -0.9753971016525219, -10.856076307824111, 2.90414496252655, -2.2823893622419016, 12.148524847350622, 11.050372582559138, 2.062443768207079, -8.807561161898766, -4.276833130436871, 1.9229355091055138, -5.170426933382569, -13.155398739462537, 23.639659999043076, 8.038480024562809, -2.0566604187317883, -2.164316047712063, -0.2620831375177414, 9.348601455916361, -1.9244615446364584, -1.6385130749034351, 1.301967653557835, 4.653590465880968, -0.0668949030046072, -0.7252246897762585]|7909.7958984375000000|      0.25000000|[5634, 374, 23, 397]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
      85|[0.8945863044559809, 9.70013740285803, -2.6539242110463412, 4.060891657990631, 6.136660881993385, 1.927366232713751, -11.013418118588028, 6.928243342690292, 3.796013094623667, 5.704876749924486, -0.6307458603274179, 2.4536513794817565, 1.8862751421969803, -4.111896494118505, 1.0089630767656534, -3.9880090786110385, 6.309569141767472, 16.698462391714433, -0.650512026003423, -0.0174129092336913, 6.027046686214171, -12.930580832854439, -1.6757232081400193, -0.9354191143530112, 18.047240450678824, -2.7538207841918876, -2.0140997324422343, 1.6246430722914558, 7.870740044157249, -10.431327683902838, 1.2133074981401153, 5.130027856153611, 10.081381762514749, 6.335571810011138, 4.2067416376817235, 3.804376498621716, -14.81177475811187, -5.17999530190623, 1.1386638717599649, -2.594432306815145, -0.142020884469603, 6.515449528162402, -0.9753971016525219, -10.856076307824111, 2.90414496252655, -2.2823893622419016, 12.148524847350622, 11.050372582559138, 2.062443768207079, -8.807561161898766, -4.276833130436871, 1.9229355091055138, -5.170426933382569, -13.155398739462537, 23.639659999043076, 8.038480024562809, -2.0566604187317883, -2.164316047712063, -0.2620831375177414, 9.348601455916361, -1.9244615446364584, -1.6385130749034351, 1.301967653557835, 4.653590465880968, -0.0668949030046072, -0.7252246897762585]|7909.7958984375000000|      0.12500000|[5724, 380, 23, 403]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      86|[0.8920929013024869, 9.683740776027928, -2.6451788611027034, 4.067553988580819, 6.1461905359300095, 1.9267011034349646, -11.025090642392037, 6.9530435147659215, 3.8018335883031606, 5.685203817821209, -0.6347222505588186, 2.4134221111096976, 1.905375946078864, -4.109534593246885, 1.0110050091939091, -3.9916876989383026, 6.317444268554002, 16.707270301389375, -0.657269083740982, -0.0177650580443257, 6.020056272101365, -12.958606270000864, -1.6684009740384258, -0.9299413320141535, 18.05342710919535, -2.761391892831128, -2.003166886447404, 1.6179443884558897, 7.8798979187787, -10.430091476585277, 1.2103161694256999, 5.141717328165833, 10.039989413808026, 6.320716485720445, 4.2162510344210276, 3.8040344429030686, -14.82042266191188, -5.161347055603029, 1.1298968750857252, -2.610213213939426, -0.1461006026123509, 6.5238428903268995, -0.9694276694699119, -10.889411460837579, 2.8927172443118594, -2.2955923172569053, 12.144275783564503, 11.02459217298463, 2.0557146734298226, -8.808318054565452, -4.30436870681021, 1.9469015123148663, -5.169169987839578, -13.139917768498702, 23.627990287833242, 8.07106445335004, -2.0415347715445553, -2.1816272184092753, -0.2587134354914934, 9.341039113816516, -1.920833830866784, -1.64828631253416, 1.3191791000964026, 4.660130104035177, -0.0387073896531668, -0.7407187467535902]|7901.1547851562500000|      0.25000000|[5739, 381, 23, 404]                                                       | | GPS sucess | actual_k=1
      87|[0.9073781874235572, 9.643064748491536, -2.6425800140729727, 4.036839795221802, 6.14108207840568, 1.9091726253787722, -11.021967890790997, 6.961932958938304, 3.817916195512843, 5.654781214109724, -0.6574672991860759, 2.3965877012022374, 1.9492463504415425, -4.054925477080055, 1.008664227924314, -4.016510599010043, 6.30863486876294, 16.69212626710055, -0.6759399462815847, -0.0174287743719576, 6.033724708658419, -12.959318899408508, -1.6958410395564474, -0.9046893511431914, 18.06553794413662, -2.797193355660241, -2.036603650479053, 1.6162313901970085, 7.878401254064632, -10.438866072851726, 1.2321889171151854, 5.139394899538893, 9.955921920130887, 6.321607833776475, 4.187124708798827, 3.735466056765583, -14.870328777890837, -5.1761229809189455, 1.1406338285528559, -2.584287635389922, -0.121889929786776, 6.481542379175347, -1.0055073705061268, -10.86445046611712, 2.9048043938574097, -2.285259509358384, 12.173147098164613, 11.02283234701179, 2.0910453415215966, -8.760888142773174, -4.322800409438941, 1.9249921617855532, -5.1321581595660435, -13.087871193846507, 23.664475762389927, 8.062250196711751, -2.039516003204206, -2.1560031257409804, -0.236514207085541, 9.326087377150253, -1.8971189029103221, -1.649168358423899, 1.2668471682073454, 4.753244010716714, -0.0102891523097363, -0.7418274562435169]|7894.5458984375000000|      0.50000000|[5754, 382, 23, 405]                                                       | | GPS sucess | actual_k=1
      88|[0.9073781874235572, 9.643064748491536, -2.6425800140729727, 4.036839795221802, 6.14108207840568, 1.9091726253787722, -11.021967890790997, 6.961932958938304, 3.817916195512843, 5.654781214109724, -0.6574672991860759, 2.3965877012022374, 1.9492463504415425, -4.054925477080055, 1.008664227924314, -4.016510599010043, 6.30863486876294, 16.69212626710055, -0.6759399462815847, -0.0174287743719576, 6.033724708658419, -12.959318899408508, -1.6958410395564474, -0.9046893511431914, 18.06553794413662, -2.797193355660241, -2.036603650479053, 1.6162313901970085, 7.878401254064632, -10.438866072851726, 1.2321889171151854, 5.139394899538893, 9.955921920130887, 6.321607833776475, 4.187124708798827, 3.735466056765583, -14.870328777890837, -5.1761229809189455, 1.1406338285528559, -2.584287635389922, -0.121889929786776, 6.481542379175347, -1.0055073705061268, -10.86445046611712, 2.9048043938574097, -2.285259509358384, 12.173147098164613, 11.02283234701179, 2.0910453415215966, -8.760888142773174, -4.322800409438941, 1.9249921617855532, -5.1321581595660435, -13.087871193846507, 23.664475762389927, 8.062250196711751, -2.039516003204206, -2.1560031257409804, -0.236514207085541, 9.326087377150253, -1.8971189029103221, -1.649168358423899, 1.2668471682073454, 4.753244010716714, -0.0102891523097363, -0.7418274562435169]|7894.5458984375000000|      0.25000000|[5844, 388, 23, 411]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      89|[0.9073781874235572, 9.643064748491536, -2.6425800140729727, 4.036839795221802, 6.14108207840568, 1.9091726253787722, -11.021967890790997, 6.961932958938304, 3.817916195512843, 5.654781214109724, -0.6574672991860759, 2.3965877012022374, 1.9492463504415425, -4.054925477080055, 1.008664227924314, -4.016510599010043, 6.30863486876294, 16.69212626710055, -0.6759399462815847, -0.0174287743719576, 6.033724708658419, -12.959318899408508, -1.6958410395564474, -0.9046893511431914, 18.06553794413662, -2.797193355660241, -2.036603650479053, 1.6162313901970085, 7.878401254064632, -10.438866072851726, 1.2321889171151854, 5.139394899538893, 9.955921920130887, 6.321607833776475, 4.187124708798827, 3.735466056765583, -14.870328777890837, -5.1761229809189455, 1.1406338285528559, -2.584287635389922, -0.121889929786776, 6.481542379175347, -1.0055073705061268, -10.86445046611712, 2.9048043938574097, -2.285259509358384, 12.173147098164613, 11.02283234701179, 2.0910453415215966, -8.760888142773174, -4.322800409438941, 1.9249921617855532, -5.1321581595660435, -13.087871193846507, 23.664475762389927, 8.062250196711751, -2.039516003204206, -2.1560031257409804, -0.236514207085541, 9.326087377150253, -1.8971189029103221, -1.649168358423899, 1.2668471682073454, 4.753244010716714, -0.0102891523097363, -0.7418274562435169]|7894.5458984375000000|      0.12500000|[5934, 394, 23, 417]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      90|[0.9165483825113477, 9.636382014952044, -2.6122051238796296, 4.060480997820612, 6.1478857711898405, 1.9302624995867457, -11.00661695853561, 6.957268305026117, 3.8164578952352524, 5.646625170632367, -0.6368188513893736, 2.395597341740371, 1.93433168041375, -4.032834295131274, 1.007834591979631, -4.018670334663592, 6.321069725729078, 16.706933542596975, -0.6635857083227958, -0.0167406577819308, 6.04666123929318, -12.968234447621334, -1.6881543519230522, -0.8916083025279146, 18.06687507713536, -2.807447762961786, -2.0379289051568477, 1.666335069496363, 7.913020812667203, -10.451749839406022, 1.2224240893273093, 5.134631058841188, 9.934641340861955, 6.318897580077723, 4.177558289040924, 3.7317596259820878, -14.883513621475732, -5.188013074714901, 1.1490554945417184, -2.5961709500888563, -0.0953045147810921, 6.483522819167969, -1.0167720048247766, -10.866420785892984, 2.9034983549254663, -2.2970508503651397, 12.16664312873369, 11.0258063689588, 2.102252578429973, -8.749980324209892, -4.306871697696779, 1.9155328627501829, -5.140970390577732, -13.118162121584458, 23.674525795609085, 8.066600183268669, -2.0440057943180894, -2.1774669445891135, -0.2340369318779023, 9.323310027946428, -1.90797470990178, -1.6452239628482266, 1.2436266328396182, 4.742268901303448, 0.0216235768343601, -0.7266596993060727]|7890.5190429687500000|      0.25000000|[5979, 397, 23, 420]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=1
      91|[0.9165483825113477, 9.636382014952044, -2.6122051238796296, 4.060480997820612, 6.1478857711898405, 1.9302624995867457, -11.00661695853561, 6.957268305026117, 3.8164578952352524, 5.646625170632367, -0.6368188513893736, 2.395597341740371, 1.93433168041375, -4.032834295131274, 1.007834591979631, -4.018670334663592, 6.321069725729078, 16.706933542596975, -0.6635857083227958, -0.0167406577819308, 6.04666123929318, -12.968234447621334, -1.6881543519230522, -0.8916083025279146, 18.06687507713536, -2.807447762961786, -2.0379289051568477, 1.666335069496363, 7.913020812667203, -10.451749839406022, 1.2224240893273093, 5.134631058841188, 9.934641340861955, 6.318897580077723, 4.177558289040924, 3.7317596259820878, -14.883513621475732, -5.188013074714901, 1.1490554945417184, -2.5961709500888563, -0.0953045147810921, 6.483522819167969, -1.0167720048247766, -10.866420785892984, 2.9034983549254663, -2.2970508503651397, 12.16664312873369, 11.0258063689588, 2.102252578429973, -8.749980324209892, -4.306871697696779, 1.9155328627501829, -5.140970390577732, -13.118162121584458, 23.674525795609085, 8.066600183268669, -2.0440057943180894, -2.1774669445891135, -0.2340369318779023, 9.323310027946428, -1.90797470990178, -1.6452239628482266, 1.2436266328396182, 4.742268901303448, 0.0216235768343601, -0.7266596993060727]|7890.5190429687500000|      0.12500000|[6069, 403, 23, 426]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      92|[0.9165483825113477, 9.636382014952044, -2.6122051238796296, 4.060480997820612, 6.1478857711898405, 1.9302624995867457, -11.00661695853561, 6.957268305026117, 3.8164578952352524, 5.646625170632367, -0.6368188513893736, 2.395597341740371, 1.93433168041375, -4.032834295131274, 1.007834591979631, -4.018670334663592, 6.321069725729078, 16.706933542596975, -0.6635857083227958, -0.0167406577819308, 6.04666123929318, -12.968234447621334, -1.6881543519230522, -0.8916083025279146, 18.06687507713536, -2.807447762961786, -2.0379289051568477, 1.666335069496363, 7.913020812667203, -10.451749839406022, 1.2224240893273093, 5.134631058841188, 9.934641340861955, 6.318897580077723, 4.177558289040924, 3.7317596259820878, -14.883513621475732, -5.188013074714901, 1.1490554945417184, -2.5961709500888563, -0.0953045147810921, 6.483522819167969, -1.0167720048247766, -10.866420785892984, 2.9034983549254663, -2.2970508503651397, 12.16664312873369, 11.0258063689588, 2.102252578429973, -8.749980324209892, -4.306871697696779, 1.9155328627501829, -5.140970390577732, -13.118162121584458, 23.674525795609085, 8.066600183268669, -2.0440057943180894, -2.1774669445891135, -0.2340369318779023, 9.323310027946428, -1.90797470990178, -1.6452239628482266, 1.2436266328396182, 4.742268901303448, 0.0216235768343601, -0.7266596993060727]|7890.5190429687500000|      0.06250000|[6159, 409, 23, 432]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      93|[0.9201523508149984, 9.637511129603165, -2.618484147709477, 4.05092166449618, 6.139574642014714, 1.9203117341781701, -11.009060516140757, 6.960208558613557, 3.7992211688767195, 5.663066180571084, -0.637742596723522, 2.392555768871547, 1.92671206709784, -4.02149577899278, 1.0093469417956702, -4.029716403406463, 6.306284925840348, 16.71314914708478, -0.6529951159235563, -0.0173914105251712, 6.039261372004412, -12.969265330674652, -1.6846072769513316, -0.8868698440956574, 18.062650305967278, -2.8118981861391177, -2.0492097733592955, 1.6690807022770788, 7.907314682605905, -10.45001541362659, 1.211940168753121, 5.132876445946459, 9.92268253967438, 6.321059762548507, 4.177873099034066, 3.7268428090322434, -14.883517413165283, -5.1923726892845945, 1.1387257655956287, -2.5978784760127045, -0.0894568921406612, 6.48515181387685, -1.0197007810256373, -10.869231153276047, 2.9043090617388203, -2.3042728550655918, 12.158936221621538, 11.028889225029051, 2.092508958719766, -8.760267099627518, -4.298690221662555, 1.9118359566026581, -5.143577586681514, -13.089956512635393, 23.669735138409166, 8.070581494608554, -2.0474107902102863, -2.182180560457354, -0.2287039813752682, 9.321059889043392, -1.9084215888865834, -1.638524509740214, 1.2416164063570927, 4.741225623860061, 0.0308651112313661, -0.7231423738041837]|7888.6591796875000000|      0.12500000|[6174, 410, 23, 433]                                                       | | GPS sucess | actual_k=1
      94|[0.8969554449636342, 9.621711363196749, -2.6147120337715926, 4.049670059389662, 6.1703420101674515, 1.9231418893719758, -11.015303214664904, 6.971395021440584, 3.8294390418092727, 5.6706171870782125, -0.6275598854277384, 2.3970151434558047, 1.9372446762849065, -3.9942634673267685, 1.0187813586858145, -4.02331239515578, 6.3124417266207935, 16.748548069945404, -0.6314542319950189, -0.017097637479175, 6.021365343768857, -12.96759042083152, -1.662787087520022, -0.8958755843805771, 18.06118840158774, -2.8044098865122606, -2.0281392147815196, 1.6791441800689246, 7.903490181074706, -10.450005847063823, 1.2206225752605535, 5.122257090580825, 9.911397332440057, 6.324738615473584, 4.1763604101001945, 3.7200815636027276, -14.881544357629355, -5.1900397793205695, 1.1365100355692643, -2.60343383845335, -0.1057843515057906, 6.475187490274233, -1.0006732331148278, -10.89106984994956, 2.906543018213631, -2.3268880512489156, 12.149496038913334, 11.023642524310052, 2.1003427403719184, -8.758454225870073, -4.307191973010931, 1.926006663806106, -5.1290361329996275, -13.068300029223604, 23.68361483711037, 8.038697044143113, -2.0106786381059085, -2.188342359180396, -0.2549770140256197, 9.3102232272501, -1.9061255728006905, -1.6497409667420788, 1.2312312385721038, 4.7203531371048095, 0.052100726246396, -0.7016147984752376]|7884.0546875000000000|      0.25000000|[6189, 411, 23, 434]                                                       | | GPS sucess | actual_k=1
