k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.1057272679910589, 0.1044882120941351, -0.0366252987096475, -0.0438273763704837, -0.0518540651381832, 0.049237062894909, 0.2079986242800597, 0.1111064605740052, 0.0315108584491061, 0.0867185934405328, 0.0719892241586091, 0.1551721798791788, 0.0894205125836, 0.1398637978182642, 0.1572773583313593, 0.2531620636384465, 0.2333650169265118, 0.2398721598674206, 0.2452297526778933, 0.2670170012748345, 0.1694605882826852, 0.2562504611178432, 0.3297729920140785, 0.1894112227253494, 0.2704062232484986, 0.29752001744235, 0.362510926042269, 0.3741709418234867, 0.3574853577485697, 0.2047155551903676, 0.4710154434955127, 0.3231393123483898, 0.3768973507258528, 0.2257988743366588, 0.1986413404224516, 0.2667733494490935, 0.2055666536489421, 0.219618396508386, 0.3943862728462826, 0.4801427381277643, 0.4687995425631792, 0.5464567171767349, 0.2642646932858516, 0.2928834213303287, 0.4792851241193634, 0.3249820584324876, 0.556661315591498, 0.421828949073528, 0.3973420792525676, 0.6464181287512758, 0.5069122668614664, 0.4312001711358072, 0.6034391576475783, 0.6072941984713829, 0.377614381414367, 0.685571323563787, 0.5684918822590602, 0.5828492436715039, 0.7495129441222945, 0.4974775955698507, 0.6232181771787791, 0.8179957406886643, 0.6603817640234118, 0.4595529567469039, 0.7594243010036685, 0.6910527574156221, 0.567634690425671, 0.6529493978820003, 0.6813824259858211, 0.8240106384606044, 0.7868670855666571, 0.6426322141808938, 0.9098394397670966, 0.6934957973403865, 0.6111248050705004, 0.7556713886246691, 0.8146548535888537, 0.961675922225146, 0.850969494215384, 0.6915982096344302, 0.8987000112233787, 0.8265512306896209, 0.8704836121629544, 0.9190718490891282, 0.9858731398709653, 0.9045223427068304, 0.9021693222076944, 0.950316196670864, 1.003349369836371, 1.0879091114048682, 0.9660213355179177, 0.9855357698864, 1.084497679848565, 1.2429933432924514, 0.975450810341483, 0.9703372747835897, 0.9369400655220222, 1.132422328382319, 1.1315687321662038, 1.1014195963335427]|-95.8604003804283593|      2.00000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=4
     201|[2.093620805785771, -1.0470275135260703, -1.0471601754129751, 1.0467446469340873, -1.0467419834907514, 1.0457525840614041, 1.0463028742386458, 2.0942239390678807, -1.04668224477094, 1.0511400133948614, -1.0470630495814766, 1.048654151906045, 1.0416445471070452, 1.051143915950835, 1.0474560894775347, 1.048231395986786, 2.0951616388528898, 1.0492641591979897, 1.0447616282783658, 1.043954576567068, -1.0468212639003538, -1.0483346189224028, 1.0484316857368696, 1.0460917927065436, 1.0449437700764723, 1.0442271425908072, 2.093813743723713, 1.0461833891715573, 2.0942773275675317, 1.0483243920670526, 1.0479430482800345, 1.0465949211602343, 1.046140696246839, 1.0468443651253019, -1.0484052664991075, 1.0425522987942877, -1.048103479246969, 1.0465404299033172, 1.0493002270355363, 1.0457446653862499, -1.0475161659869823, 2.092472489856719, 2.093054384560666, -1.048003407932432, 1.0470889962833743, 1.0466293896526084, 1.0458064558995896, -1.0477527107129825, 2.093719626588321, 1.0477966277386759, 2.0931863162069706, 2.093995431471445, 2.096286037857321, -1.0470917826216755, -1.0470883443441765, 1.047222910837584, 1.04854212700267, -1.0466809587179893, 2.0938275407668065, 1.0515433461673633, 2.095439988418422, 2.0951531810662978, 2.0941788219185615, 2.0933516164200676, 2.09630573878532, 2.092707582001713, 1.0451576438734815, 2.0953175770944945, 1.0445448266275936, 1.047656007627664, 1.053900236192976, 1.0471150111586793, 1.046617875403567, 1.0458615946927978, 1.0508292611325545, 1.043294304473198, 1.0466245854461724, 1.0465202747348714, 1.0459951908434084, 2.094853804249848, 2.0946574904273922, 1.0473486136864676, 1.0458528876369495, 1.0453089330205174, 2.0933246142864945, 2.0942941227416676, 1.047109630947819, 1.048918117974961, 2.0934930656584485, 2.0939133776714685, 2.094609000783404, 1.0466326497202258, 1.0461294183363845, 1.0571124306375768, 2.093432243841093, 2.0936335556092867, 2.0949926615081966, 2.095656853092254, 1.0466984322313684, 2.094171562219967]|-2095.8572632780865206|      0.00781250|[24321, 1608, 201, 603]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     202|[2.093620805785771, -1.0470275135260703, -1.0471601754129751, 1.0467446469340873, -1.0467419834907514, 1.0457525840614041, 1.0463028742386458, 2.0942239390678807, -1.04668224477094, 1.0511400133948614, -1.0470630495814766, 1.048654151906045, 1.0416445471070452, 1.051143915950835, 1.0474560894775347, 1.048231395986786, 2.0951616388528898, 1.0492641591979897, 1.0447616282783658, 1.043954576567068, -1.0468212639003538, -1.0483346189224028, 1.0484316857368696, 1.0460917927065436, 1.0449437700764723, 1.0442271425908072, 2.093813743723713, 1.0461833891715573, 2.0942773275675317, 1.0483243920670526, 1.0479430482800345, 1.0465949211602343, 1.046140696246839, 1.0468443651253019, -1.0484052664991075, 1.0425522987942877, -1.048103479246969, 1.0465404299033172, 1.0493002270355363, 1.0457446653862499, -1.0475161659869823, 2.092472489856719, 2.093054384560666, -1.048003407932432, 1.0470889962833743, 1.0466293896526084, 1.0458064558995896, -1.0477527107129825, 2.093719626588321, 1.0477966277386759, 2.0931863162069706, 2.093995431471445, 2.096286037857321, -1.0470917826216755, -1.0470883443441765, 1.047222910837584, 1.04854212700267, -1.0466809587179893, 2.0938275407668065, 1.0515433461673633, 2.095439988418422, 2.0951531810662978, 2.0941788219185615, 2.0933516164200676, 2.09630573878532, 2.092707582001713, 1.0451576438734815, 2.0953175770944945, 1.0445448266275936, 1.047656007627664, 1.053900236192976, 1.0471150111586793, 1.046617875403567, 1.0458615946927978, 1.0508292611325545, 1.043294304473198, 1.0466245854461724, 1.0465202747348714, 1.0459951908434084, 2.094853804249848, 2.0946574904273922, 1.0473486136864676, 1.0458528876369495, 1.0453089330205174, 2.0933246142864945, 2.0942941227416676, 1.047109630947819, 1.048918117974961, 2.0934930656584485, 2.0939133776714685, 2.094609000783404, 1.0466326497202258, 1.0461294183363845, 1.0571124306375768, 2.093432243841093, 2.0936335556092867, 2.0949926615081966, 2.095656853092254, 1.0466984322313684, 2.094171562219967]|-2095.8572632780865206|      0.00390625|[24442, 1616, 202, 606]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     203|[2.0943502756674293, -1.046602395987345, -1.0475149167537194, 1.0465578184069257, -1.046522051295333, 1.0463985836696157, 1.046380405176702, 2.0942337323148927, -1.0466607673638975, 1.0510242735990234, -1.0472952668202045, 1.0480576222198328, 1.0420286581605078, 1.0507974642194824, 1.0472655667333988, 1.0482449588137817, 2.0951350355590397, 1.0490856418489036, 1.0454551416173443, 1.0442014415883818, -1.0472912176140488, -1.0478766330410145, 1.048476727888331, 1.0460093220560676, 1.0449473117669033, 1.0442117318188935, 2.0930663860072753, 1.0463425531645314, 2.09456132087178, 1.0483368358801735, 1.0477014133362053, 1.046450261266721, 1.0454492930783634, 1.0468987732290806, -1.0484107910052924, 1.0423827614330166, -1.0477065737347937, 1.0468307016838005, 1.049592475959653, 1.046118876838255, -1.0473753070673686, 2.0927733285137577, 2.0935933046051205, -1.0475050517248756, 1.0468628472849963, 1.0462569983241858, 1.0465342219333107, -1.0470706778840433, 2.0939761805061257, 1.0474288511190981, 2.093887884724263, 2.0945427526120355, 2.0958062863660882, -1.0468737867949627, -1.0467944663272215, 1.0471398640772713, 1.0485397204340337, -1.0474749824276175, 2.0940781791317096, 1.0512399099279333, 2.0950315415920637, 2.094816185378245, 2.0937843336022532, 2.0933204404398027, 2.095811924037018, 2.092598943559675, 1.045090554645618, 2.095434435006404, 1.0450275045664346, 1.0478606378726878, 1.053295050903459, 1.046721647704038, 1.0467134822792912, 1.0460035091217852, 1.0505026058008986, 1.043481983847172, 1.0474530077872106, 1.0466493082731492, 1.0459500421987598, 2.0953545863369545, 2.0940595527409465, 1.0470950538887587, 1.0459604125553563, 1.046213790434742, 2.0932718567804915, 2.0947702494915807, 1.0469578316708714, 1.0482536367996085, 2.0933244911098208, 2.093974336117852, 2.0939810715545417, 1.046347978318596, 1.0465999800546817, 1.0567178526828322, 2.093675336784437, 2.0931128192233284, 2.094557993150541, 2.0950128699896666, 1.0469526373054365, 2.094240079634392]|-2095.8596084952441743|      0.00781250|[24563, 1624, 203, 609]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     204|[2.0943502756674293, -1.046602395987345, -1.0475149167537194, 1.0465578184069257, -1.046522051295333, 1.0463985836696157, 1.046380405176702, 2.0942337323148927, -1.0466607673638975, 1.0510242735990234, -1.0472952668202045, 1.0480576222198328, 1.0420286581605078, 1.0507974642194824, 1.0472655667333988, 1.0482449588137817, 2.0951350355590397, 1.0490856418489036, 1.0454551416173443, 1.0442014415883818, -1.0472912176140488, -1.0478766330410145, 1.048476727888331, 1.0460093220560676, 1.0449473117669033, 1.0442117318188935, 2.0930663860072753, 1.0463425531645314, 2.09456132087178, 1.0483368358801735, 1.0477014133362053, 1.046450261266721, 1.0454492930783634, 1.0468987732290806, -1.0484107910052924, 1.0423827614330166, -1.0477065737347937, 1.0468307016838005, 1.049592475959653, 1.046118876838255, -1.0473753070673686, 2.0927733285137577, 2.0935933046051205, -1.0475050517248756, 1.0468628472849963, 1.0462569983241858, 1.0465342219333107, -1.0470706778840433, 2.0939761805061257, 1.0474288511190981, 2.093887884724263, 2.0945427526120355, 2.0958062863660882, -1.0468737867949627, -1.0467944663272215, 1.0471398640772713, 1.0485397204340337, -1.0474749824276175, 2.0940781791317096, 1.0512399099279333, 2.0950315415920637, 2.094816185378245, 2.0937843336022532, 2.0933204404398027, 2.095811924037018, 2.092598943559675, 1.045090554645618, 2.095434435006404, 1.0450275045664346, 1.0478606378726878, 1.053295050903459, 1.046721647704038, 1.0467134822792912, 1.0460035091217852, 1.0505026058008986, 1.043481983847172, 1.0474530077872106, 1.0466493082731492, 1.0459500421987598, 2.0953545863369545, 2.0940595527409465, 1.0470950538887587, 1.0459604125553563, 1.046213790434742, 2.0932718567804915, 2.0947702494915807, 1.0469578316708714, 1.0482536367996085, 2.0933244911098208, 2.093974336117852, 2.0939810715545417, 1.046347978318596, 1.0465999800546817, 1.0567178526828322, 2.093675336784437, 2.0931128192233284, 2.094557993150541, 2.0950128699896666, 1.0469526373054365, 2.094240079634392]|-2095.8596084952441743|      0.00390625|[24684, 1632, 204, 612]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     205|[2.0943502756674293, -1.046602395987345, -1.0475149167537194, 1.0465578184069257, -1.046522051295333, 1.0463985836696157, 1.046380405176702, 2.0942337323148927, -1.0466607673638975, 1.0510242735990234, -1.0472952668202045, 1.0480576222198328, 1.0420286581605078, 1.0507974642194824, 1.0472655667333988, 1.0482449588137817, 2.0951350355590397, 1.0490856418489036, 1.0454551416173443, 1.0442014415883818, -1.0472912176140488, -1.0478766330410145, 1.048476727888331, 1.0460093220560676, 1.0449473117669033, 1.0442117318188935, 2.0930663860072753, 1.0463425531645314, 2.09456132087178, 1.0483368358801735, 1.0477014133362053, 1.046450261266721, 1.0454492930783634, 1.0468987732290806, -1.0484107910052924, 1.0423827614330166, -1.0477065737347937, 1.0468307016838005, 1.049592475959653, 1.046118876838255, -1.0473753070673686, 2.0927733285137577, 2.0935933046051205, -1.0475050517248756, 1.0468628472849963, 1.0462569983241858, 1.0465342219333107, -1.0470706778840433, 2.0939761805061257, 1.0474288511190981, 2.093887884724263, 2.0945427526120355, 2.0958062863660882, -1.0468737867949627, -1.0467944663272215, 1.0471398640772713, 1.0485397204340337, -1.0474749824276175, 2.0940781791317096, 1.0512399099279333, 2.0950315415920637, 2.094816185378245, 2.0937843336022532, 2.0933204404398027, 2.095811924037018, 2.092598943559675, 1.045090554645618, 2.095434435006404, 1.0450275045664346, 1.0478606378726878, 1.053295050903459, 1.046721647704038, 1.0467134822792912, 1.0460035091217852, 1.0505026058008986, 1.043481983847172, 1.0474530077872106, 1.0466493082731492, 1.0459500421987598, 2.0953545863369545, 2.0940595527409465, 1.0470950538887587, 1.0459604125553563, 1.046213790434742, 2.0932718567804915, 2.0947702494915807, 1.0469578316708714, 1.0482536367996085, 2.0933244911098208, 2.093974336117852, 2.0939810715545417, 1.046347978318596, 1.0465999800546817, 1.0567178526828322, 2.093675336784437, 2.0931128192233284, 2.094557993150541, 2.0950128699896666, 1.0469526373054365, 2.094240079634392]|-2095.8596084952441743|      0.00195312|[24805, 1640, 205, 615]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     206|[2.0942875280261966, -1.0467361285601615, -1.0472268577824924, 1.0465911233956238, -1.0465270938560212, 1.0465717485541293, 1.0462568772669865, 2.094465082678071, -1.0465903709006372, 1.050852522718104, -1.047557711054514, 1.04789718900675, 1.0425462886533692, 1.0505958026708426, 1.0470752779651955, 1.0480682702406312, 2.09477848577869, 1.0489688453418273, 1.0457947798194356, 1.0443372448079835, -1.0471524265641035, -1.0478030795822195, 1.0481374847487508, 1.0460592899846253, 1.0450931296253352, 1.0442974271315977, 2.092915956138847, 1.0464618750180046, 2.09464706691836, 1.0482001440086224, 1.0479275917189674, 1.0464325252410336, 1.0453911773746942, 1.0467176866591934, -1.048496462432207, 1.0427722144195877, -1.0478408299168755, 1.046675784721597, 1.0493597404946522, 1.046527441289093, -1.0474450382021154, 2.0927132095529415, 2.0938620284343745, -1.0472368562611476, 1.0470013222975214, 1.046186886577399, 1.0463513322810167, -1.0471179588286121, 2.094044299448092, 1.0475287912092461, 2.0941186823694706, 2.0946863198328445, 2.0958756805747765, -1.0471876372194981, -1.0465415537682894, 1.0473182766546583, 1.0485484377241023, -1.0472740640177642, 2.0941173080911004, 1.051149013760749, 2.094882037955083, 2.0945350103760583, 2.093603277290085, 2.093274158336303, 2.0960067998072276, 2.0928435332175694, 1.0451447640708669, 2.095285609638842, 1.0450352799496527, 1.0477111433236654, 1.0530249347621463, 1.0469837911894693, 1.0467499719153057, 1.0461641643928115, 1.0503987799783623, 1.0436893234030136, 1.047432438422221, 1.046740011996642, 1.0461100040730695, 2.095081988280647, 2.094047055694825, 1.047201486584057, 1.0459772854282516, 1.0462322189688955, 2.0933387597808903, 2.0946166670649577, 1.0467505813271205, 1.0480023780989187, 2.0932204389080957, 2.0943685332942135, 2.0939310403096623, 1.0463490816804912, 1.046490478927809, 1.056063698851006, 2.093764682002343, 2.0931412731641146, 2.0944283734078426, 2.0952647422960915, 1.047233540882089, 2.094270692017413]|-2095.8612522123498820|      0.00390625|[24926, 1648, 206, 618]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     207|[2.0942875280261966, -1.0467361285601615, -1.0472268577824924, 1.0465911233956238, -1.0465270938560212, 1.0465717485541293, 1.0462568772669865, 2.094465082678071, -1.0465903709006372, 1.050852522718104, -1.047557711054514, 1.04789718900675, 1.0425462886533692, 1.0505958026708426, 1.0470752779651955, 1.0480682702406312, 2.09477848577869, 1.0489688453418273, 1.0457947798194356, 1.0443372448079835, -1.0471524265641035, -1.0478030795822195, 1.0481374847487508, 1.0460592899846253, 1.0450931296253352, 1.0442974271315977, 2.092915956138847, 1.0464618750180046, 2.09464706691836, 1.0482001440086224, 1.0479275917189674, 1.0464325252410336, 1.0453911773746942, 1.0467176866591934, -1.048496462432207, 1.0427722144195877, -1.0478408299168755, 1.046675784721597, 1.0493597404946522, 1.046527441289093, -1.0474450382021154, 2.0927132095529415, 2.0938620284343745, -1.0472368562611476, 1.0470013222975214, 1.046186886577399, 1.0463513322810167, -1.0471179588286121, 2.094044299448092, 1.0475287912092461, 2.0941186823694706, 2.0946863198328445, 2.0958756805747765, -1.0471876372194981, -1.0465415537682894, 1.0473182766546583, 1.0485484377241023, -1.0472740640177642, 2.0941173080911004, 1.051149013760749, 2.094882037955083, 2.0945350103760583, 2.093603277290085, 2.093274158336303, 2.0960067998072276, 2.0928435332175694, 1.0451447640708669, 2.095285609638842, 1.0450352799496527, 1.0477111433236654, 1.0530249347621463, 1.0469837911894693, 1.0467499719153057, 1.0461641643928115, 1.0503987799783623, 1.0436893234030136, 1.047432438422221, 1.046740011996642, 1.0461100040730695, 2.095081988280647, 2.094047055694825, 1.047201486584057, 1.0459772854282516, 1.0462322189688955, 2.0933387597808903, 2.0946166670649577, 1.0467505813271205, 1.0480023780989187, 2.0932204389080957, 2.0943685332942135, 2.0939310403096623, 1.0463490816804912, 1.046490478927809, 1.056063698851006, 2.093764682002343, 2.0931412731641146, 2.0944283734078426, 2.0952647422960915, 1.047233540882089, 2.094270692017413]|-2095.8612522123498820|      0.00195312|[25047, 1656, 207, 621]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     208|[2.0937723222374562, -1.0467722280383638, -1.0469669421326893, 1.046622234588165, -1.0468231458706079, 1.0467865529751461, 1.0462132373699293, 2.0941954173867035, -1.046699888887893, 1.050800251434176, -1.0475906856448107, 1.048237849562676, 1.0428870553310188, 1.0504821033028038, 1.0472631193221806, 1.047798307436993, 2.0946526610629745, 1.0486310686058968, 1.0459135916662314, 1.0444540009921335, -1.0470986027491798, -1.0477041137390324, 1.047994778058277, 1.0458411625659965, 1.0450147718812117, 1.0444213124625417, 2.093138856681667, 1.0464451528510985, 2.094466410612373, 1.0484361477282549, 1.0477275149832421, 1.0462446612458642, 1.0454412191012956, 1.0467139215396206, -1.0486084506779676, 1.0431576807749925, -1.0477428604348424, 1.0466386379915085, 1.0492919430069414, 1.046711491181811, -1.0471371439170871, 2.092556035759111, 2.0937513706906494, -1.0473521482266879, 1.0467465699984562, 1.0462583873746092, 1.0463144522705636, -1.0472509984003648, 2.0941544404865104, 1.047663295346361, 2.0944277374228233, 2.0946501983319754, 2.0956773236753192, -1.0474823167256146, -1.046557830575591, 1.047298946568849, 1.0480603150482333, -1.0470922324038348, 2.094093279277204, 1.051165461547517, 2.0947723479002343, 2.09447707240763, 2.093510028532713, 2.093374820872213, 2.096051663905342, 2.092575425036832, 1.0450254422821401, 2.0953626196193333, 1.0451553212642906, 1.047664896000011, 1.0527914194716788, 1.0470338875776253, 1.0468862351736095, 1.0462544324069691, 1.050194940843632, 1.0440482985864596, 1.0473182077405008, 1.0468433842205178, 1.0462016445605522, 2.0949757474928465, 2.094106865803189, 1.0470211579386683, 1.045783221962962, 1.046388791196494, 2.0934206732841023, 2.0946121913025157, 1.0467555582472903, 1.048029168564447, 2.093508365331549, 2.0946752958130737, 2.0938504096515906, 1.0462124992891226, 1.0467655556832218, 1.0556540296378438, 2.0941783741904447, 2.093437071503903, 2.0942208537203064, 2.0953556008964824, 1.046937485666561, 2.094523400277942]|-2095.8623638238918829|      0.00390625|[25168, 1664, 208, 624]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     209|[2.0937723222374562, -1.0467722280383638, -1.0469669421326893, 1.046622234588165, -1.0468231458706079, 1.0467865529751461, 1.0462132373699293, 2.0941954173867035, -1.046699888887893, 1.050800251434176, -1.0475906856448107, 1.048237849562676, 1.0428870553310188, 1.0504821033028038, 1.0472631193221806, 1.047798307436993, 2.0946526610629745, 1.0486310686058968, 1.0459135916662314, 1.0444540009921335, -1.0470986027491798, -1.0477041137390324, 1.047994778058277, 1.0458411625659965, 1.0450147718812117, 1.0444213124625417, 2.093138856681667, 1.0464451528510985, 2.094466410612373, 1.0484361477282549, 1.0477275149832421, 1.0462446612458642, 1.0454412191012956, 1.0467139215396206, -1.0486084506779676, 1.0431576807749925, -1.0477428604348424, 1.0466386379915085, 1.0492919430069414, 1.046711491181811, -1.0471371439170871, 2.092556035759111, 2.0937513706906494, -1.0473521482266879, 1.0467465699984562, 1.0462583873746092, 1.0463144522705636, -1.0472509984003648, 2.0941544404865104, 1.047663295346361, 2.0944277374228233, 2.0946501983319754, 2.0956773236753192, -1.0474823167256146, -1.046557830575591, 1.047298946568849, 1.0480603150482333, -1.0470922324038348, 2.094093279277204, 1.051165461547517, 2.0947723479002343, 2.09447707240763, 2.093510028532713, 2.093374820872213, 2.096051663905342, 2.092575425036832, 1.0450254422821401, 2.0953626196193333, 1.0451553212642906, 1.047664896000011, 1.0527914194716788, 1.0470338875776253, 1.0468862351736095, 1.0462544324069691, 1.050194940843632, 1.0440482985864596, 1.0473182077405008, 1.0468433842205178, 1.0462016445605522, 2.0949757474928465, 2.094106865803189, 1.0470211579386683, 1.045783221962962, 1.046388791196494, 2.0934206732841023, 2.0946121913025157, 1.0467555582472903, 1.048029168564447, 2.093508365331549, 2.0946752958130737, 2.0938504096515906, 1.0462124992891226, 1.0467655556832218, 1.0556540296378438, 2.0941783741904447, 2.093437071503903, 2.0942208537203064, 2.0953556008964824, 1.046937485666561, 2.094523400277942]|-2095.8623638238918829|      0.00195312|[25289, 1672, 209, 627]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     210|[2.0937392627606926, -1.0465966568491825, -1.0469485961072613, 1.0468393358377868, -1.0470829625332199, 1.0466159753133648, 1.0461736341744392, 2.0945054372412852, -1.046350793012301, 1.0509033158114338, -1.0473169989316167, 1.0481706252745935, 1.0433409609360902, 1.0503697297656582, 1.0473144393679545, 1.047637525415396, 2.094801284105487, 1.0486002774029481, 1.0461489399970618, 1.0445639122886634, -1.046901095832382, -1.047881923036816, 1.0476687529852222, 1.0458084826649565, 1.0450917330460054, 1.0445728802669627, 2.0933256075794477, 1.0465350206332469, 2.0942087141493437, 1.048367449524242, 1.0476207560378763, 1.0464445527653188, 1.0454598479710084, 1.0468147940407502, -1.0481085248132784, 1.0434043123507573, -1.0475341061656762, 1.0464397589526417, 1.0490832525654676, 1.0466107152836552, -1.0470536352701532, 2.0927431523436644, 2.093922956372579, -1.0471243009190245, 1.0467441449408263, 1.046239235905372, 1.0464177666777157, -1.0473565009803982, 2.094402318247273, 1.0474795022741052, 2.0946430160294485, 2.0943406222360355, 2.095512577633002, -1.047140804116661, -1.046673624156153, 1.0469886177543006, 1.0480768640715954, -1.0471334079855528, 2.094204829604912, 1.0507666476889754, 2.0947004632312147, 2.094519883590282, 2.0938727513426514, 2.0933830924667447, 2.0960259951253377, 2.092713172150776, 1.0450796471354638, 2.0953097765190716, 1.0452095057826807, 1.0476203501031416, 1.0526221855572635, 1.0472130223722094, 1.0468801970656332, 1.0461222960400596, 1.0503103632727808, 1.0441164510706529, 1.0471252485513207, 1.0466620118643082, 1.0464886037614733, 2.09478764356328, 2.093977054760495, 1.0469787318514054, 1.045960420521362, 1.0466376819979126, 2.0933746042105494, 2.094771334531778, 1.0465599731256394, 1.0482837859849696, 2.093794033282452, 2.0947572159068892, 2.0940764312988605, 1.0463663868813824, 1.0471093854739941, 1.0551173563034493, 2.0942686357764364, 2.0935524302625215, 2.094469982176068, 2.095355944977072, 1.0468918331721295, 2.094496280016854]|-2095.8637291986656237|      0.00390625|[25410, 1680, 210, 630]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
