k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0059228630237026, -0.0591245618672169, 0.1754065945030244, -0.0206042854508332, 0.1848314625972176, 0.0207848200144432, -0.0048280594261536, 0.1214179021519703, -0.0211285969743232, -0.056101078902701, 0.2157540015153586, 0.1296768842684756, 0.2033037170299864, 0.2885735569363298, -0.1056938274012527, -0.1514362856326086, -0.2839962342123268, 0.0094849718328279, -0.0975764735272715, 0.1453472920538337, 0.2554860924056674, 0.0731713134723585, 0.1121153696470867, -0.0196369665645915, -0.1388416194686574, -0.0884916927300071, 0.0669174261132228, 0.12411642760689, -0.0216684688375945, -0.0473110916474637, -0.0823273506101434, -0.0660957079464914, 0.2200015510659658, 0.0567065090237897, -0.2654446030207153, 0.0772004616598761, -0.1514329506760897, 0.0564302122256732, -0.0969073754015127, 0.0283128964453017, 0.0171581687570041, 0.2422096629871756, 0.0366640286202127, 0.2156679032262489, 0.0063193844839577, -0.1762049105289054, -0.2437627651456465, 0.1631263486717821, -0.1645940383645074, 0.1380399013271669]|4558.9790512766066968|      2.00000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=4
      65|[0.7240746335956877, -1.110225829174192, 0.1228411149583652, -4.434289455049982, 2.4789445599737476, 3.916575036908489, 0.9735606025403742, 2.2669594753693705, -0.5372892632027383, -1.2143617290096047, 1.467513257312019, -0.5558170732304757, 1.0927415769979678, -0.652294423913244, -0.6497047724117807, -2.9705910801581283, -1.8973088660574424, 0.8954803873976594, -6.7013344608909335, 0.6110760591087335, 4.043129116774016, 1.8871610182743945, 2.2417580318624455, 4.058228587789532, -3.044714894065614, 1.4122740878228526, 1.267145249506331, 2.7558834452469854, 0.016387968158756, -1.0088897660831213, 1.3563017926928511, -2.619564207627751, 3.3844886571478274, 4.278954716202588, -3.6212817343870305, 1.5132853100668124, 0.759314093136386, -1.9042219538751095, -1.6597593006736897, 5.397928263093732, 0.8518350969358963, 3.556737539869411, -3.044526201723897, 3.506499542068648, -0.001568605370904, -0.1453653226357783, -2.783223141735016, -0.9198150403085384, -3.3155955514614672, 0.5128024756206065]|1640.2540495101152374|      0.50000000|[3965, 260, 65, 130]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      66|[0.7580674194590381, -1.0384238182088448, 0.0901334296927414, -4.349338620691371, 2.5366970627806618, 3.8982853753319855, 0.8920149536322182, 2.348787058114718, -0.458053163131124, -1.182233576699391, 1.424206479045554, -0.4994788992358729, 1.2091705759735945, -0.6322220189584029, -0.6772589912905441, -2.9515397084170796, -1.96885019108792, 0.9421282047250896, -6.665607819331537, 0.6223618701332503, 4.066120690575674, 1.9479431821911766, 2.2522350556098476, 4.0939833935642325, -3.057434854413245, 1.3695246616601569, 1.3453597868507048, 2.898621358091313, -0.0825451565147018, -0.9505607624336515, 1.290740743502735, -2.7450164457826327, 3.4248382328783116, 4.456892680329927, -3.5523914393932174, 1.5203986834438632, 0.7508357481099839, -1.826224199803328, -1.7063180439506644, 5.528364980277964, 0.8512151876633759, 3.6104264652116522, -3.187948100178242, 3.610691200023607, -0.0115488455739973, -0.1834892176846163, -2.801704576436894, -0.9288020381801309, -3.196120149069268, 0.5435896210057722]|1633.1494253573662263|      1.00000000|[4026, 264, 66, 132]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      67|[0.7580674194590381, -1.0384238182088448, 0.0901334296927414, -4.349338620691371, 2.5366970627806618, 3.8982853753319855, 0.8920149536322182, 2.348787058114718, -0.458053163131124, -1.182233576699391, 1.424206479045554, -0.4994788992358729, 1.2091705759735945, -0.6322220189584029, -0.6772589912905441, -2.9515397084170796, -1.96885019108792, 0.9421282047250896, -6.665607819331537, 0.6223618701332503, 4.066120690575674, 1.9479431821911766, 2.2522350556098476, 4.0939833935642325, -3.057434854413245, 1.3695246616601569, 1.3453597868507048, 2.898621358091313, -0.0825451565147018, -0.9505607624336515, 1.290740743502735, -2.7450164457826327, 3.4248382328783116, 4.456892680329927, -3.5523914393932174, 1.5203986834438632, 0.7508357481099839, -1.826224199803328, -1.7063180439506644, 5.528364980277964, 0.8512151876633759, 3.6104264652116522, -3.187948100178242, 3.610691200023607, -0.0115488455739973, -0.1834892176846163, -2.801704576436894, -0.9288020381801309, -3.196120149069268, 0.5435896210057722]|1633.1494253573662263|      0.50000000|[4087, 268, 67, 134]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      68|[0.7884272059073802, -0.9883523949786838, 0.0667384618480597, -4.355538685582467, 2.497101180314337, 4.055791832899085, 0.9042908908874331, 2.399686446338303, -0.3926381378823448, -1.2136512832547413, 1.4064479241307748, -0.4286250030276043, 1.1752174664718114, -0.71949629818995, -0.7412491987452544, -3.0631373225813903, -1.9418635037218812, 0.9297252662108142, -6.728350952405439, 0.4699718977090516, 4.145985358259117, 1.9481052085638444, 2.2119035868688752, 4.2033443348557284, -3.1806625752000572, 1.4171598771454579, 1.4183679875929012, 2.9061767928066664, -0.1037805061995692, -0.8920384390903079, 1.3687554474044725, -2.812493951277147, 3.385496630523913, 4.592649996122417, -3.6143592968330527, 1.4815962239151728, 0.6868466741301285, -1.7363769151880115, -1.7197434076763545, 5.6829099586726715, 0.9511734625694348, 3.6773255178084083, -3.2030396945558888, 3.6245416242784234, -0.05034802130238, -0.0997381211632412, -2.8367511939134826, -1.0030566051350376, -3.1406471318672726, 0.515237337354784]|1618.6561070446484791|      1.00000000|[4148, 272, 68, 136]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      69|[0.7884272059073802, -0.9883523949786838, 0.0667384618480597, -4.355538685582467, 2.497101180314337, 4.055791832899085, 0.9042908908874331, 2.399686446338303, -0.3926381378823448, -1.2136512832547413, 1.4064479241307748, -0.4286250030276043, 1.1752174664718114, -0.71949629818995, -0.7412491987452544, -3.0631373225813903, -1.9418635037218812, 0.9297252662108142, -6.728350952405439, 0.4699718977090516, 4.145985358259117, 1.9481052085638444, 2.2119035868688752, 4.2033443348557284, -3.1806625752000572, 1.4171598771454579, 1.4183679875929012, 2.9061767928066664, -0.1037805061995692, -0.8920384390903079, 1.3687554474044725, -2.812493951277147, 3.385496630523913, 4.592649996122417, -3.6143592968330527, 1.4815962239151728, 0.6868466741301285, -1.7363769151880115, -1.7197434076763545, 5.6829099586726715, 0.9511734625694348, 3.6773255178084083, -3.2030396945558888, 3.6245416242784234, -0.05034802130238, -0.0997381211632412, -2.8367511939134826, -1.0030566051350376, -3.1406471318672726, 0.515237337354784]|1618.6561070446484791|      0.50000000|[4209, 276, 69, 138]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      70|[0.809568658042306, -0.9483602302891466, 0.0155113932604499, -4.384458718649557, 2.4315054554355076, 4.270715896091865, 0.8520558005299322, 2.318070820359578, -0.4585976561360443, -1.2345196943233088, 1.3942670540381272, -0.4510191029005337, 1.2253714989160045, -0.7007309822612838, -0.7573020768655419, -3.109061351839074, -1.941561777474487, 0.8625442806876897, -6.85186488701448, 0.4340814806214405, 4.192763653521363, 2.001305875369342, 2.1338272850653195, 4.342955992631218, -3.2368359903344115, 1.479270923325715, 1.4046642341199496, 2.8676553607634974, -0.1271151782860677, -0.8493354117161329, 1.4478007094638659, -2.874181038634287, 3.4246523194127447, 4.611077507632731, -3.5354580220251206, 1.4251148788559573, 0.7297737660391774, -1.7206952021925053, -1.720466813998456, 5.895184815082615, 0.9190978977254639, 3.7809060127293037, -3.267685683202136, 3.577172421379832, -0.0674083640727922, -0.0619850109145454, -2.944046212956346, -0.9394018177516974, -3.1534792678396997, 0.599526111495585]|1604.9046237374818702|      1.00000000|[4270, 280, 70, 140]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      71|[0.809568658042306, -0.9483602302891466, 0.0155113932604499, -4.384458718649557, 2.4315054554355076, 4.270715896091865, 0.8520558005299322, 2.318070820359578, -0.4585976561360443, -1.2345196943233088, 1.3942670540381272, -0.4510191029005337, 1.2253714989160045, -0.7007309822612838, -0.7573020768655419, -3.109061351839074, -1.941561777474487, 0.8625442806876897, -6.85186488701448, 0.4340814806214405, 4.192763653521363, 2.001305875369342, 2.1338272850653195, 4.342955992631218, -3.2368359903344115, 1.479270923325715, 1.4046642341199496, 2.8676553607634974, -0.1271151782860677, -0.8493354117161329, 1.4478007094638659, -2.874181038634287, 3.4246523194127447, 4.611077507632731, -3.5354580220251206, 1.4251148788559573, 0.7297737660391774, -1.7206952021925053, -1.720466813998456, 5.895184815082615, 0.9190978977254639, 3.7809060127293037, -3.267685683202136, 3.577172421379832, -0.0674083640727922, -0.0619850109145454, -2.944046212956346, -0.9394018177516974, -3.1534792678396997, 0.599526111495585]|1604.9046237374818702|      0.50000000|[4331, 284, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      72|[0.8888380621452591, -0.8939645214284455, 0.0670818179411607, -4.4904821071188525, 2.4921486242770827, 4.410836374696912, 0.7752821225963963, 2.2792399859492014, -0.4198977566241267, -1.1731669757754186, 1.3600273694380196, -0.3995543138884583, 1.2094866718936477, -0.7889522262591303, -0.7606707520406049, -3.1685764722525747, -1.8615101118329054, 0.9000856777827119, -6.807543670993859, 0.4221426516464769, 4.190592799245995, 1.8868880716899767, 2.101695488943425, 4.253692530072447, -3.3433743807673597, 1.4794270098547213, 1.360255918165703, 2.9007261351623175, -0.144231847404087, -0.7251970356811442, 1.4729115192019315, -2.8591031601801475, 3.411364969617398, 4.665116021307988, -3.5705765713657085, 1.2810275334601067, 0.7667147640965685, -1.6818648983548212, -1.816175956585014, 6.0679522830837005, 0.9009528531608545, 3.823533008032685, -3.3157408424644768, 3.6333322067684555, -0.0735933952560705, 0.0474408519526587, -2.9675460391078907, -0.8619095675452152, -3.0770516875685905, 0.715633124689966]|1598.6688529567843489|      1.00000000|[4392, 288, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      73|[0.8888380621452591, -0.8939645214284455, 0.0670818179411607, -4.4904821071188525, 2.4921486242770827, 4.410836374696912, 0.7752821225963963, 2.2792399859492014, -0.4198977566241267, -1.1731669757754186, 1.3600273694380196, -0.3995543138884583, 1.2094866718936477, -0.7889522262591303, -0.7606707520406049, -3.1685764722525747, -1.8615101118329054, 0.9000856777827119, -6.807543670993859, 0.4221426516464769, 4.190592799245995, 1.8868880716899767, 2.101695488943425, 4.253692530072447, -3.3433743807673597, 1.4794270098547213, 1.360255918165703, 2.9007261351623175, -0.144231847404087, -0.7251970356811442, 1.4729115192019315, -2.8591031601801475, 3.411364969617398, 4.665116021307988, -3.5705765713657085, 1.2810275334601067, 0.7667147640965685, -1.6818648983548212, -1.816175956585014, 6.0679522830837005, 0.9009528531608545, 3.823533008032685, -3.3157408424644768, 3.6333322067684555, -0.0735933952560705, 0.0474408519526587, -2.9675460391078907, -0.8619095675452152, -3.0770516875685905, 0.715633124689966]|1598.6688529567843489|      0.50000000|[4453, 292, 73, 146]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      74|[0.8927123743264739, -0.7845369057739372, 0.033492963566696, -4.492552004945226, 2.4502522062393406, 4.522556337027376, 0.7241551388620748, 2.4036552696682336, -0.3544337774987196, -1.2889817757348823, 1.284325303956147, -0.4773381835544906, 1.1830849201499465, -0.8390900064642642, -0.8481672849052027, -3.1970462475332844, -1.8641196205252168, 0.9148392026411981, -6.967707111821245, 0.4544530005437195, 4.188875405332775, 1.9130842117551206, 2.0474585458719226, 4.386677350802036, -3.2861026057658753, 1.531095143176276, 1.3125616691134956, 2.915589298699912, -0.0749513486005823, -0.6807418841764492, 1.4606386340683044, -2.8226632717122087, 3.447316164218923, 4.710281094693517, -3.6034241590409186, 1.2757632004852393, 0.7349772397437493, -1.757472997837775, -1.9025006621105955, 6.104609446098175, 0.9837702814690386, 3.7381296717523487, -3.26727861453665, 3.6841359841096595, -0.0011932658238175, 0.0448495342922461, -2.8619482550369097, -1.0121054774646727, -2.934187311368344, 0.7088477549307067]|1593.3857790725960513|      1.00000000|[4514, 296, 74, 148]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      75|[0.8927123743264739, -0.7845369057739372, 0.033492963566696, -4.492552004945226, 2.4502522062393406, 4.522556337027376, 0.7241551388620748, 2.4036552696682336, -0.3544337774987196, -1.2889817757348823, 1.284325303956147, -0.4773381835544906, 1.1830849201499465, -0.8390900064642642, -0.8481672849052027, -3.1970462475332844, -1.8641196205252168, 0.9148392026411981, -6.967707111821245, 0.4544530005437195, 4.188875405332775, 1.9130842117551206, 2.0474585458719226, 4.386677350802036, -3.2861026057658753, 1.531095143176276, 1.3125616691134956, 2.915589298699912, -0.0749513486005823, -0.6807418841764492, 1.4606386340683044, -2.8226632717122087, 3.447316164218923, 4.710281094693517, -3.6034241590409186, 1.2757632004852393, 0.7349772397437493, -1.757472997837775, -1.9025006621105955, 6.104609446098175, 0.9837702814690386, 3.7381296717523487, -3.26727861453665, 3.6841359841096595, -0.0011932658238175, 0.0448495342922461, -2.8619482550369097, -1.0121054774646727, -2.934187311368344, 0.7088477549307067]|1593.3857790725960513|      0.50000000|[4575, 300, 75, 150]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      76|[0.8659394091184619, -0.7677000545442423, -0.0466578639711041, -4.554823869999969, 2.527117920408603, 4.65346594435692, 0.7782169676135877, 2.467853249921005, -0.3204565424258661, -1.2546414172325824, 1.3926470839945755, -0.5644123037129558, 1.1405857636930699, -0.7902973369731009, -0.813940318506264, -3.1963107368278103, -1.9395854709232672, 0.926171363337573, -7.119009984421911, 0.3347976833822481, 4.203115680584746, 1.7349781525452839, 2.0518746015323353, 4.415253107156039, -3.34106647878801, 1.4802905889705318, 1.3329346455364928, 2.972683558014709, -0.107531041723004, -0.8289997675211956, 1.4006847869892463, -2.746502052733089, 3.393203148583026, 4.675663410272725, -3.657321694323401, 1.2561614868044728, 0.7158138081124293, -1.715080708497314, -1.9163292938927046, 6.265913154708668, 0.9068352689927113, 3.7603422483365225, -3.296068877471715, 3.6417836461610817, -0.0136129206590667, 0.0781991326751899, -2.9314377070528406, -1.0279037408513676, -2.8428489419953173, 0.6411772194031087]|1585.8805086313582251|      1.00000000|[4636, 304, 76, 152]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      77|[0.8541991188459948, -0.7670837441433376, -0.0962696069277129, -4.592536929393229, 2.5034153836167796, 4.54650123197483, 0.6946988262698988, 2.529508362274206, -0.524677093251333, -1.1341538664021953, 1.3048455010851785, -0.6775149492221694, 1.2964648855909802, -0.6595668855274077, -0.7714597811151732, -3.3509711978923553, -2.047029595128671, 0.8693025109690661, -7.357711445669986, 0.3468061500017863, 4.284510676704254, 1.6989496330275027, 2.094405015106645, 4.608369927648542, -3.546887439623237, 1.4543717185170526, 1.4877192713289678, 2.756241080249411, -0.155237279028878, -0.737536844394385, 1.5803980515414067, -2.8420503937884494, 3.4113608569838942, 4.973891894218999, -3.5529274857691826, 1.2501631883187816, 0.8774993309230842, -1.6636122062490515, -1.7644093679281445, 6.532344286181336, 1.0843717080815332, 3.8615354594669435, -3.250199396325714, 3.915944794842641, 0.1424185497729449, 0.2014975077907562, -2.8649480846729753, -0.873304185705164, -2.506401423185095, 0.7873649119673753]|1573.8216004667676771|      2.00000000|[4697, 308, 77, 154]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      78|[0.8541991188459948, -0.7670837441433376, -0.0962696069277129, -4.592536929393229, 2.5034153836167796, 4.54650123197483, 0.6946988262698988, 2.529508362274206, -0.524677093251333, -1.1341538664021953, 1.3048455010851785, -0.6775149492221694, 1.2964648855909802, -0.6595668855274077, -0.7714597811151732, -3.3509711978923553, -2.047029595128671, 0.8693025109690661, -7.357711445669986, 0.3468061500017863, 4.284510676704254, 1.6989496330275027, 2.094405015106645, 4.608369927648542, -3.546887439623237, 1.4543717185170526, 1.4877192713289678, 2.756241080249411, -0.155237279028878, -0.737536844394385, 1.5803980515414067, -2.8420503937884494, 3.4113608569838942, 4.973891894218999, -3.5529274857691826, 1.2501631883187816, 0.8774993309230842, -1.6636122062490515, -1.7644093679281445, 6.532344286181336, 1.0843717080815332, 3.8615354594669435, -3.250199396325714, 3.915944794842641, 0.1424185497729449, 0.2014975077907562, -2.8649480846729753, -0.873304185705164, -2.506401423185095, 0.7873649119673753]|1573.8216004667676771|      1.00000000|[4758, 312, 78, 156]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      79|[0.8541991188459948, -0.7670837441433376, -0.0962696069277129, -4.592536929393229, 2.5034153836167796, 4.54650123197483, 0.6946988262698988, 2.529508362274206, -0.524677093251333, -1.1341538664021953, 1.3048455010851785, -0.6775149492221694, 1.2964648855909802, -0.6595668855274077, -0.7714597811151732, -3.3509711978923553, -2.047029595128671, 0.8693025109690661, -7.357711445669986, 0.3468061500017863, 4.284510676704254, 1.6989496330275027, 2.094405015106645, 4.608369927648542, -3.546887439623237, 1.4543717185170526, 1.4877192713289678, 2.756241080249411, -0.155237279028878, -0.737536844394385, 1.5803980515414067, -2.8420503937884494, 3.4113608569838942, 4.973891894218999, -3.5529274857691826, 1.2501631883187816, 0.8774993309230842, -1.6636122062490515, -1.7644093679281445, 6.532344286181336, 1.0843717080815332, 3.8615354594669435, -3.250199396325714, 3.915944794842641, 0.1424185497729449, 0.2014975077907562, -2.8649480846729753, -0.873304185705164, -2.506401423185095, 0.7873649119673753]|1573.8216004667676771|      0.50000000|[4819, 316, 79, 158]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
