k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      67|[0.0444429537547154, 0.057105579345798, 0.0155012754831394, 0.0018661718035141, 0.0170442982936683, -0.0069869851574531, -0.0333577173604136, -0.061552497188955, -0.0029600419008066, 0.0137808767569583, -0.06197648732753, -0.0037982035717353, -0.023406693664458, 0.0544152960333378, -0.0789588807285822, 0.0060135734581845, -0.0603888587468662, -0.0305512731041819, -0.0315016672596423, 0.0021569898920789, -0.0660899618748986, -0.0123170013742939, -0.027121368590412, 0.0243911164910661, -0.0417551449686698, -0.0326915022024276, 0.0604981942290001, 0.0147040477463907, -0.0618638763739679, 0.0138092387167126, 0.1178272200896979, 0.000529339584351, -0.0587518735075414, 0.0020156432674724, 0.1213545389802141, -0.0279053452371488, -0.0491311611862003, -0.0453498837400282, 0.0182698009016249, 0.1028192439630764, 0.0028311286262235, -0.055643902336865, -0.0177367257264326, 0.1741727584603945, -0.03030895696807, -0.0237987648332987, -0.0291570901035162, -0.0152355479537266, 0.1759858735234123, 0.0183534021986356, -0.0663240533316398, -0.006838227481345, 0.1325112088728945, -0.0199917202622193, 0.0084972435373397, -0.0561423014653438, 0.0495897943568018]|  0.0000922770732763|      0.00003052|[4087, 268, 67, 134]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      68|[0.0444429537547154, 0.057105579345798, 0.0155012754831394, 0.0018661718035141, 0.0170442982936683, -0.0069869851574531, -0.0333577173604136, -0.061552497188955, -0.0029600419008066, 0.0137808767569583, -0.06197648732753, -0.0037982035717353, -0.023406693664458, 0.0544152960333378, -0.0789588807285822, 0.0060135734581845, -0.0603888587468662, -0.0305512731041819, -0.0315016672596423, 0.0021569898920789, -0.0660899618748986, -0.0123170013742939, -0.027121368590412, 0.0243911164910661, -0.0417551449686698, -0.0326915022024276, 0.0604981942290001, 0.0147040477463907, -0.0618638763739679, 0.0138092387167126, 0.1178272200896979, 0.000529339584351, -0.0587518735075414, 0.0020156432674724, 0.1213545389802141, -0.0279053452371488, -0.0491311611862003, -0.0453498837400282, 0.0182698009016249, 0.1028192439630764, 0.0028311286262235, -0.055643902336865, -0.0177367257264326, 0.1741727584603945, -0.03030895696807, -0.0237987648332987, -0.0291570901035162, -0.0152355479537266, 0.1759858735234123, 0.0183534021986356, -0.0663240533316398, -0.006838227481345, 0.1325112088728945, -0.0199917202622193, 0.0084972435373397, -0.0561423014653438, 0.0495897943568018]|  0.0000922770732763|      0.00001526|[4148, 272, 68, 136]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      69|[0.0444429537547154, 0.057105579345798, 0.0155012754831394, 0.0018661718035141, 0.0170442982936683, -0.0069869851574531, -0.0333577173604136, -0.061552497188955, -0.0029600419008066, 0.0137808767569583, -0.06197648732753, -0.0037982035717353, -0.023406693664458, 0.0544152960333378, -0.0789588807285822, 0.0060135734581845, -0.0603888587468662, -0.0305512731041819, -0.0315016672596423, 0.0021569898920789, -0.0660899618748986, -0.0123170013742939, -0.027121368590412, 0.0243911164910661, -0.0417551449686698, -0.0326915022024276, 0.0604981942290001, 0.0147040477463907, -0.0618638763739679, 0.0138092387167126, 0.1178272200896979, 0.000529339584351, -0.0587518735075414, 0.0020156432674724, 0.1213545389802141, -0.0279053452371488, -0.0491311611862003, -0.0453498837400282, 0.0182698009016249, 0.1028192439630764, 0.0028311286262235, -0.055643902336865, -0.0177367257264326, 0.1741727584603945, -0.03030895696807, -0.0237987648332987, -0.0291570901035162, -0.0152355479537266, 0.1759858735234123, 0.0183534021986356, -0.0663240533316398, -0.006838227481345, 0.1325112088728945, -0.0199917202622193, 0.0084972435373397, -0.0561423014653438, 0.0495897943568018]|  0.0000922770732763|      0.00000763|[4209, 276, 69, 138]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      70|[0.0444414899385277, 0.0571052747777299, 0.0155016776210169, 0.0018649716372382, 0.0170436397825186, -0.0069868602911245, -0.0333589720079962, -0.0615529877463521, -0.0029618688191155, 0.0137807779568737, -0.0619788908782149, -0.0037972010896224, -0.0234078887388189, 0.0544159087642366, -0.0789600739555645, 0.0060135110045594, -0.0603883467678564, -0.0305523268305315, -0.0315020434257065, 0.0021564417892967, -0.0660893826311, -0.012315215355111, -0.0271192308338262, 0.0243921997761237, -0.0417576184680889, -0.0326908547059095, 0.0604995884894731, 0.0147039081542211, -0.0618630599223699, 0.0138092327456586, 0.1178271519312689, 0.0005306998654619, -0.0587512255337613, 0.0020155010751645, 0.1213549040358241, -0.0279058483020138, -0.0491328117068469, -0.0453504249106295, 0.0182691441771586, 0.1028185882053537, 0.0028332367779554, -0.0556425074261229, -0.01773634595669, 0.1741725250056936, -0.0303077990784057, -0.0237988088448566, -0.0291579722914781, -0.0152355195481567, 0.1759863006330993, 0.0183544530926368, -0.0663239139199853, -0.0068380903420288, 0.1325123024664928, -0.0199920831334884, 0.0084965542601849, -0.0561420487148547, 0.0495896141860056]|  0.0000316151634629|      0.00001526|[4270, 280, 70, 140]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      71|[0.0444414899385277, 0.0571052747777299, 0.0155016776210169, 0.0018649716372382, 0.0170436397825186, -0.0069868602911245, -0.0333589720079962, -0.0615529877463521, -0.0029618688191155, 0.0137807779568737, -0.0619788908782149, -0.0037972010896224, -0.0234078887388189, 0.0544159087642366, -0.0789600739555645, 0.0060135110045594, -0.0603883467678564, -0.0305523268305315, -0.0315020434257065, 0.0021564417892967, -0.0660893826311, -0.012315215355111, -0.0271192308338262, 0.0243921997761237, -0.0417576184680889, -0.0326908547059095, 0.0604995884894731, 0.0147039081542211, -0.0618630599223699, 0.0138092327456586, 0.1178271519312689, 0.0005306998654619, -0.0587512255337613, 0.0020155010751645, 0.1213549040358241, -0.0279058483020138, -0.0491328117068469, -0.0453504249106295, 0.0182691441771586, 0.1028185882053537, 0.0028332367779554, -0.0556425074261229, -0.01773634595669, 0.1741725250056936, -0.0303077990784057, -0.0237988088448566, -0.0291579722914781, -0.0152355195481567, 0.1759863006330993, 0.0183544530926368, -0.0663239139199853, -0.0068380903420288, 0.1325123024664928, -0.0199920831334884, 0.0084965542601849, -0.0561420487148547, 0.0495896141860056]|  0.0000316151634629|      0.00000763|[4331, 284, 71, 142]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      72|[0.0444436513863299, 0.0571047304783343, 0.0155014504131387, 0.001867607181367, 0.0170432526628662, -0.0069864050921191, -0.0333586795599418, -0.0615513156390021, -0.0029616200663554, 0.0137813271844475, -0.0619781450614958, -0.0037976520168026, -0.0234103828098477, 0.0544157806539266, -0.0789597692868423, 0.0060138514218714, -0.0603896082922966, -0.0305535551265895, -0.0315027509617784, 0.0021553629454581, -0.0660910635886906, -0.0123151262636893, -0.0271209450321566, 0.0243929529166398, -0.0417565836876498, -0.0326908203200147, 0.0604999201785768, 0.0147028632289203, -0.0618629074147031, 0.0138111098899109, 0.1178276575258167, 0.0005316047714498, -0.0587512723534353, 0.0020159571872397, 0.1213539021365407, -0.0279056002940278, -0.0491324876971255, -0.0453520909573727, 0.0182702853498406, 0.1028188899966788, 0.0028329656613369, -0.0556419566515573, -0.0177378271490753, 0.1741712154391138, -0.0303069760670145, -0.0237973711896393, -0.0291573163611175, -0.0152356784559673, 0.1759864140978291, 0.0183538763679369, -0.0663243562022243, -0.00683884250848, 0.1325120994752407, -0.0199924297105093, 0.0084949019080856, -0.0561414939959267, 0.0495893070809058]|  0.0000215908762902|      0.00001526|[4392, 288, 72, 144]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      73|[0.0444436513863299, 0.0571047304783343, 0.0155014504131387, 0.001867607181367, 0.0170432526628662, -0.0069864050921191, -0.0333586795599418, -0.0615513156390021, -0.0029616200663554, 0.0137813271844475, -0.0619781450614958, -0.0037976520168026, -0.0234103828098477, 0.0544157806539266, -0.0789597692868423, 0.0060138514218714, -0.0603896082922966, -0.0305535551265895, -0.0315027509617784, 0.0021553629454581, -0.0660910635886906, -0.0123151262636893, -0.0271209450321566, 0.0243929529166398, -0.0417565836876498, -0.0326908203200147, 0.0604999201785768, 0.0147028632289203, -0.0618629074147031, 0.0138111098899109, 0.1178276575258167, 0.0005316047714498, -0.0587512723534353, 0.0020159571872397, 0.1213539021365407, -0.0279056002940278, -0.0491324876971255, -0.0453520909573727, 0.0182702853498406, 0.1028188899966788, 0.0028329656613369, -0.0556419566515573, -0.0177378271490753, 0.1741712154391138, -0.0303069760670145, -0.0237973711896393, -0.0291573163611175, -0.0152356784559673, 0.1759864140978291, 0.0183538763679369, -0.0663243562022243, -0.00683884250848, 0.1325120994752407, -0.0199924297105093, 0.0084949019080856, -0.0561414939959267, 0.0495893070809058]|  0.0000215908762902|      0.00000763|[4453, 292, 73, 146]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      74|[0.0444436513863299, 0.0571047304783343, 0.0155014504131387, 0.001867607181367, 0.0170432526628662, -0.0069864050921191, -0.0333586795599418, -0.0615513156390021, -0.0029616200663554, 0.0137813271844475, -0.0619781450614958, -0.0037976520168026, -0.0234103828098477, 0.0544157806539266, -0.0789597692868423, 0.0060138514218714, -0.0603896082922966, -0.0305535551265895, -0.0315027509617784, 0.0021553629454581, -0.0660910635886906, -0.0123151262636893, -0.0271209450321566, 0.0243929529166398, -0.0417565836876498, -0.0326908203200147, 0.0604999201785768, 0.0147028632289203, -0.0618629074147031, 0.0138111098899109, 0.1178276575258167, 0.0005316047714498, -0.0587512723534353, 0.0020159571872397, 0.1213539021365407, -0.0279056002940278, -0.0491324876971255, -0.0453520909573727, 0.0182702853498406, 0.1028188899966788, 0.0028329656613369, -0.0556419566515573, -0.0177378271490753, 0.1741712154391138, -0.0303069760670145, -0.0237973711896393, -0.0291573163611175, -0.0152356784559673, 0.1759864140978291, 0.0183538763679369, -0.0663243562022243, -0.00683884250848, 0.1325120994752407, -0.0199924297105093, 0.0084949019080856, -0.0561414939959267, 0.0495893070809058]|  0.0000215908762902|      0.00000381|[4514, 296, 74, 148]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      75|[0.0444430307116492, 0.0571051804051162, 0.015501584034411, 0.0018674151738184, 0.0170428654494449, -0.0069855196596203, -0.0333581537488285, -0.0615515658334338, -0.0029618217257291, 0.0137810011836685, -0.0619786320906492, -0.0037978282909321, -0.0234099609383162, 0.0544157852800183, -0.0789598377846519, 0.0060140427315747, -0.0603901517251825, -0.0305526303714209, -0.0315026324731742, 0.0021549069770981, -0.0660912070997679, -0.012313535106369, -0.0271199216528662, 0.0243930883224808, -0.0417568273430647, -0.0326908824460337, 0.0605006733026111, 0.0147029196136648, -0.0618622365900472, 0.0138106859003233, 0.1178276589679224, 0.0005314635034905, -0.0587510150150636, 0.0020163936258434, 0.1213538548556402, -0.0279058143644957, -0.0491323040108795, -0.04535154999295, 0.0182699881212902, 0.1028195996774065, 0.0028334977826102, -0.0556415751499503, -0.0177383837417208, 0.1741711572026599, -0.0303071067504864, -0.023797371845386, -0.0291581451786852, -0.0152357204270587, 0.1759866354546959, 0.0183538446602477, -0.0663245232187064, -0.0068391463924839, 0.1325136962901519, -0.0199924869222403, 0.0084946569198169, -0.0561410795419577, 0.0495896269333234]|  0.0000063422640221|      0.00000763|[4575, 300, 75, 150]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      76|[0.0444430307116492, 0.0571051804051162, 0.015501584034411, 0.0018674151738184, 0.0170428654494449, -0.0069855196596203, -0.0333581537488285, -0.0615515658334338, -0.0029618217257291, 0.0137810011836685, -0.0619786320906492, -0.0037978282909321, -0.0234099609383162, 0.0544157852800183, -0.0789598377846519, 0.0060140427315747, -0.0603901517251825, -0.0305526303714209, -0.0315026324731742, 0.0021549069770981, -0.0660912070997679, -0.012313535106369, -0.0271199216528662, 0.0243930883224808, -0.0417568273430647, -0.0326908824460337, 0.0605006733026111, 0.0147029196136648, -0.0618622365900472, 0.0138106859003233, 0.1178276589679224, 0.0005314635034905, -0.0587510150150636, 0.0020163936258434, 0.1213538548556402, -0.0279058143644957, -0.0491323040108795, -0.04535154999295, 0.0182699881212902, 0.1028195996774065, 0.0028334977826102, -0.0556415751499503, -0.0177383837417208, 0.1741711572026599, -0.0303071067504864, -0.023797371845386, -0.0291581451786852, -0.0152357204270587, 0.1759866354546959, 0.0183538446602477, -0.0663245232187064, -0.0068391463924839, 0.1325136962901519, -0.0199924869222403, 0.0084946569198169, -0.0561410795419577, 0.0495896269333234]|  0.0000063422640221|      0.00000381|[4636, 304, 76, 152]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      77|[0.0444430307116492, 0.0571051804051162, 0.015501584034411, 0.0018674151738184, 0.0170428654494449, -0.0069855196596203, -0.0333581537488285, -0.0615515658334338, -0.0029618217257291, 0.0137810011836685, -0.0619786320906492, -0.0037978282909321, -0.0234099609383162, 0.0544157852800183, -0.0789598377846519, 0.0060140427315747, -0.0603901517251825, -0.0305526303714209, -0.0315026324731742, 0.0021549069770981, -0.0660912070997679, -0.012313535106369, -0.0271199216528662, 0.0243930883224808, -0.0417568273430647, -0.0326908824460337, 0.0605006733026111, 0.0147029196136648, -0.0618622365900472, 0.0138106859003233, 0.1178276589679224, 0.0005314635034905, -0.0587510150150636, 0.0020163936258434, 0.1213538548556402, -0.0279058143644957, -0.0491323040108795, -0.04535154999295, 0.0182699881212902, 0.1028195996774065, 0.0028334977826102, -0.0556415751499503, -0.0177383837417208, 0.1741711572026599, -0.0303071067504864, -0.023797371845386, -0.0291581451786852, -0.0152357204270587, 0.1759866354546959, 0.0183538446602477, -0.0663245232187064, -0.0068391463924839, 0.1325136962901519, -0.0199924869222403, 0.0084946569198169, -0.0561410795419577, 0.0495896269333234]|  0.0000063422640221|      0.00000191|[4697, 308, 77, 154]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      78|[0.0444431592995408, 0.0571047517874488, 0.0155010326882271, 0.0018669856375432, 0.0170432090402652, -0.0069855455464407, -0.0333582104120233, -0.0615517352899278, -0.0029621479172771, 0.0137811008740468, -0.0619784245477319, -0.0037980720459894, -0.0234099975057765, 0.0544161022301419, -0.0789597575710124, 0.0060139444426227, -0.0603900533403826, -0.0305523859088944, -0.0315026078090702, 0.0021552215034609, -0.0660911637507734, -0.0123139104564903, -0.0271202843380483, 0.0243934447498996, -0.0417567615354814, -0.0326911341999996, 0.0605004438198875, 0.014702535300197, -0.0618622372677998, 0.0138104547930166, 0.1178273541654582, 0.0005311123024204, -0.0587510298769279, 0.0020165555214959, 0.1213535576184197, -0.0279055840451854, -0.0491319748098413, -0.0453518384650757, 0.0182699129019933, 0.1028197718022099, 0.0028336297131174, -0.0556415206095153, -0.0177384155485856, 0.1741711996922857, -0.030307160383081, -0.0237973972470423, -0.0291580641709062, -0.0152355995044202, 0.1759869625485657, 0.0183536835330289, -0.0663247741942174, -0.0068391352443591, 0.1325144076005066, -0.0199920871860233, 0.0084947502972286, -0.0561409652920954, 0.0495897931537645]|  0.0000020536690533|      0.00000381|[4758, 312, 78, 156]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      79|[0.0444431592995408, 0.0571047517874488, 0.0155010326882271, 0.0018669856375432, 0.0170432090402652, -0.0069855455464407, -0.0333582104120233, -0.0615517352899278, -0.0029621479172771, 0.0137811008740468, -0.0619784245477319, -0.0037980720459894, -0.0234099975057765, 0.0544161022301419, -0.0789597575710124, 0.0060139444426227, -0.0603900533403826, -0.0305523859088944, -0.0315026078090702, 0.0021552215034609, -0.0660911637507734, -0.0123139104564903, -0.0271202843380483, 0.0243934447498996, -0.0417567615354814, -0.0326911341999996, 0.0605004438198875, 0.014702535300197, -0.0618622372677998, 0.0138104547930166, 0.1178273541654582, 0.0005311123024204, -0.0587510298769279, 0.0020165555214959, 0.1213535576184197, -0.0279055840451854, -0.0491319748098413, -0.0453518384650757, 0.0182699129019933, 0.1028197718022099, 0.0028336297131174, -0.0556415206095153, -0.0177384155485856, 0.1741711996922857, -0.030307160383081, -0.0237973972470423, -0.0291580641709062, -0.0152355995044202, 0.1759869625485657, 0.0183536835330289, -0.0663247741942174, -0.0068391352443591, 0.1325144076005066, -0.0199920871860233, 0.0084947502972286, -0.0561409652920954, 0.0495897931537645]|  0.0000020536690533|      0.00000191|[4819, 316, 79, 158]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
