k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0932262638948504, -0.1170485645755893, 0.0275148672321417, -0.0049812914637757, 0.0347450805668946, -0.0526271940480372, 0.0505333716522017, 0.0051892849062978, 0.0520136575110463, -0.0325268569842793, 0.1645589763210142, 0.1364897075698298, 0.0027063209784045, 0.2337343964680372, 0.1005050922105963, 0.1428965383668919, 0.3065806657454784, 0.3518796147373754, 0.2451039706049229, 0.1773820231706113, 0.2652270105197608, 0.0657833972414149, 0.3679697051208861, 0.2232046252494575, 0.2356373059332076, 0.3376372778954657, 0.2904737990948839, 0.3302865796869601, 0.1894588336772994, 0.2590299288785204, 0.1612304273356392, 0.2546509600325643, 0.2979849347307194, 0.3284387701677129, 0.194864819537683, 0.410431934248769, 0.2904894022460901, 0.5060215396761, 0.2897932383389791, 0.4427267891800793, 0.4446126398303777, 0.3831676551964814, 0.4908695374464299, 0.2127783817932257, 0.4398601100275917, 0.4309433199686898, 0.6540172489923127, 0.3507235251643914, 0.5594817383855306, 0.4964157694961052, 0.3091646902801357, 0.4826831211976382, 0.4324287353197165, 0.6290036048228883, 0.48846249255356, 0.4066155499203196, 0.6494578726190018, 0.5182251867242741, 0.5599781465869039, 0.4424166261209339, 0.6565963968172975, 0.5832623530929185, 0.506659722093927, 0.6182130526698485, 0.7026035679617167, 0.6045506140940246, 0.6352909775738944, 0.6503933823211724, 0.722852036442473, 0.8204685359956244, 0.8834027210548346, 0.7228741292950017, 0.9526095733422584, 0.7206766459989716, 0.8966033404052124, 0.6911364636102538, 0.6834625887382956, 0.6839224113851295, 0.7766982209279726, 0.787630428487694, 0.8098645358609836, 1.038171006978678, 0.8765670497888582, 0.8839943795269138, 1.0290026631933884, 0.9765942244509102, 0.9900112585273051, 0.8756051309923203, 1.1045330060472482, 0.9828005612911119, 1.0052475936655474, 1.043064252210978, 0.911043639044187, 0.9007383877293336, 1.0439944992505967, 0.9146285231515305, 0.9826000987204874, 1.1932533703173767, 1.1672357177433406, 1.1223247956652171]|-92.7380713537414891|      2.00000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate success | actual_k=4
      71|[-0.9746574085158956, 0.9139588944412248, 0.9718404463373116, -1.0045684587294232, -1.0709439186647074, 2.0419296393468236, 0.9623220546834553, -1.027146026953023, -1.0597244906262653, -1.0356484828489547, -1.0048138780945135, 1.0377514005843305, -1.0611786991464136, 0.9625482085625244, 0.9739619374187252, 1.9662766371907376, 1.1824171327336377, 0.9217013783611585, 0.8985309324167307, 1.1421570032167412, 0.8791934324478945, 1.0626369877681423, 1.1009024037330444, 0.8709752575626885, 0.9168131905493434, 0.8962441733882304, 2.00891017218655, 0.9436029363287488, 1.2084472592416895, 1.0030444897533073, -1.0553995517686934, -1.0448378571528987, -1.0050503867078588, 0.9574318860264466, 0.9338550344171919, 1.1181465713414889, 1.0713017854018378, 2.087364478329174, 1.0636643229388312, 1.324762151337546, 1.0566644628897535, -1.033056612711908, 0.9294531302705885, 0.9712216214328772, 1.355511058986945, 0.9326791759813917, 1.0039320035967247, 1.0330244116043619, 1.086904335773851, 1.0468665934277062, 0.9756174864881657, 1.996050461090392, -1.1035636940448832, 1.8685859089724095, 0.9691535581563165, -0.9747370610805138, 0.9489180391099337, -1.0435451476891746, 2.0428853482616334, 1.03211029555562, 2.0723564679720576, 1.283366061424401, 2.0915032119218595, 0.9950707356710402, 1.554850973513628, 0.9044129366971941, 1.0997774138487713, 1.0025594797597868, 2.1287487404104493, 1.1081480098262808, 1.506761053272989, 2.0651965511194956, 1.0151737242239511, 1.0848512027069452, 1.7649475831293746, 0.9153269675229305, 1.0417938904923463, 0.9415355757499492, 2.0614752542347503, 0.9480958234602332, 0.9468068444613166, 0.8857705509416182, 1.0351421218645425, 1.0686854972027295, 2.0974187191176408, 2.065592451319336, 1.0606718734665506, 0.8021487772172655, 2.0782656108431388, 2.0591019222963625, 2.0768737433679303, 2.1326247647232, 0.9566845052987615, 1.030995337432151, 2.077358993814916, 2.10150905401245, 2.115173458933544, 2.1263785679394913, 2.0767763843550866, 1.9023933484723161]|-1993.0292360907956208|      0.12500000|[6035, 1988, 71, 568]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      72|[-0.9830498291262303, 0.9243960809644693, 0.9854478357720734, -1.0228009032345708, -1.0834016438296665, 2.049426159239297, 0.9588422102490323, -1.0230626059114272, -1.0564457049122908, -1.0303559064193248, -1.0240233551094147, 1.04373322696425, -1.0551176374605173, 0.9583291211292642, 0.9671506446181307, 1.963497143793162, 1.1723525884942971, 0.9219452773709127, 0.9112472971345046, 1.1382943878069598, 0.903171521919248, 1.0564302861745039, 1.0989945544396431, 0.9020416223915146, 0.9379254402208712, 0.9110544522023277, 1.9992057079003314, 0.9347539326872847, 1.1988740477789457, 1.0065191344565152, -1.0526920840509082, -1.0310006542555568, -1.012522071213663, 0.9639830800253224, 0.9215010426894713, 1.121627286889294, 1.0659036458664146, 2.0972369555165407, 1.0702389568505846, 1.3225460130572635, 1.052404427066426, -1.029653240364971, 0.9250667041380407, 0.9790596544922722, 1.3631899299240684, 0.942644179448626, 1.0081355964232248, 1.0490121982566791, 1.0706807876867175, 1.041647129077389, 0.9961187908861224, 1.9911642531335023, -1.0994045504902374, 1.8893772328715122, 0.985374858052212, -0.9778031013876857, 0.963110878118864, -1.0407028545152948, 2.051633664295769, 1.0519995389223995, 2.0732708344523747, 1.273017205078752, 2.0930110480473143, 1.014061638443122, 1.5736062201143128, 0.9099835661849808, 1.078891571798271, 1.0009901696076164, 2.1433368845713354, 1.0855499589208508, 1.5237183036462818, 2.0815092498053382, 1.0300318247896616, 1.0795245029824105, 1.7811958753833892, 0.9319788192324352, 1.025375938260346, 0.9431969281819188, 2.0683949871506515, 0.9768806276299608, 0.9436085976406237, 0.8856515727715667, 1.044786152766408, 1.076898475227999, 2.1129735699630188, 2.0685912179610124, 1.0586625408749943, 0.8159730337953558, 2.073120300067472, 2.092034064567397, 2.0897526556033434, 2.1264527871857, 0.9477124156005786, 1.0322307292013941, 2.065289213055151, 2.095630542016165, 2.1140432966979152, 2.1289136380624964, 2.09468561279952, 1.933789623780707]|-1998.2942994823442859|      0.25000000|[6120, 2016, 72, 576]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      73|[-0.9830498291262303, 0.9243960809644693, 0.9854478357720734, -1.0228009032345708, -1.0834016438296665, 2.049426159239297, 0.9588422102490323, -1.0230626059114272, -1.0564457049122908, -1.0303559064193248, -1.0240233551094147, 1.04373322696425, -1.0551176374605173, 0.9583291211292642, 0.9671506446181307, 1.963497143793162, 1.1723525884942971, 0.9219452773709127, 0.9112472971345046, 1.1382943878069598, 0.903171521919248, 1.0564302861745039, 1.0989945544396431, 0.9020416223915146, 0.9379254402208712, 0.9110544522023277, 1.9992057079003314, 0.9347539326872847, 1.1988740477789457, 1.0065191344565152, -1.0526920840509082, -1.0310006542555568, -1.012522071213663, 0.9639830800253224, 0.9215010426894713, 1.121627286889294, 1.0659036458664146, 2.0972369555165407, 1.0702389568505846, 1.3225460130572635, 1.052404427066426, -1.029653240364971, 0.9250667041380407, 0.9790596544922722, 1.3631899299240684, 0.942644179448626, 1.0081355964232248, 1.0490121982566791, 1.0706807876867175, 1.041647129077389, 0.9961187908861224, 1.9911642531335023, -1.0994045504902374, 1.8893772328715122, 0.985374858052212, -0.9778031013876857, 0.963110878118864, -1.0407028545152948, 2.051633664295769, 1.0519995389223995, 2.0732708344523747, 1.273017205078752, 2.0930110480473143, 1.014061638443122, 1.5736062201143128, 0.9099835661849808, 1.078891571798271, 1.0009901696076164, 2.1433368845713354, 1.0855499589208508, 1.5237183036462818, 2.0815092498053382, 1.0300318247896616, 1.0795245029824105, 1.7811958753833892, 0.9319788192324352, 1.025375938260346, 0.9431969281819188, 2.0683949871506515, 0.9768806276299608, 0.9436085976406237, 0.8856515727715667, 1.044786152766408, 1.076898475227999, 2.1129735699630188, 2.0685912179610124, 1.0586625408749943, 0.8159730337953558, 2.073120300067472, 2.092034064567397, 2.0897526556033434, 2.1264527871857, 0.9477124156005786, 1.0322307292013941, 2.065289213055151, 2.095630542016165, 2.1140432966979152, 2.1289136380624964, 2.09468561279952, 1.933789623780707]|-1998.2942994823442859|      0.12500000|[6205, 2044, 73, 584]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      74|[-1.0036663612334822, 0.9265537966579501, 1.0002193824243186, -1.0151339702508324, -1.0791757053876392, 2.0707459774611947, 0.9618148837698338, -1.011482276950407, -1.0547933183463936, -1.043316034747903, -1.0253316891069353, 1.0299043866095385, -1.0637288231396078, 0.9504321855953262, 0.9641394949052912, 1.9841247608913324, 1.1697469606517015, 0.9395239135257485, 0.9174694624220098, 1.1308857270934092, 0.9066144161165626, 1.0741671691982013, 1.100237200519055, 0.9059080358507131, 0.9607679053487048, 0.8962837551780869, 2.027115792437113, 0.9205896243163936, 1.1943158985569913, 1.0015851932319413, -1.0684849593044663, -1.020756437318283, -1.0120559975119954, 0.9777197280337633, 0.9273546515005117, 1.1195870054184727, 1.0599716994626918, 2.095988163012238, 1.0807820314710812, 1.3278171177071, 1.0282595959672642, -1.0300820326760056, 0.9335167705704694, 0.9903260476843989, 1.376714474850133, 0.9469792983433448, 0.9911573437019568, 1.0443589134875182, 1.0652904384613349, 1.038147775748623, 0.9904213891674598, 2.0120787424876623, -1.103734613922495, 1.9160086811613575, 0.9682192768762855, -1.0005120617774603, 0.9786956283944006, -1.0365904735725409, 2.067391103810791, 1.043995154592901, 2.0883981918450405, 1.2802885061076787, 2.0771298565114806, 1.0155018522292474, 1.6024351228685847, 0.9174738404374246, 1.0787457675416023, 1.0117923167217486, 2.1328654317455027, 1.0882491460374042, 1.540922738770056, 2.071443647346762, 1.0260265764002334, 1.0698712381775655, 1.8099957280929722, 0.9421518844002508, 1.0190075864216956, 0.9388391926376394, 2.0692797865189414, 0.9867836242881084, 0.9563883638943533, 0.8668759581111536, 1.042567692399346, 1.0955672034385047, 2.1072850852227054, 2.06754951678001, 1.0463601021442324, 0.8293722183582116, 2.065497460877334, 2.075064929361866, 2.0862205016802418, 2.1345951380508352, 0.9639285198229034, 1.0183671510412724, 2.0536344940887585, 2.087041868578297, 2.108078263964316, 2.1267557001666124, 2.1057360690575946, 1.9547453101617138]|-2003.3755573424352860|      0.25000000|[6290, 2072, 74, 592]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      75|[-1.0036663612334822, 0.9265537966579501, 1.0002193824243186, -1.0151339702508324, -1.0791757053876392, 2.0707459774611947, 0.9618148837698338, -1.011482276950407, -1.0547933183463936, -1.043316034747903, -1.0253316891069353, 1.0299043866095385, -1.0637288231396078, 0.9504321855953262, 0.9641394949052912, 1.9841247608913324, 1.1697469606517015, 0.9395239135257485, 0.9174694624220098, 1.1308857270934092, 0.9066144161165626, 1.0741671691982013, 1.100237200519055, 0.9059080358507131, 0.9607679053487048, 0.8962837551780869, 2.027115792437113, 0.9205896243163936, 1.1943158985569913, 1.0015851932319413, -1.0684849593044663, -1.020756437318283, -1.0120559975119954, 0.9777197280337633, 0.9273546515005117, 1.1195870054184727, 1.0599716994626918, 2.095988163012238, 1.0807820314710812, 1.3278171177071, 1.0282595959672642, -1.0300820326760056, 0.9335167705704694, 0.9903260476843989, 1.376714474850133, 0.9469792983433448, 0.9911573437019568, 1.0443589134875182, 1.0652904384613349, 1.038147775748623, 0.9904213891674598, 2.0120787424876623, -1.103734613922495, 1.9160086811613575, 0.9682192768762855, -1.0005120617774603, 0.9786956283944006, -1.0365904735725409, 2.067391103810791, 1.043995154592901, 2.0883981918450405, 1.2802885061076787, 2.0771298565114806, 1.0155018522292474, 1.6024351228685847, 0.9174738404374246, 1.0787457675416023, 1.0117923167217486, 2.1328654317455027, 1.0882491460374042, 1.540922738770056, 2.071443647346762, 1.0260265764002334, 1.0698712381775655, 1.8099957280929722, 0.9421518844002508, 1.0190075864216956, 0.9388391926376394, 2.0692797865189414, 0.9867836242881084, 0.9563883638943533, 0.8668759581111536, 1.042567692399346, 1.0955672034385047, 2.1072850852227054, 2.06754951678001, 1.0463601021442324, 0.8293722183582116, 2.065497460877334, 2.075064929361866, 2.0862205016802418, 2.1345951380508352, 0.9639285198229034, 1.0183671510412724, 2.0536344940887585, 2.087041868578297, 2.108078263964316, 2.1267557001666124, 2.1057360690575946, 1.9547453101617138]|-2003.3755573424352860|      0.12500000|[6375, 2100, 75, 600]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      76|[-1.0072192143159753, 0.9307128387005904, 1.0223147617595316, -1.021104902290627, -1.0567203185818572, 2.075480128599018, 0.9815829778112384, -1.0298848157770342, -1.0497570921718953, -1.0418233750389652, -1.0058720001497197, 1.045917580224748, -1.0599167928414435, 0.9499283693775273, 0.973325496104593, 1.9930928466248437, 1.166817839684393, 0.95120051775374, 0.9327992356557886, 1.1152773088301102, 0.9413956903283974, 1.0747255662142419, 1.081120739267783, 0.9121761840440479, 0.9480434467847372, 0.8980002004928634, 2.033029700134613, 0.9275216530805188, 1.1819677123716046, 1.0039606763145161, -1.061532224283533, -1.0270626068176139, -1.004652283699355, 0.9779120877761083, 0.9454857241326434, 1.1120341253750032, 1.0929531041969291, 2.0751665139748114, 1.0859783593396508, 1.3448045180872212, 1.0298908996865992, -1.0279530051640018, 0.9543000665457656, 0.9927398122772938, 1.3835331597388187, 0.9689822143000947, 0.9793425161981423, 1.0475185360667385, 1.051149650042988, 1.036360722559068, 0.9937807023896648, 2.0081874738951746, -1.1268062833947499, 1.9396192860706887, 0.9806983295646227, -1.0172571237984391, 0.9826012817531768, -1.0262492135260701, 2.0795070604784955, 1.0511060254309483, 2.061313335873367, 1.2764203069944602, 2.0889590886497387, 1.0265799451374085, 1.6112317939566183, 0.9136799819015266, 1.0871777749323535, 1.0094190364715228, 2.1132874227300995, 1.0796120559058504, 1.5405365532531508, 2.079103868370244, 1.0241712216447894, 1.0689834454486062, 1.8430331979015426, 0.948490903188105, 1.014779823043561, 0.9369130359789181, 2.065163101327343, 0.982342441001804, 0.9632775449709206, 0.876502521153216, 1.0337416889868383, 1.0795996616186638, 2.099003135906092, 2.0600459386028187, 1.0375367958675548, 0.8408565084357423, 2.06398382282378, 2.0782799634525357, 2.079572493056544, 2.1440447160696063, 0.9531048896908123, 1.0139398491778961, 2.050202797917377, 2.1042875598967927, 2.1209172192272208, 2.1413392714685346, 2.1152601899886476, 1.9567948423174346]|-2006.8932648396182685|      0.25000000|[6460, 2128, 76, 608]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      77|[-1.0072192143159753, 0.9307128387005904, 1.0223147617595316, -1.021104902290627, -1.0567203185818572, 2.075480128599018, 0.9815829778112384, -1.0298848157770342, -1.0497570921718953, -1.0418233750389652, -1.0058720001497197, 1.045917580224748, -1.0599167928414435, 0.9499283693775273, 0.973325496104593, 1.9930928466248437, 1.166817839684393, 0.95120051775374, 0.9327992356557886, 1.1152773088301102, 0.9413956903283974, 1.0747255662142419, 1.081120739267783, 0.9121761840440479, 0.9480434467847372, 0.8980002004928634, 2.033029700134613, 0.9275216530805188, 1.1819677123716046, 1.0039606763145161, -1.061532224283533, -1.0270626068176139, -1.004652283699355, 0.9779120877761083, 0.9454857241326434, 1.1120341253750032, 1.0929531041969291, 2.0751665139748114, 1.0859783593396508, 1.3448045180872212, 1.0298908996865992, -1.0279530051640018, 0.9543000665457656, 0.9927398122772938, 1.3835331597388187, 0.9689822143000947, 0.9793425161981423, 1.0475185360667385, 1.051149650042988, 1.036360722559068, 0.9937807023896648, 2.0081874738951746, -1.1268062833947499, 1.9396192860706887, 0.9806983295646227, -1.0172571237984391, 0.9826012817531768, -1.0262492135260701, 2.0795070604784955, 1.0511060254309483, 2.061313335873367, 1.2764203069944602, 2.0889590886497387, 1.0265799451374085, 1.6112317939566183, 0.9136799819015266, 1.0871777749323535, 1.0094190364715228, 2.1132874227300995, 1.0796120559058504, 1.5405365532531508, 2.079103868370244, 1.0241712216447894, 1.0689834454486062, 1.8430331979015426, 0.948490903188105, 1.014779823043561, 0.9369130359789181, 2.065163101327343, 0.982342441001804, 0.9632775449709206, 0.876502521153216, 1.0337416889868383, 1.0795996616186638, 2.099003135906092, 2.0600459386028187, 1.0375367958675548, 0.8408565084357423, 2.06398382282378, 2.0782799634525357, 2.079572493056544, 2.1440447160696063, 0.9531048896908123, 1.0139398491778961, 2.050202797917377, 2.1042875598967927, 2.1209172192272208, 2.1413392714685346, 2.1152601899886476, 1.9567948423174346]|-2006.8932648396182685|      0.12500000|[6545, 2156, 77, 616]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      78|[-1.0072192143159753, 0.9307128387005904, 1.0223147617595316, -1.021104902290627, -1.0567203185818572, 2.075480128599018, 0.9815829778112384, -1.0298848157770342, -1.0497570921718953, -1.0418233750389652, -1.0058720001497197, 1.045917580224748, -1.0599167928414435, 0.9499283693775273, 0.973325496104593, 1.9930928466248437, 1.166817839684393, 0.95120051775374, 0.9327992356557886, 1.1152773088301102, 0.9413956903283974, 1.0747255662142419, 1.081120739267783, 0.9121761840440479, 0.9480434467847372, 0.8980002004928634, 2.033029700134613, 0.9275216530805188, 1.1819677123716046, 1.0039606763145161, -1.061532224283533, -1.0270626068176139, -1.004652283699355, 0.9779120877761083, 0.9454857241326434, 1.1120341253750032, 1.0929531041969291, 2.0751665139748114, 1.0859783593396508, 1.3448045180872212, 1.0298908996865992, -1.0279530051640018, 0.9543000665457656, 0.9927398122772938, 1.3835331597388187, 0.9689822143000947, 0.9793425161981423, 1.0475185360667385, 1.051149650042988, 1.036360722559068, 0.9937807023896648, 2.0081874738951746, -1.1268062833947499, 1.9396192860706887, 0.9806983295646227, -1.0172571237984391, 0.9826012817531768, -1.0262492135260701, 2.0795070604784955, 1.0511060254309483, 2.061313335873367, 1.2764203069944602, 2.0889590886497387, 1.0265799451374085, 1.6112317939566183, 0.9136799819015266, 1.0871777749323535, 1.0094190364715228, 2.1132874227300995, 1.0796120559058504, 1.5405365532531508, 2.079103868370244, 1.0241712216447894, 1.0689834454486062, 1.8430331979015426, 0.948490903188105, 1.014779823043561, 0.9369130359789181, 2.065163101327343, 0.982342441001804, 0.9632775449709206, 0.876502521153216, 1.0337416889868383, 1.0795996616186638, 2.099003135906092, 2.0600459386028187, 1.0375367958675548, 0.8408565084357423, 2.06398382282378, 2.0782799634525357, 2.079572493056544, 2.1440447160696063, 0.9531048896908123, 1.0139398491778961, 2.050202797917377, 2.1042875598967927, 2.1209172192272208, 2.1413392714685346, 2.1152601899886476, 1.9567948423174346]|-2006.8932648396182685|      0.06250000|[6630, 2184, 78, 624]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      79|[-1.019703945028688, 0.9396480982314388, 1.016767491025422, -1.0179242251975327, -1.0632824956705724, 2.0753964937271507, 0.9807192549584586, -1.0312784048720989, -1.049136359269788, -1.0427733426046641, -1.0130372383907555, 1.0505557338379234, -1.064198731898347, 0.9484045110101216, 0.9717746440029036, 2.0003180411882773, 1.160152884887894, 0.9509808631861434, 0.9387451356353997, 1.1156323509158148, 0.953118484605361, 1.074372255179084, 1.0764877269260429, 0.9186827157218385, 0.9538720720221939, 0.907990487877801, 2.0307869865948684, 0.9309634635761361, 1.1749721466787661, 1.0090319805000205, -1.0630901731528644, -1.033795994887124, -1.0166407888879925, 0.9823663761820824, 0.9447370721020941, 1.1098167120398374, 1.0868790162800837, 2.0837029801548614, 1.0886665482234172, 1.3552549119222241, 1.0352219448966609, -1.0247494666605652, 0.9548652460177828, 0.9892218112988728, 1.3892036874983138, 0.9654046726422632, 0.9901574753054706, 1.0462667635747904, 1.0516187524443623, 1.0370499330885725, 0.9963951697279751, 2.011409883537631, -1.1204053499410842, 1.9432425327614264, 0.973230231866725, -1.0196353559993727, 0.9915660003182293, -1.0301678718139295, 2.076079927606655, 1.054154648232798, 2.0632585641614978, 1.2774795062028443, 2.0911694468703117, 1.0298834296093888, 1.6304184817794598, 0.9189994174289253, 1.0905335235725941, 1.0198234388423917, 2.1096315126639262, 1.0791629805861755, 1.5501958445939352, 2.0853725827661758, 1.0230859411980406, 1.0702623394934654, 1.8590532977824412, 0.9459443010743334, 1.0187789988760758, 0.9426523119457765, 2.0682124471309633, 0.9839802167397675, 0.9715093017036754, 0.8847136158475006, 1.0457926227425345, 1.0755696058423603, 2.088384233121977, 2.0565684892027725, 1.027883756481704, 0.8529221183458777, 2.062754164060718, 2.0769174349358814, 2.077973897685702, 2.1345692354184838, 0.9574863754116854, 1.015536110785554, 2.0588462151917963, 2.105704676968029, 2.120989804289619, 2.1346694711025544, 2.1132099779873545, 1.9671393663497727]|-2009.9527553783341318|      0.12500000|[6715, 2212, 79, 632]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      80|[-1.021121017075569, 0.931447781765744, 1.00047623181809, -1.021495476018503, -1.0475943790963833, 2.081785881435884, 0.9949706000361638, -1.0344384375505586, -1.061384799384779, -1.0333321926258212, -1.0349676123462177, 1.051032971503088, -1.059507706701876, 0.9700022266900864, 0.97586775392543, 2.0096646993377503, 1.1534159703621618, 0.94653386714926, 0.929277156029313, 1.1217537881537603, 0.9673173688016935, 1.0899931133448855, 1.0598804000063384, 0.9451572938320298, 0.9391723782742998, 0.9336143010620908, 2.0217657544747616, 0.9614173705065232, 1.1613453582198574, 1.0183057576628698, -1.0547082042077323, -1.0330013055559164, -1.0349423527112154, 0.9938294654136632, 0.9480816122438228, 1.1057340407071286, 1.0974495316965405, 2.0730431619517597, 1.0835104984588804, 1.3654697474465554, 1.0376784404674853, -1.015905087737208, 0.9553198380081077, 1.0031217917474369, 1.3969978658915596, 0.9580198722440532, 0.9947503540443138, 1.0404749821872568, 1.0390666370862751, 1.032317738501835, 0.9921832369523944, 2.0079535260493393, -1.107268324929168, 1.951709946456016, 0.9778482555561151, -1.020615598574198, 0.9874233164146862, -1.0300070222216515, 2.0767025217593074, 1.0467728960953007, 2.0843709714325533, 1.2686662969621483, 2.0873010933452174, 1.0378063175314485, 1.64285472283605, 0.9347960865771673, 1.0877788263882182, 1.0148366540579852, 2.1110035308481625, 1.0813259088176643, 1.5619037959013187, 2.083196084808059, 1.0270225883432962, 1.0569421720977448, 1.8684466631197214, 0.9614314195142385, 1.0225333363753044, 0.9483158747030379, 2.087459893206969, 0.9798851686528537, 0.9741672936691147, 0.9013098261014066, 1.0257334432020202, 1.0746696658485888, 2.077484055524926, 2.0563511980952485, 1.0152701187850854, 0.865666662875317, 2.076979388627046, 2.1122504192821525, 2.077407110385435, 2.1381868696400517, 0.9848769248222456, 0.9905916352450418, 2.0479404343541043, 2.096098959639465, 2.111035789210851, 2.1293429077279478, 2.1156963589477495, 2.003628702542832]|-2013.6969670856390167|      0.25000000|[6800, 2240, 80, 640]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
