k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0499372380121595, -0.0066909069962023, 0.3183280730910291, -0.142948516878411, 0.115868877684001, 0.0085386360451665, 0.012686044280085, 0.3138969116410278, -0.0457043270708294, 0.0885769848848044, 0.1649176100546911, 0.0729558825175946, 0.0502457496453763, 0.1668213182301793, 0.1923212980083173, 0.1893822780666714, 0.2348372789831477, 0.1548378838472344, 0.0314755974233941, 0.1347199261816843, 0.343272539816016, 0.2662339728040227, 0.2243984691645573, 0.0646128877649466, 0.3133577573152881, 0.3210717551109943, 0.2889493573114775, 0.2177357898135004, 0.4117307782011832, 0.2678928476075228, 0.3403100460920211, 0.4302844972734976, 0.4311943970646799, 0.3254640975059435, 0.4599749062654298, 0.3526911547038248, 0.3387242748649728, 0.3677506924764407, 0.4755993116586075, 0.3059716660115086, 0.4981120100589355, 0.4813252928607398, 0.5723351956625332, 0.4618703011582688, 0.3782879093787055, 0.5155195490026074, 0.4563824689293741, 0.3482194456116477, 0.5396682973153909, 0.5398432463225559, 0.3481061181045685, 0.4904839689093805, 0.4597100046442867, 0.4992061747673516, 0.5504996144991823, 0.4717257707314585, 0.5985136354822189, 0.5203322210675715, 0.5840260034149954, 0.5900949745475682, 0.6581841891251409, 0.6174598139882497, 0.7066537175891773, 0.7804828582143702, 0.6370550919386947, 0.6958618990425356, 0.8300443705787507, 0.7617338027144204, 0.6407370950971256, 0.7144798117838466, 0.900636658641016, 0.6017286154355305, 0.6180590229340672, 0.5819239058565111, 0.8919248656145196, 0.934272346658755, 0.9136218872007099, 0.7894787459067144, 0.8199651086923876, 0.8120212929532135, 0.8628255029521891, 0.7969094771079988, 0.7909849950203282, 0.9063526353709027, 1.0077089486454243, 0.8621430697960768, 0.9942750341059179, 0.9395954781497972, 0.9446180988331982, 0.9415957658404919, 0.7830683595210066, 1.0330609915571791, 1.0999560625764275, 1.1055999847234688, 1.04444309824687, 1.2082355363849424, 1.1612877016616714, 0.9362918498402736, 1.015785023775637, 1.1720672184333536]|-100.3754017746869778|      2.00000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
     248|[1.0463866747804391, -1.0479615070319634, 1.0451460349825774, -1.0466929232913613, -1.0473284813731378, -1.045789566312324, -1.0469127902955662, -1.0484810125427801, 1.0461182547882353, -1.047632938439148, -1.0470912237892682, 1.0492491321625737, 1.0476429611262918, 1.0474345816626331, -1.0469352931445801, -1.044804786068847, 1.0492418956309923, 1.0470201086386581, -1.0502331106704752, -1.0463210877975884, -1.0475498885168044, 1.047336222377409, 1.050357239513881, -1.0463728227628446, 1.0466939878021648, 1.0463810716424529, 1.0473757342457781, 1.0457345009361538, 2.095434725444305, 1.0490696473736913, 1.0467564141621075, 1.0464399249069227, 2.0939855813966224, 1.0483737768803552, -1.0468884307239223, 1.046465295372645, -1.047355360562178, 1.0457393731282447, -1.047669830735476, 1.0483300265916207, 1.0470440800587, 1.0469911174313062, 2.0936487637878036, -1.0470262641755106, 1.046885474427446, 1.0478938200757404, 2.095097130441819, 1.045496265920094, 2.094179138993615, 1.0490165906414277, 1.0458250482296507, 1.044093941642949, 1.048064793039568, 1.0475395482960532, 1.0497184368337664, 1.0467952585773868, -1.048941615633255, 1.0470087236008951, 2.094484678906537, 1.0468047638797275, 1.0483550609861496, -1.0471693369926611, 1.0465107126991067, 2.094706868486194, 2.095783389389723, -1.0475325665867556, 2.093633743098173, 2.094788324928403, -1.0492354430376816, 1.0472173956915016, 2.0938303494146715, 1.0468170454571035, 1.0453300671229604, 1.0465780071979, 1.0462309375114371, 2.0947213816467767, 2.0946889702915223, 1.0468011902337515, 1.0486815008256345, 2.0964405697840545, 1.048813517825087, 2.0941086068946078, 2.093041475244451, 2.0938804014054675, 1.0459704158693965, 1.0461856771683427, 2.0944794132359217, 1.046332192986162, 2.0949470997209505, 1.0474998583419741, 2.0934360375874297, 2.094397102263094, 2.094594913609257, 2.0945969237082114, 1.0470693724165945, 2.0881352262510204, 2.0937202723978507, 2.0956105564974195, 2.0945702358646354, 1.0476081601517955]|-2108.5221073442044144|      0.00000000|[31978, 0, 233, 729]                                                       |  | used linear model with 129 points | actual_k=0
     249|[1.0463866747804391, -1.0479615070319634, 1.0451460349825774, -1.0466929232913613, -1.0473284813731378, -1.045789566312324, -1.0469127902955662, -1.0484810125427801, 1.0461182547882353, -1.047632938439148, -1.0470912237892682, 1.0492491321625737, 1.0476429611262918, 1.0474345816626331, -1.0469352931445801, -1.044804786068847, 1.0492418956309923, 1.0470201086386581, -1.0502331106704752, -1.0463210877975884, -1.0475498885168044, 1.047336222377409, 1.050357239513881, -1.0463728227628446, 1.0466939878021648, 1.0463810716424529, 1.0473757342457781, 1.0457345009361538, 2.095434725444305, 1.0490696473736913, 1.0467564141621075, 1.0464399249069227, 2.0939855813966224, 1.0483737768803552, -1.0468884307239223, 1.046465295372645, -1.047355360562178, 1.0457393731282447, -1.047669830735476, 1.0483300265916207, 1.0470440800587, 1.0469911174313062, 2.0936487637878036, -1.0470262641755106, 1.046885474427446, 1.0478938200757404, 2.095097130441819, 1.045496265920094, 2.094179138993615, 1.0490165906414277, 1.0458250482296507, 1.044093941642949, 1.048064793039568, 1.0475395482960532, 1.0497184368337664, 1.0467952585773868, -1.048941615633255, 1.0470087236008951, 2.094484678906537, 1.0468047638797275, 1.0483550609861496, -1.0471693369926611, 1.0465107126991067, 2.094706868486194, 2.095783389389723, -1.0475325665867556, 2.093633743098173, 2.094788324928403, -1.0492354430376816, 1.0472173956915016, 2.0938303494146715, 1.0468170454571035, 1.0453300671229604, 1.0465780071979, 1.0462309375114371, 2.0947213816467767, 2.0946889702915223, 1.0468011902337515, 1.0486815008256345, 2.0964405697840545, 1.048813517825087, 2.0941086068946078, 2.093041475244451, 2.0938804014054675, 1.0459704158693965, 1.0461856771683427, 2.0944794132359217, 1.046332192986162, 2.0949470997209505, 1.0474998583419741, 2.0934360375874297, 2.094397102263094, 2.094594913609257, 2.0945969237082114, 1.0470693724165945, 2.0881352262510204, 2.0937202723978507, 2.0956105564974195, 2.0945702358646354, 1.0476081601517955]|-2108.5221073442044144|      0.00000000|[32106, 0, 233, 731]                                                       |  | used linear model with 129 points | actual_k=0
     250|[1.0463866747804391, -1.0479615070319634, 1.0451460349825774, -1.0466929232913613, -1.0473284813731378, -1.045789566312324, -1.0469127902955662, -1.0484810125427801, 1.0461182547882353, -1.047632938439148, -1.0470912237892682, 1.0492491321625737, 1.0476429611262918, 1.0474345816626331, -1.0469352931445801, -1.044804786068847, 1.0492418956309923, 1.0470201086386581, -1.0502331106704752, -1.0463210877975884, -1.0475498885168044, 1.047336222377409, 1.050357239513881, -1.0463728227628446, 1.0466939878021648, 1.0463810716424529, 1.0473757342457781, 1.0457345009361538, 2.095434725444305, 1.0490696473736913, 1.0467564141621075, 1.0464399249069227, 2.0939855813966224, 1.0483737768803552, -1.0468884307239223, 1.046465295372645, -1.047355360562178, 1.0457393731282447, -1.047669830735476, 1.0483300265916207, 1.0470440800587, 1.0469911174313062, 2.0936487637878036, -1.0470262641755106, 1.046885474427446, 1.0478938200757404, 2.095097130441819, 1.045496265920094, 2.094179138993615, 1.0490165906414277, 1.0458250482296507, 1.044093941642949, 1.048064793039568, 1.0475395482960532, 1.0497184368337664, 1.0467952585773868, -1.048941615633255, 1.0470087236008951, 2.094484678906537, 1.0468047638797275, 1.0483550609861496, -1.0471693369926611, 1.0465107126991067, 2.094706868486194, 2.095783389389723, -1.0475325665867556, 2.093633743098173, 2.094788324928403, -1.0492354430376816, 1.0472173956915016, 2.0938303494146715, 1.0468170454571035, 1.0453300671229604, 1.0465780071979, 1.0462309375114371, 2.0947213816467767, 2.0946889702915223, 1.0468011902337515, 1.0486815008256345, 2.0964405697840545, 1.048813517825087, 2.0941086068946078, 2.093041475244451, 2.0938804014054675, 1.0459704158693965, 1.0461856771683427, 2.0944794132359217, 1.046332192986162, 2.0949470997209505, 1.0474998583419741, 2.0934360375874297, 2.094397102263094, 2.094594913609257, 2.0945969237082114, 1.0470693724165945, 2.0881352262510204, 2.0937202723978507, 2.0956105564974195, 2.0945702358646354, 1.0476081601517955]|-2108.5221073442044144|      0.00000000|[32234, 0, 233, 733]                                                       |  | used linear model with 129 points | actual_k=0
     251|[1.0463866747804391, -1.0479615070319634, 1.0451460349825774, -1.0466929232913613, -1.0473284813731378, -1.045789566312324, -1.0469127902955662, -1.0484810125427801, 1.0461182547882353, -1.047632938439148, -1.0470912237892682, 1.0492491321625737, 1.0476429611262918, 1.0474345816626331, -1.0469352931445801, -1.044804786068847, 1.0492418956309923, 1.0470201086386581, -1.0502331106704752, -1.0463210877975884, -1.0475498885168044, 1.047336222377409, 1.050357239513881, -1.0463728227628446, 1.0466939878021648, 1.0463810716424529, 1.0473757342457781, 1.0457345009361538, 2.095434725444305, 1.0490696473736913, 1.0467564141621075, 1.0464399249069227, 2.0939855813966224, 1.0483737768803552, -1.0468884307239223, 1.046465295372645, -1.047355360562178, 1.0457393731282447, -1.047669830735476, 1.0483300265916207, 1.0470440800587, 1.0469911174313062, 2.0936487637878036, -1.0470262641755106, 1.046885474427446, 1.0478938200757404, 2.095097130441819, 1.045496265920094, 2.094179138993615, 1.0490165906414277, 1.0458250482296507, 1.044093941642949, 1.048064793039568, 1.0475395482960532, 1.0497184368337664, 1.0467952585773868, -1.048941615633255, 1.0470087236008951, 2.094484678906537, 1.0468047638797275, 1.0483550609861496, -1.0471693369926611, 1.0465107126991067, 2.094706868486194, 2.095783389389723, -1.0475325665867556, 2.093633743098173, 2.094788324928403, -1.0492354430376816, 1.0472173956915016, 2.0938303494146715, 1.0468170454571035, 1.0453300671229604, 1.0465780071979, 1.0462309375114371, 2.0947213816467767, 2.0946889702915223, 1.0468011902337515, 1.0486815008256345, 2.0964405697840545, 1.048813517825087, 2.0941086068946078, 2.093041475244451, 2.0938804014054675, 1.0459704158693965, 1.0461856771683427, 2.0944794132359217, 1.046332192986162, 2.0949470997209505, 1.0474998583419741, 2.0934360375874297, 2.094397102263094, 2.094594913609257, 2.0945969237082114, 1.0470693724165945, 2.0881352262510204, 2.0937202723978507, 2.0956105564974195, 2.0945702358646354, 1.0476081601517955]|-2108.5221073442044144|      0.00000000|[32362, 0, 233, 735]                                                       |  | used linear model with 129 points | actual_k=0
     252|[1.0463866747804391, -1.0479615070319634, 1.0451460349825774, -1.0466929232913613, -1.0473284813731378, -1.045789566312324, -1.0469127902955662, -1.0484810125427801, 1.0461182547882353, -1.047632938439148, -1.0470912237892682, 1.0492491321625737, 1.0476429611262918, 1.0474345816626331, -1.0469352931445801, -1.044804786068847, 1.0492418956309923, 1.0470201086386581, -1.0502331106704752, -1.0463210877975884, -1.0475498885168044, 1.047336222377409, 1.050357239513881, -1.0463728227628446, 1.0466939878021648, 1.0463810716424529, 1.0473757342457781, 1.0457345009361538, 2.095434725444305, 1.0490696473736913, 1.0467564141621075, 1.0464399249069227, 2.0939855813966224, 1.0483737768803552, -1.0468884307239223, 1.046465295372645, -1.047355360562178, 1.0457393731282447, -1.047669830735476, 1.0483300265916207, 1.0470440800587, 1.0469911174313062, 2.0936487637878036, -1.0470262641755106, 1.046885474427446, 1.0478938200757404, 2.095097130441819, 1.045496265920094, 2.094179138993615, 1.0490165906414277, 1.0458250482296507, 1.044093941642949, 1.048064793039568, 1.0475395482960532, 1.0497184368337664, 1.0467952585773868, -1.048941615633255, 1.0470087236008951, 2.094484678906537, 1.0468047638797275, 1.0483550609861496, -1.0471693369926611, 1.0465107126991067, 2.094706868486194, 2.095783389389723, -1.0475325665867556, 2.093633743098173, 2.094788324928403, -1.0492354430376816, 1.0472173956915016, 2.0938303494146715, 1.0468170454571035, 1.0453300671229604, 1.0465780071979, 1.0462309375114371, 2.0947213816467767, 2.0946889702915223, 1.0468011902337515, 1.0486815008256345, 2.0964405697840545, 1.048813517825087, 2.0941086068946078, 2.093041475244451, 2.0938804014054675, 1.0459704158693965, 1.0461856771683427, 2.0944794132359217, 1.046332192986162, 2.0949470997209505, 1.0474998583419741, 2.0934360375874297, 2.094397102263094, 2.094594913609257, 2.0945969237082114, 1.0470693724165945, 2.0881352262510204, 2.0937202723978507, 2.0956105564974195, 2.0945702358646354, 1.0476081601517955]|-2108.5221073442044144|      0.00000000|[32490, 0, 233, 737]                                                       |  | used linear model with 129 points | actual_k=0
     253|[1.0463866747804391, -1.0479615070319634, 1.0451460349825774, -1.0466929232913613, -1.0473284813731378, -1.045789566312324, -1.0469127902955662, -1.0484810125427801, 1.0461182547882353, -1.047632938439148, -1.0470912237892682, 1.0492491321625737, 1.0476429611262918, 1.0474345816626331, -1.0469352931445801, -1.044804786068847, 1.0492418956309923, 1.0470201086386581, -1.0502331106704752, -1.0463210877975884, -1.0475498885168044, 1.047336222377409, 1.050357239513881, -1.0463728227628446, 1.0466939878021648, 1.0463810716424529, 1.0473757342457781, 1.0457345009361538, 2.095434725444305, 1.0490696473736913, 1.0467564141621075, 1.0464399249069227, 2.0939855813966224, 1.0483737768803552, -1.0468884307239223, 1.046465295372645, -1.047355360562178, 1.0457393731282447, -1.047669830735476, 1.0483300265916207, 1.0470440800587, 1.0469911174313062, 2.0936487637878036, -1.0470262641755106, 1.046885474427446, 1.0478938200757404, 2.095097130441819, 1.045496265920094, 2.094179138993615, 1.0490165906414277, 1.0458250482296507, 1.044093941642949, 1.048064793039568, 1.0475395482960532, 1.0497184368337664, 1.0467952585773868, -1.048941615633255, 1.0470087236008951, 2.094484678906537, 1.0468047638797275, 1.0483550609861496, -1.0471693369926611, 1.0465107126991067, 2.094706868486194, 2.095783389389723, -1.0475325665867556, 2.093633743098173, 2.094788324928403, -1.0492354430376816, 1.0472173956915016, 2.0938303494146715, 1.0468170454571035, 1.0453300671229604, 1.0465780071979, 1.0462309375114371, 2.0947213816467767, 2.0946889702915223, 1.0468011902337515, 1.0486815008256345, 2.0964405697840545, 1.048813517825087, 2.0941086068946078, 2.093041475244451, 2.0938804014054675, 1.0459704158693965, 1.0461856771683427, 2.0944794132359217, 1.046332192986162, 2.0949470997209505, 1.0474998583419741, 2.0934360375874297, 2.094397102263094, 2.094594913609257, 2.0945969237082114, 1.0470693724165945, 2.0881352262510204, 2.0937202723978507, 2.0956105564974195, 2.0945702358646354, 1.0476081601517955]|-2108.5221073442044144|      0.00000000|[32618, 0, 233, 739]                                                       |  | used linear model with 129 points | actual_k=0
     254|[1.0463866747804391, -1.0479615070319634, 1.0451460349825774, -1.0466929232913613, -1.0473284813731378, -1.045789566312324, -1.0469127902955662, -1.0484810125427801, 1.0461182547882353, -1.047632938439148, -1.0470912237892682, 1.0492491321625737, 1.0476429611262918, 1.0474345816626331, -1.0469352931445801, -1.044804786068847, 1.0492418956309923, 1.0470201086386581, -1.0502331106704752, -1.0463210877975884, -1.0475498885168044, 1.047336222377409, 1.050357239513881, -1.0463728227628446, 1.0466939878021648, 1.0463810716424529, 1.0473757342457781, 1.0457345009361538, 2.095434725444305, 1.0490696473736913, 1.0467564141621075, 1.0464399249069227, 2.0939855813966224, 1.0483737768803552, -1.0468884307239223, 1.046465295372645, -1.047355360562178, 1.0457393731282447, -1.047669830735476, 1.0483300265916207, 1.0470440800587, 1.0469911174313062, 2.0936487637878036, -1.0470262641755106, 1.046885474427446, 1.0478938200757404, 2.095097130441819, 1.045496265920094, 2.094179138993615, 1.0490165906414277, 1.0458250482296507, 1.044093941642949, 1.048064793039568, 1.0475395482960532, 1.0497184368337664, 1.0467952585773868, -1.048941615633255, 1.0470087236008951, 2.094484678906537, 1.0468047638797275, 1.0483550609861496, -1.0471693369926611, 1.0465107126991067, 2.094706868486194, 2.095783389389723, -1.0475325665867556, 2.093633743098173, 2.094788324928403, -1.0492354430376816, 1.0472173956915016, 2.0938303494146715, 1.0468170454571035, 1.0453300671229604, 1.0465780071979, 1.0462309375114371, 2.0947213816467767, 2.0946889702915223, 1.0468011902337515, 1.0486815008256345, 2.0964405697840545, 1.048813517825087, 2.0941086068946078, 2.093041475244451, 2.0938804014054675, 1.0459704158693965, 1.0461856771683427, 2.0944794132359217, 1.046332192986162, 2.0949470997209505, 1.0474998583419741, 2.0934360375874297, 2.094397102263094, 2.094594913609257, 2.0945969237082114, 1.0470693724165945, 2.0881352262510204, 2.0937202723978507, 2.0956105564974195, 2.0945702358646354, 1.0476081601517955]|-2108.5221073442044144|      0.00000000|[32746, 0, 233, 741]                                                       |  | used linear model with 129 points | actual_k=0
     255|[1.0463866747804391, -1.0479615070319634, 1.0451460349825774, -1.0466929232913613, -1.0473284813731378, -1.045789566312324, -1.0469127902955662, -1.0484810125427801, 1.0461182547882353, -1.047632938439148, -1.0470912237892682, 1.0492491321625737, 1.0476429611262918, 1.0474345816626331, -1.0469352931445801, -1.044804786068847, 1.0492418956309923, 1.0470201086386581, -1.0502331106704752, -1.0463210877975884, -1.0475498885168044, 1.047336222377409, 1.050357239513881, -1.0463728227628446, 1.0466939878021648, 1.0463810716424529, 1.0473757342457781, 1.0457345009361538, 2.095434725444305, 1.0490696473736913, 1.0467564141621075, 1.0464399249069227, 2.0939855813966224, 1.0483737768803552, -1.0468884307239223, 1.046465295372645, -1.047355360562178, 1.0457393731282447, -1.047669830735476, 1.0483300265916207, 1.0470440800587, 1.0469911174313062, 2.0936487637878036, -1.0470262641755106, 1.046885474427446, 1.0478938200757404, 2.095097130441819, 1.045496265920094, 2.094179138993615, 1.0490165906414277, 1.0458250482296507, 1.044093941642949, 1.048064793039568, 1.0475395482960532, 1.0497184368337664, 1.0467952585773868, -1.048941615633255, 1.0470087236008951, 2.094484678906537, 1.0468047638797275, 1.0483550609861496, -1.0471693369926611, 1.0465107126991067, 2.094706868486194, 2.095783389389723, -1.0475325665867556, 2.093633743098173, 2.094788324928403, -1.0492354430376816, 1.0472173956915016, 2.0938303494146715, 1.0468170454571035, 1.0453300671229604, 1.0465780071979, 1.0462309375114371, 2.0947213816467767, 2.0946889702915223, 1.0468011902337515, 1.0486815008256345, 2.0964405697840545, 1.048813517825087, 2.0941086068946078, 2.093041475244451, 2.0938804014054675, 1.0459704158693965, 1.0461856771683427, 2.0944794132359217, 1.046332192986162, 2.0949470997209505, 1.0474998583419741, 2.0934360375874297, 2.094397102263094, 2.094594913609257, 2.0945969237082114, 1.0470693724165945, 2.0881352262510204, 2.0937202723978507, 2.0956105564974195, 2.0945702358646354, 1.0476081601517955]|-2108.5221073442044144|      0.00000000|[32874, 0, 233, 743]                                                       |  | used linear model with 129 points | actual_k=0
     256|[1.0463866747804391, -1.0479615070319634, 1.0451460349825774, -1.0466929232913613, -1.0473284813731378, -1.045789566312324, -1.0469127902955662, -1.0484810125427801, 1.0461182547882353, -1.047632938439148, -1.0470912237892682, 1.0492491321625737, 1.0476429611262918, 1.0474345816626331, -1.0469352931445801, -1.044804786068847, 1.0492418956309923, 1.0470201086386581, -1.0502331106704752, -1.0463210877975884, -1.0475498885168044, 1.047336222377409, 1.050357239513881, -1.0463728227628446, 1.0466939878021648, 1.0463810716424529, 1.0473757342457781, 1.0457345009361538, 2.095434725444305, 1.0490696473736913, 1.0467564141621075, 1.0464399249069227, 2.0939855813966224, 1.0483737768803552, -1.0468884307239223, 1.046465295372645, -1.047355360562178, 1.0457393731282447, -1.047669830735476, 1.0483300265916207, 1.0470440800587, 1.0469911174313062, 2.0936487637878036, -1.0470262641755106, 1.046885474427446, 1.0478938200757404, 2.095097130441819, 1.045496265920094, 2.094179138993615, 1.0490165906414277, 1.0458250482296507, 1.044093941642949, 1.048064793039568, 1.0475395482960532, 1.0497184368337664, 1.0467952585773868, -1.048941615633255, 1.0470087236008951, 2.094484678906537, 1.0468047638797275, 1.0483550609861496, -1.0471693369926611, 1.0465107126991067, 2.094706868486194, 2.095783389389723, -1.0475325665867556, 2.093633743098173, 2.094788324928403, -1.0492354430376816, 1.0472173956915016, 2.0938303494146715, 1.0468170454571035, 1.0453300671229604, 1.0465780071979, 1.0462309375114371, 2.0947213816467767, 2.0946889702915223, 1.0468011902337515, 1.0486815008256345, 2.0964405697840545, 1.048813517825087, 2.0941086068946078, 2.093041475244451, 2.0938804014054675, 1.0459704158693965, 1.0461856771683427, 2.0944794132359217, 1.046332192986162, 2.0949470997209505, 1.0474998583419741, 2.0934360375874297, 2.094397102263094, 2.094594913609257, 2.0945969237082114, 1.0470693724165945, 2.0881352262510204, 2.0937202723978507, 2.0956105564974195, 2.0945702358646354, 1.0476081601517955]|-2108.5221073442044144|      0.00000000|[33002, 0, 233, 745]                                                       |  | used linear model with 129 points | actual_k=0
     257|[1.0463866747804391, -1.0479615070319634, 1.0451460349825774, -1.0466929232913613, -1.0473284813731378, -1.045789566312324, -1.0469127902955662, -1.0484810125427801, 1.0461182547882353, -1.047632938439148, -1.0470912237892682, 1.0492491321625737, 1.0476429611262918, 1.0474345816626331, -1.0469352931445801, -1.044804786068847, 1.0492418956309923, 1.0470201086386581, -1.0502331106704752, -1.0463210877975884, -1.0475498885168044, 1.047336222377409, 1.050357239513881, -1.0463728227628446, 1.0466939878021648, 1.0463810716424529, 1.0473757342457781, 1.0457345009361538, 2.095434725444305, 1.0490696473736913, 1.0467564141621075, 1.0464399249069227, 2.0939855813966224, 1.0483737768803552, -1.0468884307239223, 1.046465295372645, -1.047355360562178, 1.0457393731282447, -1.047669830735476, 1.0483300265916207, 1.0470440800587, 1.0469911174313062, 2.0936487637878036, -1.0470262641755106, 1.046885474427446, 1.0478938200757404, 2.095097130441819, 1.045496265920094, 2.094179138993615, 1.0490165906414277, 1.0458250482296507, 1.044093941642949, 1.048064793039568, 1.0475395482960532, 1.0497184368337664, 1.0467952585773868, -1.048941615633255, 1.0470087236008951, 2.094484678906537, 1.0468047638797275, 1.0483550609861496, -1.0471693369926611, 1.0465107126991067, 2.094706868486194, 2.095783389389723, -1.0475325665867556, 2.093633743098173, 2.094788324928403, -1.0492354430376816, 1.0472173956915016, 2.0938303494146715, 1.0468170454571035, 1.0453300671229604, 1.0465780071979, 1.0462309375114371, 2.0947213816467767, 2.0946889702915223, 1.0468011902337515, 1.0486815008256345, 2.0964405697840545, 1.048813517825087, 2.0941086068946078, 2.093041475244451, 2.0938804014054675, 1.0459704158693965, 1.0461856771683427, 2.0944794132359217, 1.046332192986162, 2.0949470997209505, 1.0474998583419741, 2.0934360375874297, 2.094397102263094, 2.094594913609257, 2.0945969237082114, 1.0470693724165945, 2.0881352262510204, 2.0937202723978507, 2.0956105564974195, 2.0945702358646354, 1.0476081601517955]|-2108.5221073442044144|      0.00000000|[33130, 0, 233, 747]                                                       |  | used linear model with 129 points | actual_k=0
