k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
      71|[0.0308455620335529, 0.075078264516227, 0.0387723279334252, -0.0500977404417913, -0.0161296911766243, 0.0121719699335835, -0.0083345646348273, -0.0258281455679644, 0.0416756956759191, 0.0090901268339174, -0.0159171275917839, -0.0514433039231026, -0.0044795967116969, 0.0032192248814277, -0.0328935581166023, -0.0536348257069585, -0.0753656325584625, -0.0770228499556064, 0.0226175599588703, 0.0327582187534007, -0.0381467864803297, -0.0149044932426873, 0.0173029807212585, 0.0129330359450098, -0.0129919237662877, -0.0074110066043792, -0.0340407991708267, -0.0592705033501318, -0.0257721661718401, -0.0588628468533425, 0.1150772257435509, -0.0126114694041199, -0.1368154800147763, -0.0360263120344838, 0.0956371163029117, -0.0225853197804102, -0.0716488278020885, -0.0425056155705153, -0.0483029630364254, 0.1088435306464584, 0.0241648341160775, -0.0817932207730011, 0.0232624111930563, 0.1127747763559993, -0.0259119551554999, -0.0019417094163403, 0.0205303321656133, -0.0622092825169758, 0.1234234836823805, 0.0456359263776351, -0.0291179713916695, 0.1040440402036806, 0.1792013507817564, -0.0044249999333899, -0.0177185286021502, -0.0065319933211942, -0.0329058701744013]|  0.0000032371173792|      0.00000191|[8591, 568, 71, 213]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      72|[0.0308455620335529, 0.075078264516227, 0.0387723279334252, -0.0500977404417913, -0.0161296911766243, 0.0121719699335835, -0.0083345646348273, -0.0258281455679644, 0.0416756956759191, 0.0090901268339174, -0.0159171275917839, -0.0514433039231026, -0.0044795967116969, 0.0032192248814277, -0.0328935581166023, -0.0536348257069585, -0.0753656325584625, -0.0770228499556064, 0.0226175599588703, 0.0327582187534007, -0.0381467864803297, -0.0149044932426873, 0.0173029807212585, 0.0129330359450098, -0.0129919237662877, -0.0074110066043792, -0.0340407991708267, -0.0592705033501318, -0.0257721661718401, -0.0588628468533425, 0.1150772257435509, -0.0126114694041199, -0.1368154800147763, -0.0360263120344838, 0.0956371163029117, -0.0225853197804102, -0.0716488278020885, -0.0425056155705153, -0.0483029630364254, 0.1088435306464584, 0.0241648341160775, -0.0817932207730011, 0.0232624111930563, 0.1127747763559993, -0.0259119551554999, -0.0019417094163403, 0.0205303321656133, -0.0622092825169758, 0.1234234836823805, 0.0456359263776351, -0.0291179713916695, 0.1040440402036806, 0.1792013507817564, -0.0044249999333899, -0.0177185286021502, -0.0065319933211942, -0.0329058701744013]|  0.0000032371173792|      0.00000095|[8712, 576, 72, 216]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      73|[0.0308451156573073, 0.075078252968918, 0.0387725902244726, -0.0500974440695876, -0.0161295114475172, 0.0121720634487162, -0.0083344871598549, -0.0258280842577968, 0.041675788687868, 0.0090902475915636, -0.0159171086516447, -0.051443265138804, -0.0044798873380529, 0.0032194130474639, -0.0328934394987345, -0.0536349610246791, -0.0753657439776496, -0.0770228383946332, 0.0226175298968839, 0.0327581394632927, -0.038146874701615, -0.0149043647881499, 0.017303034622476, 0.012933034835235, -0.0129919238036519, -0.007410954372983, -0.0340406948118859, -0.0592703169005442, -0.0257721842306535, -0.058862808346897, 0.1150773041762058, -0.012611414820752, -0.1368154949531739, -0.0360263880131845, 0.0956371643781242, -0.0225853967821358, -0.0716487134550983, -0.0425056328395664, -0.0483029939988383, 0.1088436391757105, 0.0241648636872984, -0.0817931672902497, 0.0232623742364999, 0.1127747728008288, -0.0259120591397554, -0.0019417385580808, 0.0205303284499547, -0.0622093757346207, 0.123423498497463, 0.0456361191342189, -0.0291177912947363, 0.1040438948414804, 0.1792012807340094, -0.0044251712531266, -0.0177186701674451, -0.0065320512225221, -0.032905938387642]|  0.0000017047520655|      0.00000191|[8833, 584, 73, 219]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      74|[0.0308451156573073, 0.075078252968918, 0.0387725902244726, -0.0500974440695876, -0.0161295114475172, 0.0121720634487162, -0.0083344871598549, -0.0258280842577968, 0.041675788687868, 0.0090902475915636, -0.0159171086516447, -0.051443265138804, -0.0044798873380529, 0.0032194130474639, -0.0328934394987345, -0.0536349610246791, -0.0753657439776496, -0.0770228383946332, 0.0226175298968839, 0.0327581394632927, -0.038146874701615, -0.0149043647881499, 0.017303034622476, 0.012933034835235, -0.0129919238036519, -0.007410954372983, -0.0340406948118859, -0.0592703169005442, -0.0257721842306535, -0.058862808346897, 0.1150773041762058, -0.012611414820752, -0.1368154949531739, -0.0360263880131845, 0.0956371643781242, -0.0225853967821358, -0.0716487134550983, -0.0425056328395664, -0.0483029939988383, 0.1088436391757105, 0.0241648636872984, -0.0817931672902497, 0.0232623742364999, 0.1127747728008288, -0.0259120591397554, -0.0019417385580808, 0.0205303284499547, -0.0622093757346207, 0.123423498497463, 0.0456361191342189, -0.0291177912947363, 0.1040438948414804, 0.1792012807340094, -0.0044251712531266, -0.0177186701674451, -0.0065320512225221, -0.032905938387642]|  0.0000017047520655|      0.00000095|[8954, 592, 74, 222]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      75|[0.0308450818634821, 0.0750781725715473, 0.0387723676584249, -0.0500972593964083, -0.0161297165299066, 0.0121719202959549, -0.0083343194769348, -0.0258281125634214, 0.0416757382909196, 0.0090901686846692, -0.0159170645462328, -0.0514432352163077, -0.0044801507653779, 0.0032196488019147, -0.0328930490472546, -0.0536351536824025, -0.0753658091055753, -0.0770230193922153, 0.0226175083489642, 0.0327581033405762, -0.0381470036876131, -0.0149044412641084, 0.0173029545193709, 0.0129329728115881, -0.012992022134186, -0.0074108620952772, -0.034040777258275, -0.0592702633063251, -0.0257721930294472, -0.0588626194029134, 0.115077337116277, -0.012611434465642, -0.1368155152669255, -0.036026245041188, 0.0956370357986011, -0.0225854469927029, -0.0716486649801743, -0.0425057151062522, -0.0483029028506498, 0.108843820958267, 0.024164840603985, -0.0817932187117772, 0.0232624899880067, 0.1127746803123291, -0.0259118561304361, -0.0019415664360528, 0.020530332029094, -0.0622093012279184, 0.1234235770464536, 0.0456360609345427, -0.0291179059724756, 0.1040437778391324, 0.1792011988378277, -0.0044252325265277, -0.0177185193473117, -0.0065320070601796, -0.0329059151549963]|  0.0000007202920992|      0.00000191|[9075, 600, 75, 225]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      76|[0.0308450818634821, 0.0750781725715473, 0.0387723676584249, -0.0500972593964083, -0.0161297165299066, 0.0121719202959549, -0.0083343194769348, -0.0258281125634214, 0.0416757382909196, 0.0090901686846692, -0.0159170645462328, -0.0514432352163077, -0.0044801507653779, 0.0032196488019147, -0.0328930490472546, -0.0536351536824025, -0.0753658091055753, -0.0770230193922153, 0.0226175083489642, 0.0327581033405762, -0.0381470036876131, -0.0149044412641084, 0.0173029545193709, 0.0129329728115881, -0.012992022134186, -0.0074108620952772, -0.034040777258275, -0.0592702633063251, -0.0257721930294472, -0.0588626194029134, 0.115077337116277, -0.012611434465642, -0.1368155152669255, -0.036026245041188, 0.0956370357986011, -0.0225854469927029, -0.0716486649801743, -0.0425057151062522, -0.0483029028506498, 0.108843820958267, 0.024164840603985, -0.0817932187117772, 0.0232624899880067, 0.1127746803123291, -0.0259118561304361, -0.0019415664360528, 0.020530332029094, -0.0622093012279184, 0.1234235770464536, 0.0456360609345427, -0.0291179059724756, 0.1040437778391324, 0.1792011988378277, -0.0044252325265277, -0.0177185193473117, -0.0065320070601796, -0.0329059151549963]|  0.0000007202920992|      0.00000095|[9196, 608, 76, 228]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      77|[0.0308450818634821, 0.0750781725715473, 0.0387723676584249, -0.0500972593964083, -0.0161297165299066, 0.0121719202959549, -0.0083343194769348, -0.0258281125634214, 0.0416757382909196, 0.0090901686846692, -0.0159170645462328, -0.0514432352163077, -0.0044801507653779, 0.0032196488019147, -0.0328930490472546, -0.0536351536824025, -0.0753658091055753, -0.0770230193922153, 0.0226175083489642, 0.0327581033405762, -0.0381470036876131, -0.0149044412641084, 0.0173029545193709, 0.0129329728115881, -0.012992022134186, -0.0074108620952772, -0.034040777258275, -0.0592702633063251, -0.0257721930294472, -0.0588626194029134, 0.115077337116277, -0.012611434465642, -0.1368155152669255, -0.036026245041188, 0.0956370357986011, -0.0225854469927029, -0.0716486649801743, -0.0425057151062522, -0.0483029028506498, 0.108843820958267, 0.024164840603985, -0.0817932187117772, 0.0232624899880067, 0.1127746803123291, -0.0259118561304361, -0.0019415664360528, 0.020530332029094, -0.0622093012279184, 0.1234235770464536, 0.0456360609345427, -0.0291179059724756, 0.1040437778391324, 0.1792011988378277, -0.0044252325265277, -0.0177185193473117, -0.0065320070601796, -0.0329059151549963]|  0.0000007202920992|      0.00000048|[9317, 616, 77, 231]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      78|[0.0308450301668338, 0.0750781669427246, 0.0387723665417561, -0.050097186005024, -0.0161297156866153, 0.0121718532931175, -0.0083342438259036, -0.0258281160609553, 0.0416757831909294, 0.0090902326948088, -0.0159170506992742, -0.0514432260969796, -0.0044802788692523, 0.0032196781035194, -0.0328929455664951, -0.0536352044903426, -0.0753659531468927, -0.0770229928416935, 0.0226175122649761, 0.0327581005219842, -0.0381470468576754, -0.0149043949513032, 0.0173030133023923, 0.0129329894647786, -0.0129919330853698, -0.0074107563800411, -0.0340407890440187, -0.0592702451933255, -0.0257722247188415, -0.0588626905127081, 0.1150773586395704, -0.0126112953656538, -0.1368154781153121, -0.0360263266261436, 0.0956370246727512, -0.022585386751593, -0.071648703136876, -0.0425057459086875, -0.048302894790619, 0.1088438891438247, 0.0241649328352086, -0.0817932058113934, 0.0232623534706771, 0.1127747474837971, -0.0259118238967546, -0.0019415735350151, 0.0205303413693033, -0.0622093039609585, 0.1234236184031134, 0.0456359074697484, -0.0291179117886908, 0.1040438702712747, 0.179201286294587, -0.0044252292931446, -0.0177185207796256, -0.0065319661933567, -0.0329058665558504]|  0.0000003931629018|      0.00000095|[9438, 624, 78, 234]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      79|[0.0308450301668338, 0.0750781669427246, 0.0387723665417561, -0.050097186005024, -0.0161297156866153, 0.0121718532931175, -0.0083342438259036, -0.0258281160609553, 0.0416757831909294, 0.0090902326948088, -0.0159170506992742, -0.0514432260969796, -0.0044802788692523, 0.0032196781035194, -0.0328929455664951, -0.0536352044903426, -0.0753659531468927, -0.0770229928416935, 0.0226175122649761, 0.0327581005219842, -0.0381470468576754, -0.0149043949513032, 0.0173030133023923, 0.0129329894647786, -0.0129919330853698, -0.0074107563800411, -0.0340407890440187, -0.0592702451933255, -0.0257722247188415, -0.0588626905127081, 0.1150773586395704, -0.0126112953656538, -0.1368154781153121, -0.0360263266261436, 0.0956370246727512, -0.022585386751593, -0.071648703136876, -0.0425057459086875, -0.048302894790619, 0.1088438891438247, 0.0241649328352086, -0.0817932058113934, 0.0232623534706771, 0.1127747474837971, -0.0259118238967546, -0.0019415735350151, 0.0205303413693033, -0.0622093039609585, 0.1234236184031134, 0.0456359074697484, -0.0291179117886908, 0.1040438702712747, 0.179201286294587, -0.0044252292931446, -0.0177185207796256, -0.0065319661933567, -0.0329058665558504]|  0.0000003931629018|      0.00000048|[9559, 632, 79, 237]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      80|[0.0308450333021558, 0.075078139181301, 0.03877229762502, -0.0500973532895993, -0.0161297713524431, 0.0121717960998673, -0.0083341387041969, -0.0258282082148509, 0.0416757360299088, 0.0090901787857443, -0.0159170719934583, -0.0514432800744831, -0.0044803672927075, 0.0032198063299185, -0.0328928309569472, -0.0536353537067437, -0.0753659891141338, -0.0770229882289324, 0.0226174761746335, 0.0327581068664139, -0.0381471159281785, -0.0149043695212767, 0.0173029340170504, 0.0129330052671899, -0.0129919296557483, -0.0074107367813087, -0.0340407711614647, -0.0592702488647163, -0.0257722716672923, -0.0588627115992939, 0.1150773975989165, -0.0126112466523349, -0.1368155331004171, -0.036026293094761, 0.0956370568688068, -0.0225853073589193, -0.0716486665683491, -0.0425057789561628, -0.0483028778889486, 0.108843776822571, 0.0241648810642656, -0.0817932677290195, 0.0232623969709726, 0.1127747580831121, -0.0259117417933419, -0.0019415719820768, 0.0205302779588052, -0.0622093345843063, 0.123423629500719, 0.0456359890222083, -0.0291178597733297, 0.1040439671650772, 0.1792013409585214, -0.0044252465481198, -0.0177185404635408, -0.0065319224596197, -0.0329059466486704]|  0.0000002590153684|      0.00000095|[9680, 640, 80, 240]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      81|[0.0308450333021558, 0.075078139181301, 0.03877229762502, -0.0500973532895993, -0.0161297713524431, 0.0121717960998673, -0.0083341387041969, -0.0258282082148509, 0.0416757360299088, 0.0090901787857443, -0.0159170719934583, -0.0514432800744831, -0.0044803672927075, 0.0032198063299185, -0.0328928309569472, -0.0536353537067437, -0.0753659891141338, -0.0770229882289324, 0.0226174761746335, 0.0327581068664139, -0.0381471159281785, -0.0149043695212767, 0.0173029340170504, 0.0129330052671899, -0.0129919296557483, -0.0074107367813087, -0.0340407711614647, -0.0592702488647163, -0.0257722716672923, -0.0588627115992939, 0.1150773975989165, -0.0126112466523349, -0.1368155331004171, -0.036026293094761, 0.0956370568688068, -0.0225853073589193, -0.0716486665683491, -0.0425057789561628, -0.0483028778889486, 0.108843776822571, 0.0241648810642656, -0.0817932677290195, 0.0232623969709726, 0.1127747580831121, -0.0259117417933419, -0.0019415719820768, 0.0205302779588052, -0.0622093345843063, 0.123423629500719, 0.0456359890222083, -0.0291178597733297, 0.1040439671650772, 0.1792013409585214, -0.0044252465481198, -0.0177185404635408, -0.0065319224596197, -0.0329059466486704]|  0.0000002590153684|      0.00000048|[9801, 648, 81, 243]                                                       |  | used linear model with 129 points | iterate failure | actual_k=4
      82|[0.0308450056296157, 0.0750782250152586, 0.0387723797555131, -0.0500972769104908, -0.0161296278618204, 0.012171776598226, -0.0083342065076063, -0.0258280800795432, 0.0416758131362356, 0.009090250875439, -0.0159169655780341, -0.051443312010255, -0.0044805182420668, 0.0032199601490094, -0.0328927235505985, -0.0536354042380735, -0.0753660483288669, -0.0770229966532229, 0.022617553701925, 0.0327580983855019, -0.0381471440819124, -0.014904395153939, 0.0173029372509635, 0.0129330313805735, -0.0129919946504355, -0.0074106904009226, -0.0340407591076104, -0.0592702826165274, -0.025772263855881, -0.0588627242968842, 0.1150772618980348, -0.0126112655484972, -0.1368155307586359, -0.036026295730798, 0.0956370452309552, -0.0225853446530395, -0.0716486099952729, -0.0425058850623848, -0.0483029194381291, 0.1088438220776809, 0.024164864655676, -0.0817932310244675, 0.0232623897106081, 0.1127748023175872, -0.0259117544994041, -0.0019415643565352, 0.0205302925535598, -0.0622093989876298, 0.1234236014338357, 0.0456359224188013, -0.0291179285930682, 0.1040439911399347, 0.1792013264023378, -0.0044252089840312, -0.0177185024643423, -0.0065318978301362, -0.0329059499742033]|  0.0000001368427864|      0.00000095|[9922, 656, 82, 246]                                                       |  | used linear model with 129 points | iterate success | actual_k=4
      83|[0.0308450056296157, 0.0750782250152586, 0.0387723797555131, -0.0500972769104908, -0.0161296278618204, 0.012171776598226, -0.0083342065076063, -0.0258280800795432, 0.0416758131362356, 0.009090250875439, -0.0159169655780341, -0.051443312010255, -0.0044805182420668, 0.0032199601490094, -0.0328927235505985, -0.0536354042380735, -0.0753660483288669, -0.0770229966532229, 0.022617553701925, 0.0327580983855019, -0.0381471440819124, -0.014904395153939, 0.0173029372509635, 0.0129330313805735, -0.0129919946504355, -0.0074106904009226, -0.0340407591076104, -0.0592702826165274, -0.025772263855881, -0.0588627242968842, 0.1150772618980348, -0.0126112655484972, -0.1368155307586359, -0.036026295730798, 0.0956370452309552, -0.0225853446530395, -0.0716486099952729, -0.0425058850623848, -0.0483029194381291, 0.1088438220776809, 0.024164864655676, -0.0817932310244675, 0.0232623897106081, 0.1127748023175872, -0.0259117544994041, -0.0019415643565352, 0.0205302925535598, -0.0622093989876298, 0.1234236014338357, 0.0456359224188013, -0.0291179285930682, 0.1040439911399347, 0.1792013264023378, -0.0044252089840312, -0.0177185024643423, -0.0065318978301362, -0.0329059499742033]|  0.0000001368427864|      0.00000048|[10043, 664, 83, 249]                                                      |  | used linear model with 129 points | iterate failure | actual_k=4
