k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1227374493357232, -0.0252797330897524, 0.1420701857249602, -0.148039828987026, 0.0487828340325841, 0.1433471308567936, 0.0372700704860778, -0.0958291461553174, 0.024972118045608, -0.1304124001547398, 0.2190507437403843, 0.0721140992518778, 0.0939283714489504, 0.1204773336550806, -0.0014365603715954, -0.1665445377796504, -0.2056003177038283, -0.0996660107216762, -0.0893573778262513, 0.1908743023667706, 0.1607055014557342, 0.0053117027360967, 0.1484962438341901, 0.0846461185975137, -0.111234768157041, -0.0492937811618584, -0.1744233414839756, -0.0495135764177229, -0.0425774377541689, 0.0279881449599693, 0.0537335814660291, -0.1477848443557295, 0.2233983504000181, 0.10228559496766, -0.2578660312628348, 0.2039625646251995, -0.0179102896562523, -0.1567424708514805, 0.0251038282551523, -0.0776201042509653, -0.0854652206588301, 0.1048829848998489, 0.0143698706431615, 0.1992657403517839, -0.0848027539092704, -0.2591485663523631, -0.2363559295248567, 0.1881242275370272, -0.3146061057947536, 0.1931366763523453]|4607.7879770224517415|      2.00000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=0
      71|[0.5213301489811214, -1.1195911691888412, -0.5533525334772325, -3.5984794828347844, 1.0404976199951865, 9.252653491023965, -0.0689943738046657, 5.508088028578029, 0.7574374688751263, 1.448585581081012, 0.8079057159168019, 0.5490265027323428, 0.6968150032078974, -0.1932888926069301, -1.5968450645861714, -5.2314054293934324, -1.0370196885437577, -0.7058801515991523, -8.117394591922803, -0.8562345552434646, 7.030314239003516, 1.427831162165778, 1.0144693807444005, 8.594826201751141, -4.7895442588167185, 1.6910396318927556, 0.9485547407073861, 2.719274090049498, -0.639343204713667, -0.5478601371093837, 1.730156852251011, -3.913750467889943, 4.108254545229028, 5.5929864414193355, -3.6880311259430094, 1.5615656848716482, 0.4443314926952538, -1.1760071755665473, -1.6446226493471985, 10.949553029331376, 2.3175561576714387, 6.458739499732292, -4.150441990128853, 2.8770558184482424, 0.0485824309043987, 1.1012150942791215, -5.739679647934104, -1.6061292420787339, -0.7588001584529125, 1.9164133770828904]|1386.5238359654772466|      0.50000000|[4615, 0, 71, 142]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      72|[0.5213301489811214, -1.1195911691888412, -0.5533525334772325, -3.5984794828347844, 1.0404976199951865, 9.252653491023965, -0.0689943738046657, 5.508088028578029, 0.7574374688751263, 1.448585581081012, 0.8079057159168019, 0.5490265027323428, 0.6968150032078974, -0.1932888926069301, -1.5968450645861714, -5.2314054293934324, -1.0370196885437577, -0.7058801515991523, -8.117394591922803, -0.8562345552434646, 7.030314239003516, 1.427831162165778, 1.0144693807444005, 8.594826201751141, -4.7895442588167185, 1.6910396318927556, 0.9485547407073861, 2.719274090049498, -0.639343204713667, -0.5478601371093837, 1.730156852251011, -3.913750467889943, 4.108254545229028, 5.5929864414193355, -3.6880311259430094, 1.5615656848716482, 0.4443314926952538, -1.1760071755665473, -1.6446226493471985, 10.949553029331376, 2.3175561576714387, 6.458739499732292, -4.150441990128853, 2.8770558184482424, 0.0485824309043987, 1.1012150942791215, -5.739679647934104, -1.6061292420787339, -0.7588001584529125, 1.9164133770828904]|1386.5238359654772466|      0.25000000|[4680, 0, 72, 144]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      73|[0.499916246053267, -1.1270042213029559, -0.551342992859886, -3.6175705290368145, 1.0066468536032436, 9.317597737712818, -0.0731008876072576, 5.487358484892253, 0.7726072711745815, 1.5362190526259252, 0.8567440549250419, 0.5344555031426833, 0.7069417812030329, -0.1359545472726749, -1.576305212339504, -5.267189110808991, -1.0428168950426209, -0.6817532699044233, -8.103446949114696, -0.8601613663673165, 7.0725390701376, 1.4529068817665642, 0.9707919980356927, 8.629312886645401, -4.792751982032456, 1.721563526481106, 0.9445475212141112, 2.691374745556892, -0.5773176712227436, -0.5009215560163239, 1.6973834619945694, -3.9260997647665303, 4.092123706410863, 5.622538810585967, -3.7250381877065157, 1.5122330175905203, 0.4434065674377216, -1.1336211320772422, -1.6192062326217374, 11.004825654062714, 2.276991643939639, 6.434632819946455, -4.1106583386310795, 2.906490951631128, -0.0043405597332614, 1.0920113250122843, -5.769159108226792, -1.6240122694430428, -0.6993361399252327, 1.8701628128559697]|1385.4976864439518067|      0.50000000|[4745, 0, 73, 146]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      74|[0.499916246053267, -1.1270042213029559, -0.551342992859886, -3.6175705290368145, 1.0066468536032436, 9.317597737712818, -0.0731008876072576, 5.487358484892253, 0.7726072711745815, 1.5362190526259252, 0.8567440549250419, 0.5344555031426833, 0.7069417812030329, -0.1359545472726749, -1.576305212339504, -5.267189110808991, -1.0428168950426209, -0.6817532699044233, -8.103446949114696, -0.8601613663673165, 7.0725390701376, 1.4529068817665642, 0.9707919980356927, 8.629312886645401, -4.792751982032456, 1.721563526481106, 0.9445475212141112, 2.691374745556892, -0.5773176712227436, -0.5009215560163239, 1.6973834619945694, -3.9260997647665303, 4.092123706410863, 5.622538810585967, -3.7250381877065157, 1.5122330175905203, 0.4434065674377216, -1.1336211320772422, -1.6192062326217374, 11.004825654062714, 2.276991643939639, 6.434632819946455, -4.1106583386310795, 2.906490951631128, -0.0043405597332614, 1.0920113250122843, -5.769159108226792, -1.6240122694430428, -0.6993361399252327, 1.8701628128559697]|1385.4976864439518067|      0.25000000|[4810, 0, 74, 148]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      75|[0.4685301211653693, -1.1076354549718697, -0.5355912331310713, -3.6372618561704444, 0.998124003964198, 9.385420607220501, -0.1030202079297866, 5.525919738264798, 0.7761524366996426, 1.4735806509451688, 0.8160242747251751, 0.5857810037822186, 0.6947241733750094, -0.1835198292653898, -1.559219536467464, -5.295355276736359, -1.0033002724640323, -0.6588874194343988, -8.101550706268572, -0.8472760303925175, 7.014174274066611, 1.438961800924788, 0.9090125057564029, 8.636415387253507, -4.79099497125821, 1.7239148065285201, 0.9372246044112136, 2.7299624914114973, -0.5995818372659748, -0.4504905224244846, 1.6847992684439321, -3.889490442509022, 4.084960882956389, 5.63148956186942, -3.734410080594445, 1.469406673570309, 0.4418656363908031, -1.099086708948191, -1.6018829896965512, 11.064999692770124, 2.303510316492247, 6.515430883492783, -4.051477678915694, 2.866634125840836, 0.0379769611473657, 1.1351571226481632, -5.753781532529664, -1.6021342563944976, -0.6902231284443003, 1.914551638783617]|1384.6143537187056154|      0.50000000|[4875, 0, 75, 150]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      76|[0.4685301211653693, -1.1076354549718697, -0.5355912331310713, -3.6372618561704444, 0.998124003964198, 9.385420607220501, -0.1030202079297866, 5.525919738264798, 0.7761524366996426, 1.4735806509451688, 0.8160242747251751, 0.5857810037822186, 0.6947241733750094, -0.1835198292653898, -1.559219536467464, -5.295355276736359, -1.0033002724640323, -0.6588874194343988, -8.101550706268572, -0.8472760303925175, 7.014174274066611, 1.438961800924788, 0.9090125057564029, 8.636415387253507, -4.79099497125821, 1.7239148065285201, 0.9372246044112136, 2.7299624914114973, -0.5995818372659748, -0.4504905224244846, 1.6847992684439321, -3.889490442509022, 4.084960882956389, 5.63148956186942, -3.734410080594445, 1.469406673570309, 0.4418656363908031, -1.099086708948191, -1.6018829896965512, 11.064999692770124, 2.303510316492247, 6.515430883492783, -4.051477678915694, 2.866634125840836, 0.0379769611473657, 1.1351571226481632, -5.753781532529664, -1.6021342563944976, -0.6902231284443003, 1.914551638783617]|1384.6143537187056154|      0.25000000|[4940, 0, 76, 152]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      77|[0.4585811174937785, -1.094619104827457, -0.4907111407513476, -3.6361263276770415, 0.9773386473114282, 9.41903705651746, -0.0749223248461767, 5.560938573286782, 0.788256717272866, 1.4479991232800853, 0.8890088822565391, 0.5691741718730374, 0.6937218448241234, -0.1184341731153474, -1.5244447725681765, -5.375698367882931, -1.0281350301404466, -0.6520460431761873, -8.103862391478238, -0.846089884465701, 7.0177672922681475, 1.4500264711576232, 0.8889168328887319, 8.673508893806813, -4.838962275983448, 1.676743090658965, 0.9090089215852345, 2.7444405784902366, -0.5775218205860881, -0.3977756249288625, 1.679253335969131, -3.830310905400937, 4.0822374845841, 5.667894661089242, -3.7927348668366214, 1.465771192259854, 0.4865654246940733, -1.090793724815977, -1.6102999415563255, 11.128441127294547, 2.2968714786405777, 6.536027152872585, -4.069881798333456, 2.8602274891201507, 0.007918747657343, 1.1525718772551299, -5.780384013700986, -1.6517902146880985, -0.6566173174199886, 1.836131151303754]|1384.2024280959180942|      0.50000000|[5005, 0, 77, 154]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      78|[0.4585811174937785, -1.094619104827457, -0.4907111407513476, -3.6361263276770415, 0.9773386473114282, 9.41903705651746, -0.0749223248461767, 5.560938573286782, 0.788256717272866, 1.4479991232800853, 0.8890088822565391, 0.5691741718730374, 0.6937218448241234, -0.1184341731153474, -1.5244447725681765, -5.375698367882931, -1.0281350301404466, -0.6520460431761873, -8.103862391478238, -0.846089884465701, 7.0177672922681475, 1.4500264711576232, 0.8889168328887319, 8.673508893806813, -4.838962275983448, 1.676743090658965, 0.9090089215852345, 2.7444405784902366, -0.5775218205860881, -0.3977756249288625, 1.679253335969131, -3.830310905400937, 4.0822374845841, 5.667894661089242, -3.7927348668366214, 1.465771192259854, 0.4865654246940733, -1.090793724815977, -1.6102999415563255, 11.128441127294547, 2.2968714786405777, 6.536027152872585, -4.069881798333456, 2.8602274891201507, 0.007918747657343, 1.1525718772551299, -5.780384013700986, -1.6517902146880985, -0.6566173174199886, 1.836131151303754]|1384.2024280959180942|      0.25000000|[5070, 0, 78, 156]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      79|[0.4911604288040105, -1.105297082803039, -0.5358217139005926, -3.617178814320604, 0.9826245711338892, 9.45964079353792, -0.0468915162579176, 5.561114560240229, 0.7687746017904015, 1.4572248118253857, 0.8477102648567942, 0.563616886427085, 0.6098612227586628, -0.1884938264506064, -1.5312398747407239, -5.361831910531195, -0.9477135516689745, -0.6514971711280935, -8.116977907050664, -0.8166300264715656, 7.031858713084488, 1.4451844808991408, 0.8799935808821961, 8.685088583113222, -4.87228001929374, 1.6263955625037438, 0.9051789343945383, 2.7950202716702277, -0.5757114744539737, -0.3731132648666463, 1.6713012694924692, -3.811176546383778, 4.061724534401019, 5.649901833589222, -3.778107665664709, 1.4546366654088607, 0.463210448616833, -1.0907226516225736, -1.5839778958428907, 11.183763361954691, 2.2670806765127014, 6.647280379054976, -4.06223585981375, 2.87632128701369, 0.0222470516831507, 1.1242617930309582, -5.7673173688443296, -1.5986273852146187, -0.7166722212609581, 1.8537786523872553]|1383.6315302113871439|      0.50000000|[5135, 0, 79, 158]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      80|[0.4911604288040105, -1.105297082803039, -0.5358217139005926, -3.617178814320604, 0.9826245711338892, 9.45964079353792, -0.0468915162579176, 5.561114560240229, 0.7687746017904015, 1.4572248118253857, 0.8477102648567942, 0.563616886427085, 0.6098612227586628, -0.1884938264506064, -1.5312398747407239, -5.361831910531195, -0.9477135516689745, -0.6514971711280935, -8.116977907050664, -0.8166300264715656, 7.031858713084488, 1.4451844808991408, 0.8799935808821961, 8.685088583113222, -4.87228001929374, 1.6263955625037438, 0.9051789343945383, 2.7950202716702277, -0.5757114744539737, -0.3731132648666463, 1.6713012694924692, -3.811176546383778, 4.061724534401019, 5.649901833589222, -3.778107665664709, 1.4546366654088607, 0.463210448616833, -1.0907226516225736, -1.5839778958428907, 11.183763361954691, 2.2670806765127014, 6.647280379054976, -4.06223585981375, 2.87632128701369, 0.0222470516831507, 1.1242617930309582, -5.7673173688443296, -1.5986273852146187, -0.7166722212609581, 1.8537786523872553]|1383.6315302113871439|      0.25000000|[5200, 0, 80, 160]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      81|[0.4246312297145157, -1.1237078020441935, -0.5461904248604588, -3.58090489150432, 0.9826306034838146, 9.459213693925694, -0.0936170774916338, 5.575483336812912, 0.7683149979783024, 1.4878279845504823, 0.949861744006755, 0.585883196466226, 0.6741637434360317, -0.1456291247816038, -1.588109409545531, -5.4145421830995994, -0.9902866774000106, -0.6185438919391142, -8.12137804551109, -0.840879850192885, 7.035468173516873, 1.4370481526169347, 0.8483682958775898, 8.690671290762712, -4.881841010134449, 1.6249513985093798, 0.9026764371362481, 2.8210017641034137, -0.6050104552055093, -0.3904128686251903, 1.6805290946720406, -3.8221398078910402, 4.0349815995012035, 5.598347969074809, -3.794542670224452, 1.4510361432288097, 0.4504840576701098, -1.0814166437629156, -1.556352218879875, 11.22078597382411, 2.2307201144333373, 6.615086775198384, -4.038386537617787, 2.8433120768084716, 0.0250468368425848, 1.1276633751401852, -5.8079324137323445, -1.6763807566095683, -0.65344952071377, 1.814431458662301]|1383.4219267776438755|      0.50000000|[5265, 0, 81, 162]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      82|[0.4246312297145157, -1.1237078020441935, -0.5461904248604588, -3.58090489150432, 0.9826306034838146, 9.459213693925694, -0.0936170774916338, 5.575483336812912, 0.7683149979783024, 1.4878279845504823, 0.949861744006755, 0.585883196466226, 0.6741637434360317, -0.1456291247816038, -1.588109409545531, -5.4145421830995994, -0.9902866774000106, -0.6185438919391142, -8.12137804551109, -0.840879850192885, 7.035468173516873, 1.4370481526169347, 0.8483682958775898, 8.690671290762712, -4.881841010134449, 1.6249513985093798, 0.9026764371362481, 2.8210017641034137, -0.6050104552055093, -0.3904128686251903, 1.6805290946720406, -3.8221398078910402, 4.0349815995012035, 5.598347969074809, -3.794542670224452, 1.4510361432288097, 0.4504840576701098, -1.0814166437629156, -1.556352218879875, 11.22078597382411, 2.2307201144333373, 6.615086775198384, -4.038386537617787, 2.8433120768084716, 0.0250468368425848, 1.1276633751401852, -5.8079324137323445, -1.6763807566095683, -0.65344952071377, 1.814431458662301]|1383.4219267776438755|      0.25000000|[5330, 0, 82, 164]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      83|[0.4426376551323019, -1.1516346897570193, -0.5453019474543758, -3.551383560060315, 0.9493466196620596, 9.499122704088563, -0.1022070442300432, 5.5780489967347116, 0.7591075642954431, 1.4580347064900967, 0.9023807455485211, 0.5625858691840092, 0.6001284267545919, -0.198419590144369, -1.5830837948829695, -5.342215901566915, -0.9202736683208188, -0.6353207400631212, -8.098297215469417, -0.8063391974014258, 7.046187827196535, 1.4249391261268156, 0.8230207099679846, 8.709114353136298, -4.928053990163262, 1.629208197924396, 0.8823116991339067, 2.8091860010133596, -0.5946807936517623, -0.3286194130230005, 1.6878852799227315, -3.8433319109800164, 4.079918157366926, 5.63978253566761, -3.7946675844602415, 1.4404292753447285, 0.4638130057384884, -1.0551813604119114, -1.5666236725921316, 11.245342270631548, 2.246481123667364, 6.720824142888416, -3.9953520193949377, 2.8054883933478747, 0.0716587022754065, 1.13481003795402, -5.809016454753675, -1.6673519661191758, -0.6816179703186882, 1.8583005859916595]|1383.1413047593782721|      0.50000000|[5395, 0, 83, 166]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      84|[0.4426376551323019, -1.1516346897570193, -0.5453019474543758, -3.551383560060315, 0.9493466196620596, 9.499122704088563, -0.1022070442300432, 5.5780489967347116, 0.7591075642954431, 1.4580347064900967, 0.9023807455485211, 0.5625858691840092, 0.6001284267545919, -0.198419590144369, -1.5830837948829695, -5.342215901566915, -0.9202736683208188, -0.6353207400631212, -8.098297215469417, -0.8063391974014258, 7.046187827196535, 1.4249391261268156, 0.8230207099679846, 8.709114353136298, -4.928053990163262, 1.629208197924396, 0.8823116991339067, 2.8091860010133596, -0.5946807936517623, -0.3286194130230005, 1.6878852799227315, -3.8433319109800164, 4.079918157366926, 5.63978253566761, -3.7946675844602415, 1.4404292753447285, 0.4638130057384884, -1.0551813604119114, -1.5666236725921316, 11.245342270631548, 2.246481123667364, 6.720824142888416, -3.9953520193949377, 2.8054883933478747, 0.0716587022754065, 1.13481003795402, -5.809016454753675, -1.6673519661191758, -0.6816179703186882, 1.8583005859916595]|1383.1413047593782721|      0.25000000|[5460, 0, 84, 168]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
