k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0185751449411485, -0.0185501661440577, 0.1938097494084256, -0.0357452180219155, 0.2123257269347737, 0.0703424211364252, 0.0007014178202551, 0.0238904672901289, -0.0346339176988337, -0.0585136317190206, 0.191525327653518, 0.0346493269375569, 0.2501175180468231, 0.215444344244158, -0.0346298942760289, -0.1915093155578812, -0.2501409955846623, -0.0585977081464567, -0.0947341219139145, 0.2123307951571895, 0.2484462737306819, 0.0529471864778474, 0.0877571894026437, 0.0360451530178929, -0.0866178708844932, 0.0069614118347031, 0.024904114741791, 0.0936163727884277, -0.0585942462058198, -0.0585828229124586, -3.92661143646e-05, -0.0361227723056312, 0.2484764797395539, 0.0947032998532088, -0.2484347811631555, 0.0435195618404115, -0.0074110040892552, -0.0431783494290869, -0.035708520613397, 0.0727750117709665, -0.0167736852339145, 0.2129465920457863, 0.0381882516331084, 0.2297704256371174, 8.5221429498e-06, -0.1984616444546023, -0.2501555604912946, 0.1985033326239813, -0.2548236733872514, 0.2298211409683555]|4522.1199102659356868|      2.00000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
      69|[0.1422315912866767, -1.1890699691687827, -0.7916142397568494, -4.234527021050304, 1.4847014512933119, 8.552992810727998, 0.0274840369975546, 4.896170379889615, 0.6039457846925413, 0.7679477776397036, 0.9920655823021107, 0.3009165456404775, 0.3407630176767296, -0.133410074295237, -1.7797152038314286, -5.020808844553642, -1.4735042233234374, -0.7387540484586971, -7.619322281907945, -1.0256974376447683, 6.708229872913861, 1.4507974100667447, 1.375689227476346, 9.036119257959658, -4.633169138793353, 1.9574582615962268, 0.9320280386148693, 3.2761304470426085, -0.2243687218182165, -0.2628278451584584, 1.40684386161885, -3.214300690895948, 4.044226520556266, 5.866898718967881, -4.10530789505848, 1.3429893871229612, 0.3826015900702647, -1.1421421230783413, -1.470473784359367, 10.97251851324035, 2.1097138397400155, 6.488434232210078, -4.561315066473124, 3.0197042895858215, -0.1803881620899512, 1.11596619942123, -5.52828201422075, -1.6434623185828647, -0.6342139250683501, 1.998182632474828]|1388.6698591852073150|      0.50000000|[8901, 0, 69, 207]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      70|[0.1422315912866767, -1.1890699691687827, -0.7916142397568494, -4.234527021050304, 1.4847014512933119, 8.552992810727998, 0.0274840369975546, 4.896170379889615, 0.6039457846925413, 0.7679477776397036, 0.9920655823021107, 0.3009165456404775, 0.3407630176767296, -0.133410074295237, -1.7797152038314286, -5.020808844553642, -1.4735042233234374, -0.7387540484586971, -7.619322281907945, -1.0256974376447683, 6.708229872913861, 1.4507974100667447, 1.375689227476346, 9.036119257959658, -4.633169138793353, 1.9574582615962268, 0.9320280386148693, 3.2761304470426085, -0.2243687218182165, -0.2628278451584584, 1.40684386161885, -3.214300690895948, 4.044226520556266, 5.866898718967881, -4.10530789505848, 1.3429893871229612, 0.3826015900702647, -1.1421421230783413, -1.470473784359367, 10.97251851324035, 2.1097138397400155, 6.488434232210078, -4.561315066473124, 3.0197042895858215, -0.1803881620899512, 1.11596619942123, -5.52828201422075, -1.6434623185828647, -0.6342139250683501, 1.998182632474828]|1388.6698591852073150|      0.25000000|[9030, 0, 70, 210]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      71|[0.1425848466883172, -1.1918342117031842, -0.7870448968557507, -4.222422731100049, 1.4718976839176396, 8.591975623809462, 0.0269583968310597, 4.923388497059751, 0.6138233419728879, 0.7787040194072025, 0.989076133550497, 0.3051390270805698, 0.3267947872546676, -0.1469728977801227, -1.7741950418315173, -5.033157301390032, -1.4447573477408133, -0.7504795204247071, -7.637123471262048, -1.0298959484385224, 6.725854341168518, 1.451601179215988, 1.3341345615828928, 9.0503025393907, -4.663458877097503, 1.945526923383607, 0.9251196456614106, 3.275479569172189, -0.2318427821384513, -0.2545031535123466, 1.4051882834428933, -3.2195138145187934, 4.039127082155141, 5.873260087966185, -4.10460079132564, 1.3471626385198554, 0.3817357358601988, -1.1326108263297339, -1.456883382898762, 11.00969132312594, 2.1192858630020406, 6.623986550121361, -4.54909990684404, 2.975721403255322, -0.0572531770349146, 1.1574206437750403, -5.495832403379895, -1.5692736041699804, -0.7001857072014537, 2.063107712401464]|1388.1553359288493539|      0.50000000|[9159, 0, 71, 213]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      72|[0.1425848466883172, -1.1918342117031842, -0.7870448968557507, -4.222422731100049, 1.4718976839176396, 8.591975623809462, 0.0269583968310597, 4.923388497059751, 0.6138233419728879, 0.7787040194072025, 0.989076133550497, 0.3051390270805698, 0.3267947872546676, -0.1469728977801227, -1.7741950418315173, -5.033157301390032, -1.4447573477408133, -0.7504795204247071, -7.637123471262048, -1.0298959484385224, 6.725854341168518, 1.451601179215988, 1.3341345615828928, 9.0503025393907, -4.663458877097503, 1.945526923383607, 0.9251196456614106, 3.275479569172189, -0.2318427821384513, -0.2545031535123466, 1.4051882834428933, -3.2195138145187934, 4.039127082155141, 5.873260087966185, -4.10460079132564, 1.3471626385198554, 0.3817357358601988, -1.1326108263297339, -1.456883382898762, 11.00969132312594, 2.1192858630020406, 6.623986550121361, -4.54909990684404, 2.975721403255322, -0.0572531770349146, 1.1574206437750403, -5.495832403379895, -1.5692736041699804, -0.7001857072014537, 2.063107712401464]|1388.1553359288493539|      0.25000000|[9288, 0, 72, 216]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      73|[0.1429280421287609, -1.194795890326009, -0.7825917081287816, -4.210103961546352, 1.459235220946744, 8.62943316045845, 0.0265751775159509, 4.945860390295025, 0.6233481714041103, 0.7907719349205651, 1.0059206786942496, 0.3096411863895066, 0.3315459889637418, -0.1423934016678697, -1.7778177782960678, -5.064359914436932, -1.4434922290357897, -0.7582052155731008, -7.650794790480484, -1.033925456970568, 6.742479674573692, 1.4526104510961126, 1.2939269020314565, 9.052806732898432, -4.692133112168434, 1.9328227014246748, 0.918664877571493, 3.2745059652204875, -0.2392423305037699, -0.2463246387268065, 1.4041291427408236, -3.224255510598762, 4.0344189637761225, 5.877735663440593, -4.103798818268687, 1.3513808597631667, 0.3809875073647376, -1.1236404672166567, -1.4440799674911702, 11.070692627611077, 2.10763913490046, 6.577323866653203, -4.542797708217694, 3.009884909427694, -0.1813448624650042, 1.1229997836481307, -5.556456215015412, -1.6591198398558256, -0.5986094301155418, 1.9674595520056803]|1387.6159905336000975|      0.50000000|[9417, 0, 73, 219]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      74|[0.1429280421287609, -1.194795890326009, -0.7825917081287816, -4.210103961546352, 1.459235220946744, 8.62943316045845, 0.0265751775159509, 4.945860390295025, 0.6233481714041103, 0.7907719349205651, 1.0059206786942496, 0.3096411863895066, 0.3315459889637418, -0.1423934016678697, -1.7778177782960678, -5.064359914436932, -1.4434922290357897, -0.7582052155731008, -7.650794790480484, -1.033925456970568, 6.742479674573692, 1.4526104510961126, 1.2939269020314565, 9.052806732898432, -4.692133112168434, 1.9328227014246748, 0.918664877571493, 3.2745059652204875, -0.2392423305037699, -0.2463246387268065, 1.4041291427408236, -3.224255510598762, 4.0344189637761225, 5.877735663440593, -4.103798818268687, 1.3513808597631667, 0.3809875073647376, -1.1236404672166567, -1.4440799674911702, 11.070692627611077, 2.10763913490046, 6.577323866653203, -4.542797708217694, 3.009884909427694, -0.1813448624650042, 1.1229997836481307, -5.556456215015412, -1.6591198398558256, -0.5986094301155418, 1.9674595520056803]|1387.6159905336000975|      0.25000000|[9546, 0, 74, 222]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      75|[0.1430705661771083, -1.1976111523710815, -0.7781414062014836, -4.197620658945899, 1.446410074032259, 8.66567141599712, 0.0263436855973049, 4.970868283762684, 0.632828795541032, 0.8008768199237497, 1.0026225124914776, 0.3136276072369705, 0.3181482006570568, -0.1556284831080758, -1.772070553612047, -5.074994777371938, -1.4152899270511288, -0.7692798780651178, -7.667177378591337, -1.037132032998161, 6.758715440903591, 1.4536803506175495, 1.254408190930315, 9.064400947863989, -4.720120371766814, 1.9210057870909412, 0.9123666943244674, 3.2732405671578735, -0.2465541707848998, -0.2385829610590585, 1.4030194009892996, -3.2293403029225267, 4.029935800527443, 5.882564047934927, -4.103018644057296, 1.3557287747620268, 0.3803333344116289, -1.1146605299975316, -1.4314236324959864, 11.103611226746859, 2.1165049401557443, 6.712124186616985, -4.528814127478964, 2.9655194004398733, -0.0568903860510746, 1.163501757452025, -5.522939749062545, -1.5825510442811725, -0.6688064687525419, 2.0336938691215507]|1387.1530296290220576|      0.50000000|[9675, 0, 75, 225]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      76|[0.1430705661771083, -1.1976111523710815, -0.7781414062014836, -4.197620658945899, 1.446410074032259, 8.66567141599712, 0.0263436855973049, 4.970868283762684, 0.632828795541032, 0.8008768199237497, 1.0026225124914776, 0.3136276072369705, 0.3181482006570568, -0.1556284831080758, -1.772070553612047, -5.074994777371938, -1.4152899270511288, -0.7692798780651178, -7.667177378591337, -1.037132032998161, 6.758715440903591, 1.4536803506175495, 1.254408190930315, 9.064400947863989, -4.720120371766814, 1.9210057870909412, 0.9123666943244674, 3.2732405671578735, -0.2465541707848998, -0.2385829610590585, 1.4030194009892996, -3.2293403029225267, 4.029935800527443, 5.882564047934927, -4.103018644057296, 1.3557287747620268, 0.3803333344116289, -1.1146605299975316, -1.4314236324959864, 11.103611226746859, 2.1165049401557443, 6.712124186616985, -4.528814127478964, 2.9655194004398733, -0.0568903860510746, 1.163501757452025, -5.522939749062545, -1.5825510442811725, -0.6688064687525419, 2.0336938691215507]|1387.1530296290220576|      0.25000000|[9804, 0, 76, 228]                                                         |  | used linear model with 129 points | iterate failure | actual_k=0
      77|[0.1435871451646767, -1.200101317774748, -0.7739728001558719, -4.185173230416849, 1.433695402948073, 8.700939074590098, 0.0263314054906899, 4.991507595644907, 0.6423363351978237, 0.8121717527781664, 1.0192444719521276, 0.3178095769628682, 0.3237241633007206, -0.1505591948947961, -1.7756657099413298, -5.104754755852769, -1.4145267216233008, -0.7764310604611195, -7.679962473424576, -1.0399473991869412, 6.774559734338412, 1.4548589936024914, 1.215809133614134, 9.065113297899849, -4.7472068542247285, 1.9077693213910423, 0.9062899011425753, 3.2718764580628874, -0.2538176706603349, -0.2312813309687159, 1.4021357132896504, -3.234044098224762, 4.025693926700406, 5.8855691660703755, -4.102022968413541, 1.3601086808054093, 0.3798247141123296, -1.1062122371839482, -1.4195629192272177, 11.161623221388412, 2.104135150522958, 6.662198766448223, -4.520933010294997, 2.999050820932243, -0.1827102845294231, 1.1283260731295923, -5.582848659207511, -1.6731531457835533, -0.5678961230030207, 1.9363570978392233]|1386.6724669305210682|      0.50000000|[9933, 0, 77, 231]                                                         |  | used linear model with 129 points | iterate success | actual_k=0
      78|[0.1435871451646767, -1.200101317774748, -0.7739728001558719, -4.185173230416849, 1.433695402948073, 8.700939074590098, 0.0263314054906899, 4.991507595644907, 0.6423363351978237, 0.8121717527781664, 1.0192444719521276, 0.3178095769628682, 0.3237241633007206, -0.1505591948947961, -1.7756657099413298, -5.104754755852769, -1.4145267216233008, -0.7764310604611195, -7.679962473424576, -1.0399473991869412, 6.774559734338412, 1.4548589936024914, 1.215809133614134, 9.065113297899849, -4.7472068542247285, 1.9077693213910423, 0.9062899011425753, 3.2718764580628874, -0.2538176706603349, -0.2312813309687159, 1.4021357132896504, -3.234044098224762, 4.025693926700406, 5.8855691660703755, -4.102022968413541, 1.3601086808054093, 0.3798247141123296, -1.1062122371839482, -1.4195629192272177, 11.161623221388412, 2.104135150522958, 6.662198766448223, -4.520933010294997, 2.999050820932243, -0.1827102845294231, 1.1283260731295923, -5.582848659207511, -1.6731531457835533, -0.5678961230030207, 1.9363570978392233]|1386.6724669305210682|      0.25000000|[10062, 0, 78, 234]                                                        |  | used linear model with 129 points | iterate failure | actual_k=0
      79|[0.1441243121417564, -1.2024529673791562, -0.7699758016588634, -4.172764859980379, 1.420662936523684, 8.734677399400509, 0.0262625511253125, 5.015045628603149, 0.6518048009677013, 0.8214121311538174, 1.0153170207975601, 0.3216248748732524, 0.3108207545333932, -0.1634974679538124, -1.7696114200146038, -5.113959720793142, -1.3864013034193718, -0.7863203699541056, -7.695609777080492, -1.042083508938793, 6.789933740815552, 1.455969390211682, 1.1782358172658163, 9.075018628773064, -4.773279427869486, 1.8956377640707671, 0.9005746542402199, 3.2703222856780374, -0.2609321333063082, -0.2243107886016146, 1.4008675786997902, -3.2390550179922517, 4.021572505549107, 5.889118892118305, -4.1009993678323715, 1.3644474641574549, 0.3794493940303122, -1.0976549540977165, -1.4078687273789214, 11.191084750396229, 2.112522279083578, 6.796003557462515, -4.505389109089917, 2.9538028682324247, -0.0571915804735682, 1.1684864630074894, -5.547897991395232, -1.5950482769514904, -0.6411919797305632, 2.003256228723138]|1386.2581858346177341|      0.50000000|[10191, 0, 79, 237]                                                        |  | used linear model with 129 points | iterate success | actual_k=0
      80|[0.1441243121417564, -1.2024529673791562, -0.7699758016588634, -4.172764859980379, 1.420662936523684, 8.734677399400509, 0.0262625511253125, 5.015045628603149, 0.6518048009677013, 0.8214121311538174, 1.0153170207975601, 0.3216248748732524, 0.3108207545333932, -0.1634974679538124, -1.7696114200146038, -5.113959720793142, -1.3864013034193718, -0.7863203699541056, -7.695609777080492, -1.042083508938793, 6.789933740815552, 1.455969390211682, 1.1782358172658163, 9.075018628773064, -4.773279427869486, 1.8956377640707671, 0.9005746542402199, 3.2703222856780374, -0.2609321333063082, -0.2243107886016146, 1.4008675786997902, -3.2390550179922517, 4.021572505549107, 5.889118892118305, -4.1009993678323715, 1.3644474641574549, 0.3794493940303122, -1.0976549540977165, -1.4078687273789214, 11.191084750396229, 2.112522279083578, 6.796003557462515, -4.505389109089917, 2.9538028682324247, -0.0571915804735682, 1.1684864630074894, -5.547897991395232, -1.5950482769514904, -0.6411919797305632, 2.003256228723138]|1386.2581858346177341|      0.25000000|[10320, 0, 80, 240]                                                        |  | used linear model with 129 points | iterate failure | actual_k=0
      81|[0.1445939919483567, -1.204801080849207, -0.7661073678021844, -4.1600400859035895, 1.4076137355783447, 8.767851969248147, 0.0262551984306663, 5.034087226200353, 0.6609035373290832, 0.8320405012650314, 1.0317048383479095, 0.3256960774211815, 0.3169115806818609, -0.1577558121652784, -1.7727310278656243, -5.142800788708526, -1.385778843561014, -0.7926918651962112, -7.707612237593004, -1.0440544445011781, 6.8045856202191874, 1.4571619621640788, 1.141639615692409, 9.074007609670801, -4.7985211369732275, 1.8822835731138938, 0.8952747628222147, 3.268609709019885, -0.2679307897781426, -0.2175874273285441, 1.3997994156817508, -3.244132161881133, 4.0178677013750805, 5.8906940565685, -4.099912976906956, 1.368916281336421, 0.3791474808523512, -1.089681950139041, -1.396964176031424, 11.246321112335988, 2.0994789659562465, 6.743070329149311, -4.496335761751457, 2.9869924905098992, -0.1843709868923971, 1.1326676453936768, -5.607143323929927, -1.6862004444969605, -0.5408281748207883, 1.9042472302076494]|1385.8249760910384794|      0.50000000|[10449, 0, 81, 243]                                                        |  | used linear model with 129 points | iterate success | actual_k=0
      82|[0.1445939919483567, -1.204801080849207, -0.7661073678021844, -4.1600400859035895, 1.4076137355783447, 8.767851969248147, 0.0262551984306663, 5.034087226200353, 0.6609035373290832, 0.8320405012650314, 1.0317048383479095, 0.3256960774211815, 0.3169115806818609, -0.1577558121652784, -1.7727310278656243, -5.142800788708526, -1.385778843561014, -0.7926918651962112, -7.707612237593004, -1.0440544445011781, 6.8045856202191874, 1.4571619621640788, 1.141639615692409, 9.074007609670801, -4.7985211369732275, 1.8822835731138938, 0.8952747628222147, 3.268609709019885, -0.2679307897781426, -0.2175874273285441, 1.3997994156817508, -3.244132161881133, 4.0178677013750805, 5.8906940565685, -4.099912976906956, 1.368916281336421, 0.3791474808523512, -1.089681950139041, -1.396964176031424, 11.246321112335988, 2.0994789659562465, 6.743070329149311, -4.496335761751457, 2.9869924905098992, -0.1843709868923971, 1.1326676453936768, -5.607143323929927, -1.6862004444969605, -0.5408281748207883, 1.9042472302076494]|1385.8249760910384794|      0.25000000|[10578, 0, 82, 246]                                                        |  | used linear model with 129 points | iterate failure | actual_k=0
